texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
niveau ème année primaire allah ghalb 😂 frite omlets bl البيض 🤮😭,1,1,0,0,0.14658493,0.8534151,False
كس امو لي ميحب فري فاير,1,1,0,0,0.32630357,0.6736964,False
وانت واش وجعك,1,1,0,0,0.4065481,0.59345186,False
na3lato elah alyk,1,1,0,0,0.2917929,0.70820713,False
الله لا يربحهم,1,1,0,0,0.35295993,0.64704007,False
وجوه البغس الرغس كنتم تقولون المنتخب لا يقنع في لعبه في خطته في في في الخ الان تغير كل شيء سبحان الله,1,1,0,0,0.23392585,0.7660742,False
اخواني القباءل ليسو الكل لان القباءل احرار ورجال طينه الكبار اتحدث يدافعون ربراب ثاني ملياردير عربي قدم لكم ماهي المشاريع استفدتم ياناس راه رجل فاسد يخدم المشروع الفرنسي يريد تقسيمنا حذاري حذاري,1,1,0,0,0.10582491,0.8941751,False
pidé,1,1,0,0,0.32643995,0.67356,False
islamya matchi zwafia,1,1,0,0,0.2917929,0.70820713,False
شكون هادو اسبي,1,1,0,0,0.21175906,0.7882409,False
la ilha ila allah matoub rasoul allah,1,1,0,0,0.006060687,0.99393934,False
رح ينكحنا بلكورونا,1,1,0,0,0.02209761,0.9779024,False
القبايل ليست هي ربراب او حداد القبايل هي عبان رمضان كريم بلقاسم عميروش حذاري من الاعيب العصابه اخوتي كلنا للوطن كلنا جزائريين,1,1,0,0,0.45328853,0.54671144,False
مطاطيطك,1,1,0,0,0.32643995,0.67356,False
واش درولك مازدا ياحمير درولك حاجه تحرك قيق يابريق,1,1,0,0,0.09111574,0.9088843,False
احمار اعطولوا ورده اشمها كلاها هكذا يا فريت اوملاط بالبيض,1,1,0,0,0.013473485,0.9865265,False
matoub radiya 3anhoo ❤️,1,1,0,0,0.1393441,0.8606559,False
10 كذابين,1,1,0,0,0.013453692,0.9865463,False
وراك عيش ياحلوف,1,1,0,0,0.20866598,0.79133403,False
اكدلي على دوري المنحرفين,1,1,0,0,0.14239727,0.8576027,False
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,1,0,0,0.05157686,0.94842315,False
تموت بلقنطه,1,1,0,0,0.33714968,0.6628503,False
smhli bsh g3rtha 😢,1,1,0,0,0.32629195,0.6737081,False
😑👎,1,1,0,0,0.3842813,0.6157187,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.22981581,0.77018416,False
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزادقالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبيحتى وان سلمنا جدلا ان الامر حقيقهفيقوا ايها المب رد عونكيف حصل عليهاالم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يينهنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنالن ترضى عنك اليهود والنصارى حتى تتبع ملتهمفيق يا اب ريق,1,1,0,0,0.015261129,0.9847389,False
7🤣,1,1,0,0,0.32643995,0.67356,False
السفيه يقرى ما فيه,1,1,0,0,0.28462502,0.71537495,False
تحير شعب يطلب يحاسب ناس يطلب ناس تحاسبش فرزو رواحكم ربراب ادا دار والو قادر علء شقاه مايقدر يتوشيه وادا دار لازم يتحاسب,1,1,0,0,0.02473084,0.97526914,False
الجيوش العربيه مجرد قطيع لاجار,1,1,0,0,0.4969175,0.5030825,False
سمن هز الصحه الجرثومه,1,1,0,0,0.07725807,0.92274195,False
الله يعميكم على الجزائر,1,1,0,0,0.06721465,0.93278533,False
ennahar nta3 nemi hadi jamais nefat ghir tbahdel fina,1,1,0,0,0.102307074,0.8976929,False
وزير تقول قردقود,1,1,0,0,0.054887645,0.94511235,False
اخوااني القباائل ليسو الكل لان القباائل احراار ورجاال من طينه الكباار اتحدث عن الذين يداافعون عن ربراب هو ثااني ملياردير عربي ماذا قدم لكم مااهي المشااريع التى استفدتم منها ياانااس رااه رجل فااسد يخدم المشرووع الفرنسي الذي يريد تقسيمنا حذااري حذااري,1,1,0,0,0.008637487,0.9913625,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.11637415,0.88362586,False
ولات يخرج لنا شرذمه جديد😵,1,1,0,0,0.01795884,0.9820412,False
🙂😉,1,1,0,0,0.32643995,0.67356,False
يبردوع هذو دراهمهم مين تعرف تحسب وفهيمي احسبنا شحال من برلماني خرجوه غير هذا العام مع وزير وشحال يدي تقاعد فالشهر وشحال تجيك وزيد منحه نهايه الخذمه لكل واحد التي تفوق 280 مليون للواحد وشوف ولا هذو خطي جزاير قاعديت نبعو غي لقلاليل بخست وجوهكم الى يوم الدين,1,1,0,0,0.009871896,0.9901281,False
نيكوه,1,1,0,0,0.32643995,0.67356,False
انت عفن السلام,1,1,0,0,0.29108506,0.70891494,False
وراك عيش قبل ياحلوف,1,1,0,0,0.24832758,0.7516724,False
اه خطونا,1,1,0,0,0.18321784,0.8167822,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.32172143,0.67827857,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.029666303,0.9703337,False
وناك القضيه الفلسطينيه,1,1,0,0,0.09683767,0.90316236,False
حكمتهم خريه😐😰😫,1,1,0,0,0.29746243,0.70253754,False
غاليتهم موالون لفرنسا بني كلبون,1,1,0,0,0.059871826,0.94012815,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.0051802536,0.99481976,False
المبلغ هادا غير الى حكمو عند حداد صرف رقيق يا ارهابي,1,1,0,0,0.24832402,0.75167596,False
تاكدوا ان صاحب الصفحه لا يتقن اللغات الاجنبيه مجرد ناس عقولهم فارغه يضحكون على ناس فاقتهم مستوى في اشياء كذلك الناس التي تضحك ارونا شطارتكم في اللغات 👌 او اغلقوا افواهكم,1,1,0,0,0.07464391,0.9253561,False
ملخر,1,1,0,0,0.22787452,0.7721255,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.0073712906,0.9926287,False
عاجل ربراب يتهم الجنرال توفيق هكذا عنون موقع الجزائر الخبر الذي نشره اليوم لكن تم حذف الخبر او اخفاء التفاصيل مع ذلك لا باس ان نذكر لكم بعض ما ذكره ربراب في هذا الاعتراف من بين ما اعترف به ربراب 🔴 انه مسير لشركه سيفيتال فقط مقابل نسبه من الارباح لا تتعدى خمسه ثلاثون بالمائه كما ان كل ما قام به كان بامر المالك الاصلي للشركه بتوجيه منه خاصه ما تعلق بتمويل حركه الماك الانفصاليه بالاموال للعلم يوجد تسجيل فيديو لابن المجاهد عبد الرحمن ميره صرح فيه ضمنيا بان ربراب هو من يقوم بتمويل حركه الماك الانفصاليه كما ذكر ربراب ان كل ما قام به بخصوص التمويل للاذرع الاعلاميه توجهاتها كان بامر من الجنرال الخائن قد اكد ان الجنرال الخائن هو من امره بشراء قناه المغاربيه منذ سنوات من عند ابن المرحوم عباس مدني توجيه خطها الاعلامي لما يتماشى مصلحه الجنرال الخائن توفيق كذلك فيما يخص الاحزاب السياسيه علاقته بكل من لويزه حنون كريم طابو حزب الارسيدي المحامي ايت العربي عسول بوشاشي جيلالي سفيان تمويل حركه مواطنه جميع الطفيليات السياسيه التي ظهرت مؤخرا كانت بالتنسيق مع فغنسا بامر مباشر من الجنرال الخائن المالك الفعلي لشركه سيفيتال كما ذكر السيد ربراب هذه نقطه مهمه انه هو الداعم للكثير من الوجوه المعارضه في الخارج قد ذكر في هذا السياق نقطه مهمه هي ان اغلب المعارضين الجزائريين لا نقول الكل بل الاغلبيه عندما يذهبون الى تونس لتمضيه العطله يقوم الجنرال توفيق بارسال سيارات خاصه لتدخلهم الى الجزائر بدون المرور على نقاط المراقبه الحدوديه ذلك حتى يبقوا يتمتعوا بصفه اللجوء وفي نفس الوقت هم مع الخائن توفيق المهم هذا موضوع للمتابعه سنوافيكم بالتطورات في حينها ان شاء الله بقلم رشيدي خالد,1,1,0,0,0.01396031,0.9860397,False
اله لاتربحهم,1,1,0,0,0.33922732,0.6607727,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.053177036,0.94682294,False
jaye7,1,1,0,0,0.32643995,0.67356,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.052001823,0.94799817,False
wekhtek chekit kayna menha,1,1,0,0,0.016567085,0.9834329,False
الزيت مفقود والزيتوت موجود ايا اهبط نقلو فيك البوراك والزلابيه لرمضان والصامصه للعيد ها زيتوت راك خرفت وشرفت وتخرشفت قاع رانا كونتر السيستام بصح نتا قرعتها غير الشعبويه لا مشروع سياسي لا خطه تقدميه والو تظل تبين للناس بلي لبلاد خرا وعايشين فالخرا ايه علابالنا ايه اومبعد تبون طلع بالتزوير ايه اومبعد حكم العسكر ايه اومبعد دير كيما سيدك رشيد نكاز هبط للدزاير وراو يقاوم بالعقل والدليل وعندو مشروع سياسي اصلاحي ونتا واش عندك غير النعيق كي لغراب ياشكوبي عروبي طاحت في يدو التكنولوجيا ولقا اللي يسمعلو للاسف ملخر روح تخرا,1,1,0,0,0.034416217,0.9655838,False
