texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
نتوما اعراب اشد كفرا نفقا ربنا رب السماوات الارض نعبد الحي القيوم انتم تجهلون وتضعون الصور اشركتم بربكم انتم تعلمون لنا اله,0,0,1,1,0.7819979,0.21800208,False
تشفاو نهار لي تصورو زعما قريب ربغين واحد قع لابسين تريكو واحد يامات العيد,0,0,1,1,0.72555655,0.27444345,False
المهم ترقبوا عوده زيت السانقو صفيه بقوه ببوشون واحد فقط تستطيع قلي خروف بشحمه ولحمه وتشتريه بثمن قهوه ومعلب في قاروره قصديره ملعونه ذبحت يدي في محاوله فاشله لفتحها من اجل قلي البطاطا على شاطئ البحر وتوكل اافريت بطعم الدم ونتا جد فرحان وسعيد في حين ربراب يضرب في الصبه بطعم عصير المقارون هو ومعه ربراب وعائله خنينف اللذين بنوا السجون ودشنوها مبكرا عن طريق خط مواصىلات سيدي محمد الحراش السريع,0,0,1,1,0.70817673,0.29182327,False
ربراب فءنسي وحداد بريطاني واخر خبر كونيناف جنسيه سويسريه لك اله يا جزاءر,0,0,1,1,0.5577362,0.44226378,False
الصواب غلق الحدود نسي اغلق الحدود لاول مره لماذا الم نكتفي منهم وقت مضي كانو يونادونا الارهابين الم تغرق الجزاءر بالمخذرات الم تكن ملجا لقيادات الارهابين الجزاءر منفذ لسلحه كذب افتراء واله شعب عزه كرامه فاذا اعتبرتونا جاهلين فنحن التسعينيات فلو خيروني بينا الحرب السلم المغرب فاختار الحرب لكي انتزع ثار الشهذاء مات وقت الارهاب,0,0,1,1,0.72845954,0.27154046,False
سقسي اي واحد هنا يقولك ساره بريئه عاقله مسالمه nمي عائشه نوو🤭,0,0,1,1,0.59884685,0.40115315,False
او غاقو بكم لاتشغلوا الناس على الحراك الحراك ماضي الى يوم الدين,0,0,1,1,0.5551006,0.44489938,False
اخلايا شا راه صاري دزاير كل يوم حاجه جديده الترند واش هو زيد ربراب مالو احوجي غيرر لجديد جزائرنا,0,0,1,1,0.7555524,0.24444759,False
ماسمعناش الشاب يتكلم الشاب القاصر ولازم شهاده طبيه كي تثبت ذالك لازم دائما دلائل والا اي واحد يجي يقول اغتصبت,0,0,1,1,0.5574583,0.44254172,False
بالتوفيق اخي لطفي كلنا نساندك جهرا ولا خوف من احد جمعه مباركه يا مشرف الجزائر,0,0,1,1,0.53902894,0.46097106,False
راجل نستعرف بيك المسؤول اختار المسؤوليه فالاساس باه يخدم الشعب نقطه ارجع للسطر,0,0,1,1,0.5400117,0.4599883,False
ولكن اذا اصبح كل ناس اغنياء لا تجد من يحلق شعر راسك او يبيع لك سجائر او يعصر لك القهوه الى اخره لانهم كلهم اغنياء لا احد يريد العمل لذالك خمم فيها مليح قبل ما تهدر,0,0,1,1,0.50268644,0.49731356,False
وعلاه زدت كلمه البائسين كيف تخاف الفقر والله رازق فقد رزق الطير حوت في بحر,0,0,1,1,0.5157617,0.48423833,False
ايفون صح هاتف ذكي ولي يتمشو اندرويد لاسف وله اغبياء,0,0,1,1,0.54609317,0.45390683,False
يجب اضافه السبت لحراك راحه الناس اتوا باليهودي المسمي العربي بلخير قصر المراديه التسعينات باش يخدعوكش واسمه الحقيقي مهيمنا القمح الجزاءري,0,0,1,1,0.7292298,0.2707702,False
اتقوا اله يعني واش ربحت جمعت اسوء مافالحياه وعرضته الناس تحبو ندير نكد السواد شوف اله يسود بماتك يجعل حالتك ضنكه تري رياضاناس قلبها ضاقت الدنيا كلها نزيدو بشروا تنفروا,0,0,1,1,0.80207455,0.19792545,False
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,0,1,1,0.5135005,0.4864995,False
bayen dhork rak hawass kifach tlazag zelzla nidham 😂,0,0,1,1,0.5533226,0.4466774,False
ادعوا اله يهدي هاءلاء الفاسدين يستعملوا اموال الشعب لبناء مباني وسكنات تليق لعيش الكريم وادعوا ياتوا بمهندسين معمارين متفوقين الاعمار حتي ينوا ويصموا بناءات سليمه وامنه واله شيء شر منا الشسطان وكل شيء خير اله,0,0,1,1,0.58232343,0.41767657,False
الجزاءر ماشي جديده قديمه وفيها السيراج حكايه الزيت والغلي البكري ماشي برنامج نتاع فرنسا مزال يمشوا بيه والضحيه الشعب,0,0,1,1,0.6943304,0.3056696,False
المقاطعه هي حل عقابي يستجيب له التاجر الذي يحترم مستهلك بضاعته ويتجاهله التاجر الفرعون النازي الذي يرى نفسه من سلاله الالههو,0,0,1,1,0.6589853,0.34101468,False
كيف يمكنني الاتصال بكم انا مسؤول بقناه الجوهره تي في الجزائريه وهي قناه مخصصه للمراه الجزائريه 90 بالمئه من برامجها طبخ لدينا العديد من العروض التي تهمكم اتصلوا بنا على الرقم 6748,0,0,1,1,0.5132605,0.48673952,False
من اليوم يا السطايفي راك كيف كيف فالميزان نتا والبجاوي ممنوع عليك حملاوي,0,0,1,1,0.73040235,0.26959765,False
احب بلدي الصراء والضراء والحمد له اقول كلام الفاحش بلادي لاني تربيت حب الوطن الغالي,0,0,1,1,0.5121479,0.4878521,False
الشعب الجزاءري شعب مستهلك يجري وراء الاشاعات مره يصنع لنفسه لغيره الازمات,0,0,1,1,0.54995465,0.45004535,False
درت بزاف صوالح مقودين في حياتي بصح جامي كتبت حروف الابجديه كونطرا على العربيه 😂,0,0,1,1,0.60091275,0.39908725,False
اسبوعين ماكاش رد ولو كان قلنا نجو يقلك استنى روندفو,0,0,1,1,0.5024001,0.4975999,False
افهمو يا عرب الوقوف ربراب وقوف الحق وليست جهويه,0,0,1,1,0.5696444,0.4303556,False
والاموال نهبت تري بانها اضعاف حق متقاعدي الجيش نوكلو عليكم ربي,0,0,1,1,0.5723564,0.4276436,False
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,1,1,0.6065522,0.39344782,False
جناح القايد قضى على جناح بوتفليقه والان جناح اخر يقضي على جناح القايد الفرق انه كنا نعرف جناح بوتاف وجناح القايد اما الان فلا نعرف اي الاجنحه تتحكم فلو صدقنا قولكم على ان توفيق ونزار يتحكمان فلمذا كنتم ضد من اراد القضاء عليهم بمعنى واحد ووحيد انكم لن ترضو باي جناح حتى ولو كان جناح بعوضه,0,0,1,1,0.65848,0.34152,False
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,0,1,1,0.73870724,0.26129276,False
الله يعوانكم يا شعب الابطال رجال الجبال الاحرار اهل النيف الشجاعه,0,0,1,1,0.5995601,0.40043992,False
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,1,1,0.58429927,0.41570073,False
توفيق والشعب معاك يا ربراب,0,0,1,1,0.5147277,0.4852723,False
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,0,1,1,0.716105,0.28389502,False
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,0,1,1,0.7063759,0.2936241,False
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,1,1,0.59390366,0.40609634,False
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,0,1,1,0.66222084,0.33777916,False
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,0,1,1,0.5987316,0.40126842,False
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,1,1,0.5764255,0.4235745,False
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,1,1,0.5244556,0.4755444,False
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,1,1,0.51692533,0.48307467,False
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,1,1,0.6718576,0.3281424,False
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,1,1,0.5583221,0.44167793,False
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,1,1,0.73326814,0.26673186,False
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,1,1,0.61071074,0.38928926,False
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,1,1,0.60983115,0.39016885,False
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,1,1,0.74359757,0.25640243,False
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,1,1,0.5438681,0.45613188,False
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,1,1,0.55832976,0.44167024,False
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,1,1,0.6199341,0.38006592,False
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,1,1,0.6126696,0.3873304,False
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,1,1,0.7360392,0.26396078,False
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,1,1,0.62866557,0.37133443,False
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,1,1,0.73369825,0.26630175,False
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,1,1,0.50172055,0.49827945,False
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,1,1,0.5209967,0.4790033,False
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,1,1,0.63917804,0.36082196,False
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,1,1,0.6084655,0.3915345,False
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.63628036,0.36371964,False
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,1,1,0.54297704,0.45702296,False
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.5928356,0.4071644,False
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,1,1,0.50001866,0.49998134,False
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,1,1,0.51604795,0.48395205,False
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,1,1,0.5037153,0.49628472,False
اله عز وجل الرزاق لذا احذف منشورك يا,0,0,1,1,0.51432216,0.48567784,False
سءال واله يا امير منين راك تخلص,0,0,1,1,0.5485134,0.4514866,False
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,0,1,1,0.61255497,0.38744503,False
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,0,1,1,0.6088944,0.3911056,False
يابردت يضهرلي المشكل الوكيل نتاعكم سطيف السي تومي سطور لاخاطر كي رحتلو الول لقيت علاقه عطاني ريبونس نتاع معلم,0,0,1,1,0.5610923,0.43890768,False
شوفو كفاش فرنسا تتقعد بااجزاءري السيد ميهدرش اللغه يعطيه ديبلوم تع البطاطس,0,0,1,1,0.5753167,0.42468327,False
يسعد ربراب الرجل يستثمر الاموال اقامه المصانع والشركات توظف الشباب الخريج توفر الدوله مناصب العمل,0,0,1,1,0.5218644,0.4781356,False
العسل ارواح شوف هاذ المخلوقه راهي نتاع ماكلهفي رمضان تهبلنا نبلوكوها,0,0,1,1,0.51889193,0.48110807,False
نعم يا ساده المنتخب الجزائري لكره اليد عندو لاعب يدبر خطا بدائي وهو مشي بالكره اين انت يا شهبور اين انت يا بودرالي اين انت يا سلاحجي,0,0,1,1,0.87371904,0.12628096,False
رضا كونيناف سويسري ايسعد ربراب فرنسي سعيد بوتفليقه مغربي,0,0,1,1,0.5448625,0.4551375,False
المال البنون زينه الحياه الدنيا كاين لي ربي رزقو بالمال مرزقوش بالذريه العكس,0,0,1,1,0.59607124,0.40392876,False
تسما يعني نورمالمو رايحه دير بوشابوش مع توم كروز ماعليهش انا بريء منها واعرض جنسيتي للبيع,0,0,1,1,0.5478407,0.4521593,False
خلي السكطمبري العثروس ودنين الطاروس يرقد على الحيبوسه اسكت لا توقظه,0,0,1,1,0.57620096,0.42379904,False
نطالب باسترجاع بوتفليقه والعصابه 😂 رغم الفساد وكانت مستوره معانا,0,0,1,1,0.617458,0.382542,False
راني عرفها الماصو بلعاط صفحا ورق ولورق نيشان رسلي جام بلي حيحص قلبيها,0,0,1,1,0.5857251,0.41427487,False
ضك يجو يتعرقو عليك واش داك تخرب,0,0,1,1,0.53376806,0.46623194,False
الموهبه الجزاءريه بف اختك يا صاحب المقال ستمثل توم كرموز براد بيت يا وقح,0,0,1,1,0.76613563,0.23386437,False
بكل اختصار العبره ماجر عند توليه منتخب وطني جعل طاقمه من الدشره ودمر المنتخب بتتائج,0,0,1,1,0.5761027,0.42389733,False
ربي يرحم معطوب الوناس ومصطفى بن بولعيد رجال صادقو ما عاهدو الوطن يحتاج لمثل هؤلاء الرجال,0,0,1,1,0.79981494,0.20018506,False
ماعنديش داسيا عندي كليو ساعات نغسلها مره الشهر وكي مريضه نديرلها التيم,0,0,1,1,0.57615817,0.42384183,False
تعجبني قدره التحمل تاع لباتري تاعو قوه قوه حاجه فور بزاف مي جا غالي شويه شفتو البارح حاجه فور مي الله غالب السعر ليس في متناول الجميع,0,0,1,1,0.59328645,0.40671355,False
السكر يا ربراب العالم كامل 36 دج هنا 90,0,0,1,1,0.71776843,0.28223157,False
كل مدينه وكل قريه وكل دوار ودشره يجب ان بدافعوا علي ابناء مدينتهم يجب الكيل بمكيالين هم مع ربراب ونحن ايضا مع ابناء مدننا,0,0,1,1,0.541318,0.458682,False
رايت حداد السجن رايت اويحي العداله رغم استدعيه مرتين رايت كوليناف العداله رايت ربراب العداله لحضه دخوله وخروجه دوب وعدلان ملاح وبوعكاز واخ امير سياسه الغير الشرعيه لعداله والعصابه مستمره,0,0,1,1,0.6923516,0.30764842,False
صعيبه يا راضيه خاطيني تبارك اله يا بنت سطيف شاطره,0,0,1,1,0.70945835,0.29054165,False
راك غالط بزاف صحبي الرزق ياتي بعد الزواج هدي قالها عمر بن الخطاب رضي الله عنه مشي انا,0,0,1,1,0.5077154,0.4922846,False
المشكل المحكمه الكبري الجزاءر القضاء الشعبي السيد بالعكس,0,0,1,1,0.51215214,0.48784786,False
لي يحبك صح يعرف وقتاش anniversaire تاعك 😌✅,0,0,1,1,0.5637364,0.43626362,False
ارب هاه صح ضحكت مالغري منيش فمرال تاع ضحك يعطيكم صحه 😂,0,0,1,1,0.68970793,0.31029207,False
شوفي ماليزيا كنت نعرف وحده هنا من ثم ديما تصور وتوريلي بلايص nوالحاجه الفور تدوري تح,0,0,1,1,0.5884492,0.41155082,False
ناكل الفرماج الباقي انحطهم البراد قالك لازم انديرو التقشف,0,0,1,1,0.526917,0.47308302,False
خلي السكطمبري العثروس ودنين الطاروس يرقد الحيبوسه اسكت توقظه,0,0,1,1,0.5448648,0.45513523,False
استاذ شرح درو فيدو قصير بش نبرطجوه الانسان تع بوليس تع وزاه دخليه تع فرنسا,0,0,1,1,0.67826915,0.32173085,False
وين ما يفيق شعب لكبرنات فرنسا مجموعه وجد يخلقولو مشكله حدود فلسطين صحراء غربيه لتهريب اموال في راحتهم,0,0,1,1,0.7201831,0.27981693,False
toutes mes undefined khouya amir allah y3ali chanek inchallah,0,0,1,1,0.55234796,0.44765204,False
يا زيطوط رانا الزلزال دير حاله يقضي علينا اصبر تنحالنا الخلعه ومنبعد نولو العصابه تبون مزور دوله مدنيه ماشي عسكريه,0,0,1,1,0.7353819,0.2646181,False
قيمه التكلفه ارتفعت بهدا القدر لان الحجاره مستورده كوكب اخر,0,0,1,1,0.6556056,0.3443944,False
نعرف نتاع الجزار شاكيب رباعتهم وين راحو اصلا ماعندهمش مصداقيه دوليه مشكوك امرهم عدالتهم علاباهم نتاع تيري تيري برك وين حطت,0,0,1,1,0.55542624,0.44457376,False
اله يرحمهم رني نشوف الطريق تقول رالي داكار السرعه التقلق اله يهدني,0,0,1,1,0.51181215,0.48818785,False
الشاويه خيار الناس nمي والله منعرف حرف ولا كلمه من لهجه تاعهم,0,0,1,1,0.50454265,0.49545735,False
وله مارانيش حابسين يا يا حنا,0,0,1,1,0.53297573,0.46702427,False
حسبنا الله كفى اذا كان هذا حقيقه فاقم على الجزاير ماتما يا رجال الدين اين انتم يا ايها العقلاء اين انتم نحن تحت احتلال بوليسي يا رب الجزاير وولادها امانه عندك,0,0,1,1,0.77370864,0.22629136,False
اثبت الدراسات السكريات والزيتوت بصفه مهدمه لجسم الانسان وتاع ربراب تهديما وشكرا,0,0,1,1,0.50460374,0.49539626,False
جيبو السوارد اللي سرقوهم اويحي سلال سلكوهم ابنيو بيهم 20 سبيطار يفضالو اشريو بيهم طائره يفضالو,0,0,1,1,0.690686,0.309314,False
بالبركه عليك خويا amir boukhors amir dz تستاهل كل خير يا الزعيم ربي يحفضك 🇩🇿✌️,0,0,1,1,0.6173873,0.3826127,False
اله يرحم الي ماتو كله تطبيق القانون بمعني القانون الجميع كاين عندو نفوذ زميل الناس سواسيه التم نقدرو نهدرو,0,0,1,1,0.52691877,0.47308123,False
اولا هو ليس اول واحد سجن ثانيا لما خرج ربرابكم لم يكن بدا مسلسل الطرد,0,0,1,1,0.54475766,0.45524234,False
الرزق على ربي لكن الانسان لازم يبادر يسعى اذا مكانش حاب يولي غني معك كل الحق تقولو مايتزوجش,0,0,1,1,0.57408327,0.42591673,False
وعلاه نورمال ولد فرانسا ولد دزاير المهم عاد يقبض لعصا يخي كي تخلط يجيبو ولاد الشرق,0,0,1,1,0.66960233,0.33039767,False
شهاده تعادل الماستر هي دوره تكوينيه هزيله تاع سمانه حتى تورنوا مابين الاحياء ماتسمحلكش تغطيها راك تتخايل,0,0,1,1,0.56564736,0.43435264,False
شيء مفتعل صح وين تاكدت بلي الراجل ميحبوش الجزاءر,0,0,1,1,0.5288602,0.4711398,False
عندك الحق ولله يتزوج يجيب ذراري منبعد يخليهم يسوفرو,0,0,1,1,0.5431551,0.45684493,False
خاصني تليفون انسان فقير ومعنديش دراهم باش نشري تيليفون ربي يحفظكم شاء اله واجركم اله,0,0,1,1,0.5646727,0.4353273,False
الصداره للجزائر برك يا خو خو,0,0,1,1,0.568004,0.431996,False
ستبوقون رجال نظري ولن تغيره الايام السنين الدجالين ولاغيرهم,0,0,1,1,0.558483,0.441517,False
اذا ممكن توضحولنا طريقه ضبط الغساله على حسب عسر الماء,0,0,1,1,0.5416611,0.45833892,False
عبله تشفاي مواد منا و4 مواد ملهيك تسريب الباك تاع العام,0,0,1,1,0.59653026,0.40346974,False
السلام عليكم اخواني جدي غدوه عندو همليه جراحيه مستوي القلب يستبدل الصمام فضلكم تبخلوا بالدعاء بظهر الغيب ربي يحفظكم,0,0,1,1,0.6823382,0.31766182,False
اله المستعان الزوالي لي راه يخلص حسبنا اله ونعم الوكيل استرجاع الاموال,0,0,1,1,0.55389476,0.44610524,False
لي فوقي يعرفو شحال يخلص وشحال عندو دراهم ميعرفو والو,0,0,1,1,0.570019,0.429981,False
واله كنت نكرهك بصح كيشفتك وقفتي بلادك العدو المغربي وليت نحبك نحتارمك يالفحله تحياتي,0,0,1,1,0.68179816,0.31820184,False
انا قبابلي من تيزي وزو ونقلك يا ملال متقحمش الفريق فالسياسه الفريق ماشي رزقك ولا رزق بوك الشبيبه رزق شباب المنطقه احترم نفسك واذا ربراب عاش باموال الشعب ميجيش الشعب يدافع عليه كونه قبايلي لا لاستحمار الشعب,0,0,1,1,0.6177631,0.3822369,False
تقعدوا بينا ربراب غلط يخلص حبيتو كرهتو راه اليد اليمنه تاع توفيق,0,0,1,1,0.61750156,0.38249844,False
وقتاش العرس متبرع بكرهبتي نوصلك الا حد دار عريسك 🤣,0,0,1,1,0.5063562,0.49364382,False
بلا مزيه كيما اختي الصغيره نتيالمهم منديش ذنبك حطيتي موسيقي برك😁😅تصبحي خير😗,0,0,1,1,0.5268089,0.47319108,False
peur parce ce que hadou houma les vrais hommes de algérie hadou houma ils vont pas laisser algérie tache3ale fiha naree il sont des principes hadou nasse andehoum algérie fi damhoum machi wellad franca rabi makoum nechallah vous serez régulariser nechallah vous étiez la qui kane chabe fi hala je me souviens très bien de cette époque 👍vive algér,0,0,1,1,0.55581343,0.44418657,False
حارب الصين مناه قضاو على بلادو اقتصاديا ميش على جال المسلمين2 المثليين فالغرب واحد ميقدر يهدر معاهم جامي حاربهم,0,0,1,1,0.67075676,0.32924324,False
شريت كوندور فورنو وكي ينقص يبدا يطرطق حتا ينوضنا النوم ومرات يطفا وحدو اعطونا لحل,0,0,1,1,0.635782,0.364218,False
وماذا الغالي بلقصير وبوشورب وشكيب وسعيدني وريم سلال خالد جزار القاءمه طويله وعريضه,0,0,1,1,0.6764637,0.32353628,False
اثبت التجارب العالم الشخص كي تقولو ماتشريش يعني بصيغه المخاطب احتمال نسبه يرفض طلبك يشري كثر يا,0,0,1,1,0.6924912,0.30750883,False
مخي حبس مع هذو العلماء قالك قاطع شركه جزائريه روح اشري على شركه سعوديه 🤦🏻‍♂️,0,0,1,1,0.7075262,0.2924738,False
التخصص الوحيد الذي لن تجده يدرس في جامعات الدنيا هو الاخلاق قد يحمله عامل النظافه ويرسب فيه الدكتور,0,0,1,1,0.714729,0.285271,False
نسكن برهوم رحت عندهم قالولي ماكانش باتقسيط اشهر نخلصهم شوفو معاهم,0,0,1,1,0.64972407,0.35027593,False
نحب تونس ونحب نتفرج البرامج تاعها وزيد رحت لتونس وصليت سمعت الاذان وبطبيعه الحال حوست المسجد لقيت وانت حوست ملهي لقيت عادي,0,0,1,1,0.58698547,0.41301453,False
ناشط سياسي اصله جزاءري هاجر بطريقه شرعيه لفرنسا بدون وثاءق منحه الوثاءق طرف السلطات الفرنسيه لكي يهاجم جنرالات فرنسا واولادها الجزاءر فرنسا وتحت حمايه المخابرات الفرنسيه الشهاده تمنح الا عندك شهاده اقامه وموقع قوقل موجود,0,0,1,1,0.65617204,0.34382796,False
حسب عملي نامبورتي سلعه لاكوست 75😵 تديها الجزائر 🌚💔,0,0,1,1,0.5147423,0.4852577,False
بصح الاصل يكتب لك جيقا ذاكره داخليه حره بغض النضر مساحه النظام اخي مثال المنتوجات المنافسه,0,0,1,1,0.503102,0.496898,False
مره اخري المبدا يتحاسبوا كاع ولن اخسر بجايه تيزي وزو ربراب كانوا راضون واذا استقل القضاء كلمه اخري,0,0,1,1,0.556065,0.44393498,False
الخونه واامحكوم عليهم 20 سنه من طرف المحكمه العسكريه يعودون الى البلد وعلى متن طاءره رءاسيه والاحرار متهمون بالارهاب,0,0,1,1,0.6566792,0.3433208,False
حنا حابي نخدمو مع الشركه حنا خدمات ممكن توريلي وين روح او رقم هاتف,0,0,1,1,0.58190566,0.41809434,False
