texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
استغفر الله واتوب اليه هذا حاب يدير الفتنه برك,1,1,0,0,0.26300606,0.7369939,False
نشرها غاليه احسن يمدوهالي باطل مخيمات الاجءين يالخاين,1,1,0,0,0.49250725,0.5074928,False
رساله لصباح حبسي لغناء بهدلتي بروحك شوفي كاش حاجه اخرا اخرجيلها طاي طاي ربي يهديك يديك,1,1,0,0,0.25680664,0.7431934,False
de khra,1,1,0,0,0.4936697,0.5063303,False
مستوى ثالثه ابتدائي ولى صحفي,1,1,0,0,0.34727985,0.65272015,False
n3el hecun yemak,1,1,0,0,0.37307945,0.6269206,False
نوميديا بزول,1,1,0,0,0.35224193,0.64775807,False
مالغري ما نحملهاش بصح والله غير كلامها كله صح لي سخنتلهم الفرفاره غير لي حسوها في جنابهم👌,1,1,0,0,0.45423162,0.5457684,False
بهلول,1,1,0,0,0.44512814,0.55487186,False
akbar kadeb menteur battar,1,1,0,0,0.4034186,0.5965814,False
يالمنافقين,1,1,0,0,0.40843245,0.5915675,False
tezz,1,1,0,0,0.3773487,0.62265134,False
هذا كامل بوصبعle bleuالمغيب الشماتى,1,1,0,0,0.4319102,0.56808984,False
ختك لي هناك🙄,1,1,0,0,0.49603954,0.5039605,False
عبلويه 10😵,1,1,0,0,0.33323592,0.6667641,False
ماشاء الله تعليقات تليق بك ايها الرويبضه يا زنديق,1,1,0,0,0.41913196,0.580868,False
الشعب قال له نريد رب الدزاير في الحراش,1,1,0,0,0.2212244,0.7787756,False
16 جيقا ويقلك ستوكي ياناس العلم راهم لحقو 28 جيقا وحنايا مازال في عليها مازلنا روطار,1,1,0,0,0.36400858,0.63599145,False
علاه تحبو طلعو علامكم بلقبايل لي يحب التفاعل برك يهدر على شواكرو نقعدو عقدتكم شواكركم الى يوم الدين ☺️,1,1,0,0,0.41844258,0.5815574,False
عنصرين,1,1,0,0,0.42609373,0.5739063,False
ايه ياشكوبستان مرتينا لمعيشه وقت بومدين غالي فرنك وظك ولات اورو غاليه بميتين مره شي خرافي ياحبيبي,1,1,0,0,0.27988088,0.7201191,False
عنصريين,1,1,0,0,0.43779424,0.5622058,False
شنوي 💚❤ معجبكش حال نكمك تالي,1,1,0,0,0.34150895,0.658491,False
صفحه عنصريه ب👍متياز,1,1,0,0,0.34508064,0.6549194,False
احذركم اخواني باتلاعب باروحكم الصنع الوطني حتي ادني شروط الامن لمراقبه وزاره التجاره,1,1,0,0,0.3028445,0.6971555,False
صحا قوادتك,1,1,0,0,0.21627729,0.7837227,False
ال تحلب ولا يهدر معطوب,1,1,0,0,0.37133712,0.6286629,False
🖕🏻,1,1,0,0,0.37350178,0.6264982,False
اسوء سياسه لجلب التفاعل سياسه الحملات الانتخابيه الجزاءريه,1,1,0,0,0.43962198,0.560378,False
rouh t9awa,1,1,0,0,0.47175342,0.5282466,False
نظام ارهابي ودجينرو حركي وباذن اله الشعب سينتصر,1,1,0,0,0.36350834,0.63649166,False
خامجه فوحه,1,1,0,0,0.34417045,0.65582955,False
مزالك تهدر عيش سكتنا شويا,1,1,0,0,0.3558184,0.6441816,False
ترر,1,1,0,0,0.37350178,0.6264982,False
nikk,1,1,0,0,0.37350178,0.6264982,False
باذن اله مانزيد نشري الخرده تاعهم,1,1,0,0,0.094331354,0.9056686,False
افف,1,1,0,0,0.37350178,0.6264982,False
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,1,0,0,0.3267529,0.6732471,False
لقحاب عادو يعطو رايهم سيادهم,1,1,0,0,0.4719434,0.5280566,False
نكفر بيهم,1,1,0,0,0.3053638,0.6946362,False
الجهل 👌,1,1,0,0,0.43004006,0.56995994,False
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,0,0,0.47671744,0.5232825,False
عفن السلام,1,1,0,0,0.24254924,0.75745076,False
الرئيس وحيد لفات سلال في تهريج,1,1,0,0,0.27353334,0.72646666,False
كلنا عندنا ذره مكعب داخلنا,1,1,0,0,0.13121162,0.86878836,False
حثاله المجتمع,1,1,0,0,0.46737963,0.5326204,False
راك ترحي الماء,1,1,0,0,0.3614245,0.6385755,False
مكاش مكعبات كيما نتوما ههخخ,1,1,0,0,0.48765203,0.51234794,False
kelba,1,1,0,0,0.37777197,0.622228,False
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,1,0,0,0.17359774,0.82640225,False
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,1,0,0,0.18317117,0.81682885,False
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,1,0,0,0.15934369,0.8406563,False
tfoo,1,1,0,0,0.35484532,0.6451547,False
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,0,0,0.4999436,0.5000564,False
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,0,0,0.17940158,0.8205984,False
من وعد وفي للاسف رئيس كادب,1,1,0,0,0.16176479,0.8382352,False
جيب اختك للحراك يكالوها,1,1,0,0,0.4417392,0.5582608,False
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,0,0,0.34120244,0.65879756,False
واله غي كافي,1,1,0,0,0.28193516,0.71806484,False
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,0,0,0.433505,0.566495,False
حتشون يمااك,1,1,0,0,0.33580968,0.6641903,False
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,0,0,0.40036473,0.59963524,False
nktha,1,1,0,0,0.39293355,0.60706645,False
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,1,0,0,0.3264777,0.6735223,False
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,1,0,0,0.4918248,0.5081752,False
خونه,1,1,0,0,0.48840848,0.51159155,False
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,1,0,0,0.2553797,0.7446203,False
مانسيتش اله تربحكوم,1,1,0,0,0.1886169,0.8113831,False
هادو تراميهم ما رحموهاش يرحمو باباهم,1,1,0,0,0.46228057,0.5377194,False
بو كلبون,1,1,0,0,0.4904045,0.5095955,False
nik ymak si tmurth l9bayel 😡,1,1,0,0,0.48870674,0.5112933,False
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,1,0,0,0.36495712,0.6350429,False
يافرطاس ياخامج,1,1,0,0,0.3551022,0.6448978,False
🐸 ختك,1,1,0,0,0.4566209,0.54337907,False
من كان يعبد ربراب فربراب انتهى ولكن الجزائر الدوله قائمه للابد,1,1,0,0,0.4147975,0.58520246,False
كان رح ينكحنا بلكورونا,1,1,0,0,0.3926995,0.6073005,False
بلاد شكبي واش يجيك منها,1,1,0,0,0.4064105,0.59358954,False
علبانا بيها وانت على واش تحوس,1,1,0,0,0.45222524,0.5477748,False
مازدا ونتي هوندا,1,1,0,0,0.4288026,0.5711974,False
فرخ فرنسا,1,1,0,0,0.47832307,0.5216769,False
bled zeb,1,1,0,0,0.47816253,0.5218375,False
دوك الصلاه تتمنيكو بيها,1,1,0,0,0.37641487,0.6235851,False
الله ينتقم منهم,1,1,0,0,0.31548634,0.6845137,False
فرنسا العصابات الجزائريه هم ارهابيه,1,1,0,0,0.40568635,0.5943136,False
مكنش موقع اباحي مدخلوش,1,1,0,0,0.3202308,0.67976916,False
خارج ختك كيفاه,1,1,0,0,0.37842038,0.62157965,False
البيض 🤮😭,1,1,0,0,0.31925946,0.68074054,False
بوصبع الله لا يرفد عليه,1,1,0,0,0.4074705,0.59252954,False
قاعك مدرتش فيه الخير وجاي تحوس على الاحرار,1,1,0,0,0.42103767,0.5789623,False
سينيالت ومدرت والو 🤣,1,1,0,0,0.4378691,0.5621309,False
قديمه,1,1,0,0,0.23573321,0.7642668,False
جميعهم اله كاذبه القاسم المشترك,1,1,0,0,0.46955028,0.53044975,False
اتمنا اله يموت الموعد,1,1,0,0,0.08230934,0.91769063,False
لاكوست تعمل شهريه باباك,1,1,0,0,0.4993738,0.5006262,False
ويسهرو مع ختك,1,1,0,0,0.37807047,0.6219295,False
ماسقسيتش قصت اختك الامازيغ,1,1,0,0,0.46086898,0.53913105,False
batar,1,1,0,0,0.3683934,0.6316066,False
المعطي القبايلي,1,1,0,0,0.34687164,0.6531284,False
واله ايران الوحيد النهوض بالدوله الفارسيه وما التشيع والاسلام كل طاقيه ولو حدث لعادو عباده النار كانو الفتح,1,1,0,0,0.30348918,0.6965108,False
بوتفليقه قبل التحلاب,1,1,0,0,0.21326834,0.78673166,False
wali darya lahram 🔪,1,1,0,0,0.42096394,0.57903606,False
ثروه ربراب نقدرو نكملوا بيها الطريق السيار من عنابه للطارف,1,1,0,0,0.46245265,0.53754735,False
وانت واش وجعك,1,1,0,0,0.47876963,0.52123034,False
يكفي بهلولا لتصبح مشهورا,1,1,0,0,0.26483777,0.73516226,False
استحمار بوصبع لزرق,1,1,0,0,0.44941175,0.55058825,False
na3lato elah alyk,1,1,0,0,0.38770574,0.61229426,False
لي راه يدافع ربراب يروح يقود عندي,1,1,0,0,0.3680746,0.6319254,False
الله لا يربحهم,1,1,0,0,0.3334225,0.66657746,False
وجوه البغس الرغس كنتم تقولون المنتخب لا يقنع في لعبه في خطته في في في الخ الان تغير كل شيء سبحان الله,1,1,0,0,0.16884871,0.8311513,False
pidé,1,1,0,0,0.37350178,0.6264982,False
اخمج فندق في العالم,1,1,0,0,0.12867813,0.87132186,False
مول المازده,1,1,0,0,0.36089844,0.63910156,False
islamya matchi zwafia,1,1,0,0,0.38770574,0.61229426,False
الهربه لبلاد هدي مبقاتش قاعدا,1,1,0,0,0.47696042,0.5230396,False
شكون هادو اسبي,1,1,0,0,0.34724647,0.65275353,False
بالمختصر المفيد لازم,1,1,0,0,0.11225385,0.88774616,False
الله لا تربحهم الشيات اخوكم من اقصى صحراء الجزائر تيميمون,1,1,0,0,0.3659322,0.6340678,False
رح ينكحنا بلكورونا,1,1,0,0,0.44712552,0.55287445,False
العبيد يرون الحر اله,1,1,0,0,0.22397171,0.7760283,False
القبايل ليست هي ربراب او حداد القبايل هي عبان رمضان كريم بلقاسم عميروش حذاري من الاعيب العصابه اخوتي كلنا للوطن كلنا جزائريين,1,1,0,0,0.35827622,0.64172375,False
طالبتهم العداله ان تتحرك ولما تحركت قلتم لماذا ربراب حداد اويحيى سيد السعيد قبايل سراقين لازم يتحاسبو وعلى الجميع من كل جهات الوطن,1,1,0,0,0.44665682,0.5533432,False
الجديده يعني الانتقام الشعب طرد المجرم بوتسريقه جديده يعني القمع الحديده الشعب حسبنا اله الوكيل,1,1,0,0,0.29233658,0.7076634,False
موالفين متقمبيع اله غالب بطها سكت,1,1,0,0,0.44772893,0.55227107,False
رساله هامه يالخاوا بالاكو تشرو عليهم خاطرش يلعبوهالكم مايسقطو تولي رخيسه وبالاك الدوله تنحيهالكم تولي املاك الدوله,1,1,0,0,0.27718258,0.7228174,False
مستوي رابعه,1,1,0,0,0.2788651,0.7211349,False
المغرب هو الاصل والباقي تقليد لا مجال للمقارنه بين الجزائر طووز المخزن الحمد الله,1,1,0,0,0.2391389,0.7608611,False
اكبر سارق تاريخ الجزاءر يسعد ربراب,1,1,0,0,0.459599,0.540401,False
اختك وين هيا,1,1,0,0,0.19546384,0.80453616,False
تمنقيش,1,1,0,0,0.38149473,0.61850524,False
الجزائر فرنسيه فاشهدوا فاشهدوا فاشهدوا,1,1,0,0,0.44175315,0.55824685,False
مطاطيطك,1,1,0,0,0.37350178,0.6264982,False
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,1,0,0,0.08311618,0.9168838,False
نعدين دراما تاعكم اقسم باله بكيت بالدمعه,1,1,0,0,0.2503052,0.7496948,False
matoub radiya 3anhoo ❤️,1,1,0,0,0.3655767,0.63442326,False
10 كذابين,1,1,0,0,0.45448512,0.5455149,False
لعنه معطوب عليكم ستحل عليكم لعنه معطوب معطوب لن يغفر لكم,1,1,0,0,0.43777877,0.5622212,False
ياو قوو,1,1,0,0,0.36628214,0.6337179,False
اكدلي على دوري المنحرفين,1,1,0,0,0.3171291,0.68287086,False
اقتلوهم يتكاثرو,1,1,0,0,0.4727127,0.5272873,False
نكتها فديدين,1,1,0,0,0.4518909,0.5481091,False
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,1,0,0,0.48746258,0.5125374,False
علاه فيه سوه في رقبتو,1,1,0,0,0.48511958,0.5148804,False
نسيت باباكم القايد صالح,1,1,0,0,0.3219035,0.67809653,False
حبينا تبداو بالعصابه ماشي بربراب هذا فيم هندي بركاوكم رانا فايقين بيكم,1,1,0,0,0.4242711,0.5757289,False
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,1,0,0,0.111728266,0.88827175,False
تموت بلقنطه,1,1,0,0,0.47151735,0.5284827,False
smhli bsh g3rtha 😢,1,1,0,0,0.40180323,0.59819674,False
كذبون اخر العمر,1,1,0,0,0.17757112,0.8224289,False
😑👎,1,1,0,0,0.37350178,0.6264982,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.4669248,0.5330752,False
باجه دزب ملخر,1,1,0,0,0.34848562,0.6515144,False
مول الخانه 😂,1,1,0,0,0.4785941,0.52140594,False
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,0,0,0.35975185,0.6402482,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.39887527,0.60112476,False
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,1,0,0,0.32308376,0.67691624,False
روح تعطي ربي قاعد كي ربي,1,1,0,0,0.47987694,0.52012306,False
وجوه جديده ستدخل المسجد لا تعرفونها لا ترموها بالنفاق بل تبسموا في وجوهها لعلها تكون بدايه توبتهم وتوبتنا ان شاء الله تعالى,1,1,0,0,0.38564944,0.61435056,False
غامل يازبي,1,1,0,0,0.38885242,0.6111476,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.28443435,0.7155657,False
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,1,0,0,0.13872544,0.86127454,False
7🤣,1,1,0,0,0.37350178,0.6264982,False
khtak,1,1,0,0,0.3824448,0.6175552,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.2657684,0.7342316,False
السفيه يقرى ما فيه,1,1,0,0,0.42927,0.57073,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.4013419,0.5986581,False
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,1,0,0,0.39740345,0.6025965,False
ايا لابوبال 😹,1,1,0,0,0.3262528,0.6737472,False
سمن هز الصحه الجرثومه,1,1,0,0,0.22392176,0.7760782,False
احتكار زيت سكر اكثر افتعال ازمه يزيد هامش ربح المال رغم اعفاء,1,1,0,0,0.13495757,0.86504245,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.46143886,0.5385611,False
الله يعميكم على الجزائر,1,1,0,0,0.1914293,0.8085707,False
المشكل ان الامور من سيئ الى اسوء رجعت ازمه السيوله زيد الانترنت بالجمعه صراحه اتساءل وين راهي الدوله,1,1,0,0,0.26326752,0.7367325,False
وزير تقول قردقود,1,1,0,0,0.37224585,0.62775415,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.49559826,0.50440174,False
ااه يالقوطي,1,1,0,0,0.44678557,0.55321443,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.4389249,0.5610751,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.34780872,0.6521913,False
ياك واذا فيك قيم الرجوله اراوح للعاصمه مع الزاوف للحراك,1,1,0,0,0.44489834,0.55510163,False
نقوشه,1,1,0,0,0.48404676,0.51595324,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.42853147,0.57146853,False
ih wach dakhalk,1,1,0,0,0.46407065,0.5359293,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.49283573,0.50716424,False
🙂😉,1,1,0,0,0.37350178,0.6264982,False
قلتلكم بطاطا خشينه,1,1,0,0,0.20619422,0.7938058,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.36255467,0.63744533,False
نيكوه,1,1,0,0,0.37350178,0.6264982,False
انت عفن السلام,1,1,0,0,0.4476327,0.5523673,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.4877863,0.5122137,False
وراك عيش قبل ياحلوف,1,1,0,0,0.40506706,0.5949329,False
روحو تقودو طيحتولنا السوق كاس العالم عمري ولا نتفرجه في قنوات الجزيره افضل ان لا اشاهد المباريات بدل ان اشاهد على قنواتكم افضل مشاهدته عبر قنوات اجنبيه,1,1,0,0,0.39184073,0.6081593,False
اه خطونا,1,1,0,0,0.27097997,0.72902,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.46956155,0.5304384,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.30510962,0.6948904,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.24238072,0.75761926,False
💚❤,1,1,0,0,0.37350178,0.6264982,False
وناك القضيه الفلسطينيه,1,1,0,0,0.20164935,0.79835063,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.13189812,0.8681019,False
حكمتهم خريه😐😰😫,1,1,0,0,0.42659184,0.5734081,False
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,0,0,0.4146307,0.5853693,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.13589992,0.8641001,False
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,1,0,0,0.35079792,0.6492021,False
وايدكم فييه 🖕😂,1,1,0,0,0.2764222,0.7235778,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.48888364,0.5111164,False
يقحببه وشنو هاذي,1,1,0,0,0.18904297,0.810957,False
المهم لزم تكون 106,1,1,0,0,0.1816884,0.8183116,False
نيكماتكم كيف تجراتم,1,1,0,0,0.27739993,0.7226001,False
reh chef li,1,1,0,0,0.24842395,0.75157607,False
انت واله ماتحشم,1,1,0,0,0.4867372,0.5132628,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.1441806,0.8558194,False
وجه الخريه,1,1,0,0,0.44585317,0.5541468,False
وانت كلاتك,1,1,0,0,0.44375116,0.55624884,False
الذبابه الالكترونيه مازلت تبث سمومها نريد ينظف المستنقعات لاتبقي تبيض ومازلت كذبك اله يهديك بشربك كاسهم,1,1,0,0,0.46589303,0.53410697,False
مشي تعطي,1,1,0,0,0.4506254,0.5493746,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.13307092,0.86692905,False
ملخر,1,1,0,0,0.37085846,0.62914157,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.254231,0.745769,False
نعدين انا 😑,1,1,0,0,0.10800051,0.8919995,False
نظام يستحمر نفسه,1,1,0,0,0.38152018,0.61847985,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.36598292,0.6340171,False
داعش خير الحكوامه,1,1,0,0,0.36905167,0.6309483,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.17728423,0.82271576,False
اله لاتربحهم,1,1,0,0,0.22187436,0.77812564,False
jaye7,1,1,0,0,0.37350178,0.6264982,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.2715775,0.7284225,False
😂😁,1,1,0,0,0.37350178,0.6264982,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.119383134,0.88061684,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.40095726,0.5990428,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.46166396,0.53833604,False
wekhtek chekit kayna menha,1,1,0,0,0.41722786,0.58277214,False
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,0,0,0.4570753,0.5429247,False
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,0,0,0.41056395,0.58943605,False
اخيس ميم شفتو,1,1,0,0,0.48288172,0.5171183,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.46197975,0.53802025,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.38189396,0.618106,False
الكعب الله غالب,1,1,0,0,0.25843242,0.7415676,False
ربي يفرج عليهم الحكومه العصابه المنحطه اله يجبهلهم,1,1,0,0,0.43274373,0.5672563,False
مخابرات ارهابيه,1,1,0,0,0.4165222,0.5834778,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.29497504,0.70502496,False
يا ال🖕بي عنكم حساسيه من مولوديه ربي يجيب الشفا,1,1,0,0,0.2039315,0.7960685,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.39091033,0.6090897,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.22550689,0.7744931,False
