texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
خلونا الدراما والعاطفه تاكدنا بلي ربراب غالط ندافعوا علاخاطر قبايلي كقبايلي نقول بلي خان ثقتنا السنين ومايسحقش ندافعوا ثبت ادانته يعني سقوط رءوس الفساد وماتخافوش ماراهمش رايحين يسلكو السعيد وجماعته ودالته يكن ربك نسيا نهدرو بالعقل,1,1,0,0,0.48728659749031067,0.5127134025096893,False
anta arkhis,1,1,0,0,0.36059993505477905,0.639400064945221,False
اكبر سراقين في العالم,1,1,0,0,0.49020522832870483,0.5097947716712952,False
احنا الجزايرين قاعدين نكسرو بعضانا تشراك الفم,1,1,0,0,0.49501684308052063,0.5049831569194794,False
كلب نباح,1,1,0,0,0.4192020297050476,0.5807979702949524,False
يا جماعه مافهمت والوا قاستو الرجله النيف يتكلم الدين يقول المنكر الفساد حنا كامل نخافوا ربي نتقوه نتوما كامل تحبوا الغفه الطهاره املا شكون راه يكذب بنات الناس شكون راه يزني البغايا العاهرات تقولولي الشرطه الامن شكون الشرطه شكون ياخي منا علينا كامل جزايرين يحل فموا يبدا بنفسه يتقي اله ربي يهدينا يرفق بينا,1,1,0,0,0.4899827539920807,0.5100172460079193,False
okay hchon ymak,1,1,0,0,0.43825140595436096,0.561748594045639,False
تخمامك كيما نتع يعطينا المنشور,1,1,0,0,0.4603366255760193,0.5396633744239807,False
كيما اغتاصبوك مين كنت قاصر اومازالو يغتاصبو فيك وانتا تتلذذ,1,1,0,0,0.40965190529823303,0.590348094701767,False
امير يماه اشرف منك يالقحبه تضلي تلحسي في الكابريات باه يعطوك مصروف يالجعانه خامجه,1,1,0,0,0.4965919554233551,0.5034080445766449,False
استغفر الله واتوب اليه هذا حاب يدير الفتنه برك,1,1,0,0,0.39888128638267517,0.6011187136173248,False
hna machi monafiqin kima ntouma ya zebi ma nseliwch besah ma 3endnach nifaq wrouh tati yedek fi zeb,1,1,0,0,0.3942112326622009,0.6057887673377991,False
wtizz mok nssitha,1,1,0,0,0.4177757799625397,0.5822242200374603,False
ايتها الافعى سامه لعنه الله عليكي الى يوم الدين,1,1,0,0,0.4601684510707855,0.5398315489292145,False
ربي يحفظك ويسترك من كل اذى ربي يرحم امك ان شاءالله ويغفرلها يارب العالمين امين,1,1,0,0,0.49563562870025635,0.5043643712997437,False
نيك سوه تاع مك يا لي راك تهدر كرهت ربك هدرتك خنزير,1,1,0,0,0.46406057476997375,0.5359394252300262,False
atfo fik ya kalb,1,1,0,0,0.43838807940483093,0.5616119205951691,False
رخس وين صبوه,1,1,0,0,0.4798164665699005,0.5201835334300995,False
alkhana mol mazda hadi srarlek lik,1,1,0,0,0.48826271295547485,0.5117372870445251,False
اه قصدك الاخرار تفوه عليك,1,1,0,0,0.46387767791748047,0.5361223220825195,False
de khra,1,1,0,0,0.33206480741500854,0.6679351925849915,False
مستوى ثالثه ابتدائي ولى صحفي,1,1,0,0,0.43223708868026733,0.5677629113197327,False
زل كيما نتا يهدر معطوب تاع زبي,1,1,0,0,0.49281978607177734,0.5071802139282227,False
كلاو مسحو المرميطه من بعد حصلوها فالكاسكيطه واعرين اصحاب الفرشيطه ولا نزيد نرسملك,1,1,0,0,0.46184083819389343,0.5381591618061066,False
n3el hecun yemak,1,1,0,0,0.4835677146911621,0.5164322853088379,False
انواع الزيوت خير وبركه متعاملين بزاف بلادنا وعله انت تموت سلعه ربراب اموت فرنسا ايبا دير لق,1,1,0,0,0.46255016326904297,0.537449836730957,False
اخمج امراه هذي تفوه ياوحد الخامجه الفايحه المترجله اله ماتستحقين اله يقسم ظهرك كلبه,1,1,0,0,0.4396032989025116,0.5603967010974884,False
بهلول,1,1,0,0,0.32962384819984436,0.6703761518001556,False
akbar kadeb menteur battar,1,1,0,0,0.451001912355423,0.548998087644577,False
يالمنافقين,1,1,0,0,0.46486344933509827,0.5351365506649017,False
tezz,1,1,0,0,0.3990466594696045,0.6009533405303955,False
هذا كامل بوصبعle bleuالمغيب الشماتى,1,1,0,0,0.4906788766384125,0.5093211233615875,False
شيعه ولات عندها جمهورها وراهم داروا لا بعد والله نعيشوكم المرار غير نديروكم من المعذبين في ارض انتم تحقرون الاسلام في جميع اركان العالم ونحن نحقر جميع ديانات غير الاسلام,1,1,0,0,0.4626154899597168,0.5373845100402832,False
احنا ناكلوا الكسكس والشخشوخ الفريث تديرولك القاوريه انتاعك يا ديوث,1,1,0,0,0.49881425499916077,0.5011857450008392,False
ماشاء الله تعليقات تليق بك ايها الرويبضه يا زنديق,1,1,0,0,0.40031298995018005,0.59968701004982,False
سحب الجنسيه الجزاءريه منهم واله مسءلين حمير,1,1,0,0,0.4224928319454193,0.5775071680545807,False
راك عارف روحك يلي نتا جايح ورخيس,1,1,0,0,0.4312306344509125,0.5687693655490875,False
نقش ونقشه😁😉,1,1,0,0,0.4628720283508301,0.5371279716491699,False
وجوه النم,1,1,0,0,0.4524464011192322,0.5475535988807678,False
الولين غالين والثانين مايسمعوش بيك بلي كاين فالخريطه والثالثين انجبو رجال المدرجات ونتا مزالك تمنيك,1,1,0,0,0.4934801161289215,0.5065198838710785,False
كاش حمار ينيك مشي خيرلك ياوحد الخامجه,1,1,0,0,0.47916898131370544,0.5208310186862946,False
روح اله يذلك با وجه البخس نتا ماراح يصوتو المخنثين,1,1,0,0,0.4449668824672699,0.5550331175327301,False
درك بنادم فتنه واش تعرفوا مليح,1,1,0,0,0.4410179853439331,0.5589820146560669,False
نتا اكبر كعبه يا حتشون يماك كافي مبعر,1,1,0,0,0.4690253734588623,0.5309746265411377,False
wach dakhal mouloudia nik 3amak nta wa7ed mhadouk li mayakhirjich lbara ou tabou tio m9wadin fcb balak darkom ou mayaarfoukch ya zbi,1,1,0,0,0.40298664569854736,0.5970133543014526,False
frites omelette bayd ya wahd café,1,1,0,0,0.44223761558532715,0.5577623844146729,False
نت دارولك خماج نتاع الفتنه,1,1,0,0,0.4644695222377777,0.5355304777622223,False
عنصرين,1,1,0,0,0.38051939010620117,0.6194806098937988,False
ايه ياشكوبستان مرتينا لمعيشه وقت بومدين غالي فرنك وظك ولات اورو غاليه بميتين مره شي خرافي ياحبيبي,1,1,0,0,0.49030110239982605,0.509698897600174,False
عنصريين,1,1,0,0,0.3411506116390228,0.6588493883609772,False
احمق,1,1,0,0,0.37478703260421753,0.6252129673957825,False
صفحه عنصريه ب👍متياز,1,1,0,0,0.44210582971572876,0.5578941702842712,False
نعلبو جد يمات بوك الحلوف يا وجوه لخري ميكروب يا الزح وجه الترمه,1,1,0,0,0.49013465642929077,0.5098653435707092,False
ربي يحفظك اخينا العربي زيتوت واصل انشاء الله حتى تسقط العصابه,1,1,0,0,0.48145660758018494,0.5185433924198151,False
يشكب يتزوج ويزيد يجيب خمسين طفل من فوق من شده الكبت وكي تخلاص عليه يقولك كفاه,1,1,0,0,0.4701842665672302,0.5298157334327698,False
chbi rbk thki 3la mouloudia ya kba yakhi kba,1,1,0,0,0.4547892212867737,0.5452107787132263,False
nhebb mouloudia yedaq fih wnehi ze bi mla page taek ya drarri tae ze,1,1,0,0,0.43662720918655396,0.563372790813446,False
mouka3ab ya zebi thki crb ya zamel,1,1,0,0,0.49224522709846497,0.507754772901535,False
مابغاش على مولى حرفته عائله106انت ثاني لقيط,1,1,0,0,0.46830829977989197,0.531691700220108,False
yazebi mi nta habes likima nta linako leblad yazebi,1,1,0,0,0.43042972683906555,0.5695702731609344,False
رشيد نكاز ذباب الكتروني راه دخلوه العصابه روح وحدك يا نقاز لمراديه الشغب فهم الدرس يذهب المراديه ابدا,1,1,0,0,0.4638884365558624,0.5361115634441376,False
مزالو يدور كيما قال واحد هنا ادي حكايتك روح يالجيفه بهلول انسانا شويه برك خلينا نعيشو في امان وقيله خلصولك دراهم حنا هنا نعيشو انت اقعد تم واحكي عيب علينا نقولو من الجزائر واحد كيما انت ربي يهدك اخطينا لي واجه الله يسلط عليك لي مايخاف ربي,1,1,0,0,0.45725125074386597,0.542748749256134,False
ما تحرشوش بلبنات يتحرشو بولد يا وحد الكذاب,1,1,0,0,0.4386630654335022,0.5613369345664978,False
ballon et camarade ma3rftche kifech taktabhoume ou djite tayer fa siyad machi mlihe ounsorria en plus matalh9ouche koulech,1,1,0,0,0.4187623858451843,0.5812376141548157,False
ال تحلب ولا يهدر معطوب,1,1,0,0,0.47151461243629456,0.5284853875637054,False
بوصبع لزرق المذلول يجي لصفحه زيطوط امير ديزاد يسبو كانهم هم المسؤولين 🙄😏,1,1,0,0,0.4878334105014801,0.5121665894985199,False
الكلب انت تمثل فءه الجزاءر الهدره الزواف المبردعين يالخاين الجزاءر شعبها كبيره انت تمثل الجزاءر شعبها احب احب كرها كره,1,1,0,0,0.444694846868515,0.555305153131485,False
nik hatchoune yemak,1,1,0,0,0.47716477513313293,0.5228352248668671,False
🖕🏻,1,1,0,0,0.4032428562641144,0.5967571437358856,False
rouh t9awa,1,1,0,0,0.44520458579063416,0.5547954142093658,False
كي تكون نتا تقسم فل الارزاق قلهم ميولدوش,1,1,0,0,0.47599518299102783,0.5240048170089722,False
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,1,0,0,0.49514153599739075,0.5048584640026093,False
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,1,0,0,0.4882661998271942,0.5117338001728058,False
tsema lil ga3 ou hia tahra9 fik ou nedt sbah khredjtelna be istintaj ta manach habsine bel bayd 😅,1,1,0,0,0.4673630893230438,0.5326369106769562,False
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,1,0,0,0.4961787462234497,0.5038212537765503,False
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,1,0,0,0.4284176826477051,0.5715823173522949,False
3ar abi ki rak haka ana nqolek tahia israël 🇮🇱 tahia tmazgha ♓😂,1,1,0,0,0.4776460528373718,0.5223539471626282,False
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,1,0,0,0.4735713005065918,0.5264286994934082,False
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,1,0,0,0.4286676049232483,0.5713323950767517,False
خامجه فوحه,1,1,0,0,0.46003732085227966,0.5399626791477203,False
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,0,0,0.49318835139274597,0.506811648607254,False
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,0,0,0.49235379695892334,0.5076462030410767,False
هاذا لقيط جبري,1,1,0,0,0.3875109851360321,0.6124890148639679,False
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,1,0,0,0.39979442954063416,0.6002055704593658,False
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,0,0,0.484769731760025,0.515230268239975,False
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,0,0,0.48434239625930786,0.5156576037406921,False
wallah ma andek 3lamn tahachmi zayla,1,1,0,0,0.4814663827419281,0.5185336172580719,False
ترر,1,1,0,0,0.48949891328811646,0.5105010867118835,False
nikk,1,1,0,0,0.3860844373703003,0.6139155626296997,False
كي نتي كي هوه في زوج زيدين فضلامه,1,1,0,0,0.45054659247398376,0.5494534075260162,False
افف,1,1,0,0,0.48088157176971436,0.5191184282302856,False
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,0,0,0.4202801287174225,0.5797198712825775,False
nta frii glit,1,1,0,0,0.3848359286785126,0.6151640713214874,False
الجهل 👌,1,1,0,0,0.39942607283592224,0.6005739271640778,False
علاه اومليط خبز مثلا تفوه يا,1,1,0,0,0.4881526231765747,0.5118473768234253,False
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,0,0,0.44634440541267395,0.553655594587326,False
عفن السلام,1,1,0,0,0.49032291769981384,0.5096770823001862,False
كلنا عندنا ذره مكعب داخلنا,1,1,0,0,0.42564263939857483,0.5743573606014252,False
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,0,0,0.452992707490921,0.547007292509079,False
حثاله المجتمع,1,1,0,0,0.4498181939125061,0.5501818060874939,False
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,0,0,0.41738080978393555,0.5826191902160645,False
مكاش مكعبات كيما نتوما ههخخ,1,1,0,0,0.4966670572757721,0.5033329427242279,False
kelba,1,1,0,0,0.3460787236690521,0.6539212763309479,False
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,0,0,0.3969801068305969,0.6030198931694031,False
كذاب,1,1,0,0,0.3520357012748718,0.6479642987251282,False
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,0,0,0.4006485939025879,0.5993514060974121,False
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,0,0,0.4390014111995697,0.5609985888004303,False
tfoo,1,1,0,0,0.43999308347702026,0.5600069165229797,False
enti ta3 ebla ya ele kahba,1,1,0,0,0.4565487205982208,0.5434512794017792,False
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,0,0,0.4211971163749695,0.5788028836250305,False
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,0,0,0.4744332432746887,0.5255667567253113,False
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,0,0,0.4746588468551636,0.5253411531448364,False
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,0,0,0.45106327533721924,0.5489367246627808,False
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,1,0,0,0.4932270348072052,0.5067729651927948,False
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,0,0,0.4920283257961273,0.5079716742038727,False
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,1,0,0,0.463108628988266,0.536891371011734,False
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,1,0,0,0.49246835708618164,0.5075316429138184,False
tfooh ya kalb dobaba,1,1,0,0,0.4712839126586914,0.5287160873413086,False
واله غي كافي,1,1,0,0,0.46386271715164185,0.5361372828483582,False
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,0,0,0.39571279287338257,0.6042872071266174,False
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,0,0,0.43862229585647583,0.5613777041435242,False
nktha,1,1,0,0,0.4020022451877594,0.5979977548122406,False
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,1,0,0,0.49856036901474,0.50143963098526,False
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,1,0,0,0.4868064522743225,0.5131935477256775,False
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,0,0,0.42743736505508423,0.5725626349449158,False
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,0,0,0.41295936703681946,0.5870406329631805,False
خونه,1,1,0,0,0.35583335161209106,0.6441666483879089,False
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,0,0,0.4343569874763489,0.5656430125236511,False
انت اكبر مستفيد ربراب وشيات كبير,1,1,0,0,0.47280004620552063,0.5271999537944794,False
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,1,0,0,0.4609551727771759,0.5390448272228241,False
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,0,0,0.4795728325843811,0.5204271674156189,False
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,0,0,0.4270811080932617,0.5729188919067383,False
مكاش مكعبات كيما نتوما هخ,1,1,0,0,0.43858543038368225,0.5614145696163177,False
بو كلبون,1,1,0,0,0.4668957591056824,0.5331042408943176,False
الاءمه خرج فيهم الدجال لاتبعوه,1,1,0,0,0.49035605788230896,0.509643942117691,False
لعنكم الله اتحدث عنك فقط امثالك ايضا,1,1,0,0,0.4598824977874756,0.5401175022125244,False
nik ymak si tmurth l9bayel 😡,1,1,0,0,0.3576277494430542,0.6423722505569458,False
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,1,0,0,0.4172070622444153,0.5827929377555847,False
مانيش من متابعي هذو لي هدرت عليهم حتى لباج تاعك دايرها طريق مي من منشوراتك باين عليك كعب كبير,1,1,0,0,0.4897823631763458,0.5102176368236542,False
يافرطاس ياخامج,1,1,0,0,0.4479124844074249,0.5520875155925751,False
ياخي شعب ياخي تستنا منعرف واش حطبه يعبدها باش ينصر الاسلام,1,1,0,0,0.4611402153968811,0.5388597846031189,False
rohi ya français roh,1,1,0,0,0.4634716510772705,0.5365283489227295,False
الحمير,1,1,0,0,0.3429049551486969,0.6570950448513031,False
بلاد شكبي واش يجيك منها,1,1,0,0,0.48454543948173523,0.5154545605182648,False
كذاب اشر,1,1,0,0,0.36594676971435547,0.6340532302856445,False
roh nik hachoun yemmak ya admin ida nta radjel,1,1,0,0,0.43345147371292114,0.5665485262870789,False
عبيد المولوخيه راهم يطيحولوا صح انتم عبيد يا تبي,1,1,0,0,0.4911227226257324,0.5088772773742676,False
لعنه اله عليهم,1,1,0,0,0.4736360013484955,0.5263639986515045,False
roih a9tel rouhak bach tgi thdar 3la syarb,1,1,0,0,0.42792993783950806,0.5720700621604919,False
bled zeb,1,1,0,0,0.46932801604270935,0.5306719839572906,False
روح نيك امك بارح وانت تبيع فل مخديرات تخمارت وليوم تلعبها النضام,1,1,0,0,0.48108187317848206,0.5189181268215179,False
يا جدك الحمار ينطق يسمع استحمارك يقول اعد بحمار,1,1,0,0,0.4235667586326599,0.5764332413673401,False
رجال يكسبو ومنقش يحسبو دزير عندها وميخصهاش,1,1,0,0,0.470407634973526,0.529592365026474,False
نسرق الفرماج كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي راسك ولعلام لي مورا ظهرك يا,1,1,0,0,0.4808448851108551,0.5191551148891449,False
نتي انسانه فاشله باتم معني الكلمه,1,1,0,0,0.40741875767707825,0.5925812423229218,False
ربي معاك وحنا معاك ناجحه وتبقي ناجحه كيما يقولو طاح يحط روحو تزرزحدمتي متالقهوين تكوني نكونو معاك,1,1,0,0,0.49645352363586426,0.5035464763641357,False
احشم روحك,1,1,0,0,0.49935659766197205,0.500643402338028,False
الله ينتقم منهم,1,1,0,0,0.4058440327644348,0.5941559672355652,False
مكنش موقع اباحي مدخلوش,1,1,0,0,0.45839011669158936,0.5416098833084106,False
رساله جزاءري يدخل القناه صاحبها مغربي الذي يتكلم فيديو مغربي حذاري وليد قحبه,1,1,0,0,0.379048615694046,0.620951384305954,False
tsma nta mhlb ykhi ka3ba 🖕,1,1,0,0,0.48738786578178406,0.5126121342182159,False
احشمي على روحك راكي كبيره يا المعزه,1,1,0,0,0.45670703053474426,0.5432929694652557,False
البيض 🤮😭,1,1,0,0,0.39592474699020386,0.6040752530097961,False
قديمه,1,1,0,0,0.47609788179397583,0.5239021182060242,False
اله يحشمك جايح قاعدين يتقعدوا بيك حساب الدين العب العب برك يا جويح,1,1,0,0,0.47137248516082764,0.5286275148391724,False
لعنك الله الى يوم الدين ياعميل بريطانيا,1,1,0,0,0.4960702359676361,0.5039297640323639,False
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزاد قالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبي حتى وان سلمنا جدلا ان الامر حقيقه فيقوا ايها المب رد عون كيف حصل عليها الم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يين هنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنا لن ترضى عنك اليهود والنصارى حتى تتبع ملتهم فيق يا اب ريق,1,1,0,0,0.4764929711818695,0.5235070288181305,False
نتا متعصب عنصري متخلف نزيدلك الى خانه ادولف هتلر,1,1,0,0,0.49697014689445496,0.503029853105545,False
دام بوصبع دين وطن موجود ارض الشهداء الشرفاء اقسم باله البلد يتحر الهم بوصبع يتوب ربي ويخرج عباده العباد عباده رب العباد,1,1,0,0,0.4239187240600586,0.5760812759399414,False
