texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
يتبعون مقوله اويحي جوع كلبك يتبعك كلاب السلطه يتنحاو قاع ترحلوا يعني ترحلوا تنحاو قاع دوله مدنيه ماشي عسكريه يسقط حكم العسكر,1,1,True,0.9967787861824036,0.0032212138175964355
نعدين سوا تع مك,1,1,True,0.9987524747848511,0.0012475252151489258
خاوتي سلام عليكم راني حبيت نسقسيكم اقصي لتدخل مصالح الصيانه لديكم زبون لديه مشكل ثلاجه,0,0,True,0.0010947452392429113,0.9989052547607571
انا نعبد في القايد صالح مبعد بدلت راني نعبد في شنقريحه حتى ايبان كاش واحد واقف نزيد نعبدو,0,0,True,0.002727472921833396,0.9972725270781666
الشوربه البيضاء الشعيريه بالدجاج اصلها الجزائر العاصمه والشوربه فريك اصلها الاوراس من قسنطينه والهضاب العليا السطايفيه,0,0,True,0.0023875399492681026,0.9976124600507319
ياك كنت معاه ودرتي فيديوا معاه نهار حكموه لبوليس وطلقوه دك بديتوا دوروا بعضاكم ياوحد الحركي,1,1,True,0.9981790781021118,0.0018209218978881836
طرول قاعد كي سوهختك,1,1,True,0.9987574815750122,0.001242518424987793
انتم مفروض ديرو اشهار لجميع منتوجات بروند,0,0,True,0.003320615505799651,0.9966793844942003
علاه كاين بالو دزاير 😂,0,0,True,0.0006895405822433531,0.9993104594177566
بابا تدافعو المجرم ربراب هاذي زادت فضحت الزواف,1,1,True,0.9850122928619385,0.014987707138061523
لاحول قوه باله الهم الطف بنا وباشقاءنا,0,0,True,0.0043237479403615,0.9956762520596385
بسكره عندكمش نقاط البيع,0,0,True,0.000824510061647743,0.9991754899383523
ربراب الهدف القبض ربراب,0,0,True,0.014705694280564785,0.9852943057194352
طحان وتقعد طحان والله وتبوس رجلين كل جزائري واحد واحد والله مانسامحوك انت وكل فرد في عصابتك لكم يوم والله يمهل ولا يهمل,1,1,True,0.9988133907318115,0.0011866092681884766
المهم التبهديل الكبير في كاس العالم هذا هو الهدف المقلوب عفوا المطلوب,0,0,True,0.013409468345344067,0.9865905316546559
مبروك عليك علينا le diplôme,0,0,True,0.0010918794432654977,0.9989081205567345
الا لعنه الله على الكاذبين,1,1,True,0.998455286026001,0.0015447139739990234
انت عييت ما تنبح مالحقتش,1,1,True,0.9987812638282776,0.0012187361717224121
القانون الجميع ربراب اظهرت التحقيقات متورط الفساد لازم يتعاقب اطار القانون منو مالناس,0,0,True,0.010385716333985329,0.9896142836660147
مانحبش نسمع 😒,0,0,True,0.0011757520260289311,0.9988242479739711
ربي 🤨,0,0,True,0.0035485378466546535,0.9964514621533453
خلونا الدراما والعاطفه تاكدنا بلي ربراب غالط ندافعوا علاخاطر قبايلي كقبايلي نقول بلي خان ثقتنا السنين ومايسحقش ندافعوا ثبت ادانته يعني سقوط رءوس الفساد وماتخافوش ماراهمش رايحين يسلكو السعيد وجماعته ودالته يكن ربك نسيا نهدرو بالعقل,1,0,False,0.08778112381696701,0.912218876183033
anta arkhis,1,1,True,0.9986822009086609,0.0013177990913391113
فرنسا العصاباتالجزاءريهم ارهابيه,1,1,True,0.9963410496711731,0.0036589503288269043
وجوه الزب لي داخلين باش يقولو اكتبو اله ديرولي جام صلو النبي ياو نيك ماتكم نيك ماتكم وجوه المقله,1,1,True,0.9987910389900208,0.001208961009979248
الدعاء استوقفتني كلمه حكمك عدل اذن الوضع تعيشه الوضع تستحقه,0,0,True,0.0018534563714638352,0.9981465436285362
نسيت بوصبع العبيد تع بو تبون🤔,1,1,True,0.9976139068603516,0.0023860931396484375
اكبر سراقين في العالم,1,1,True,0.9984960556030273,0.0015039443969726562
اين المفر,0,0,True,0.0010342667810618877,0.9989657332189381
ربراب هذا من فضل ربي 😁,0,0,True,0.0011482107220217586,0.9988517892779782
خساره عليكم يالي راكم تهدرو عل القبايل ميعرفوش الدين,1,1,True,0.9795437455177307,0.020456254482269287
احنا الجزايرين قاعدين نكسرو بعضانا تشراك الفم,1,1,True,0.9969944953918457,0.003005504608154297
حياك اله استاد العربي,0,0,True,0.0007090579601936042,0.9992909420398064
وعلاه هربت قبل ماتطفى الناراحناكناثم في القاله ماخرجناش حتى طفاوها وخرجنا وقت المغرب والحمد لله ولاحو,0,0,True,0.0014640375738963485,0.9985359624261037
مبروك علينا نتمنا للجزائر الترشح لكاس العالم ضمان المرتب الثالثه ❤,0,0,True,0.023723211139440536,0.9762767888605595
نسيت بابانا,0,0,True,0.0009713799809105694,0.9990286200190894
هل يوجد المحل في جيجل,0,0,True,0.0004803279007319361,0.9995196720992681
مصطلح قهوي هو مصطلح عنصري معناه اللون البني وهو اشاره الى العرب باعتبارهم بشرتهم سمراء كل شخص يستعمله بقصد,0,0,True,0.0027287770062685013,0.9972712229937315
كم ثمنها من فضلك,0,0,True,0.0006869170465506613,0.9993130829534493
او 46 الف تاعي بركاو ماتسرقو رجعوها,0,0,True,0.002627649810165167,0.9973723501898348
ماكرون مجنون يرسل اختو تقاتل اله يلعن الظالمين,1,1,True,0.9976456761360168,0.0023543238639831543
سبب دائما السرعه المفرطه يوو معدناش طريق افهمو طريقنا كامل امكسره,0,0,True,0.0012975081335753202,0.9987024918664247
الجيش والشعب لحمه واحده سليل الجيش التحرير الوطني نصيحه لكل انسان يتحدو كلمه واحده الجزاءر,0,0,True,0.004820032976567745,0.9951799670234323
تخفيضات,0,0,True,0.0015871193027123809,0.9984128806972876
كلب نباح,1,1,True,0.9988818764686584,0.0011181235313415527
اله يسلمك,0,0,True,0.0008443084079772234,0.9991556915920228
هادي لفسو تع سيدك خطيك متنجميش,1,1,True,0.9984378218650818,0.0015621781349182129
روح تقود كلاب فرنسا,1,1,True,0.99888676404953,0.0011132359504699707
يارب لي بالي,0,0,True,0.0032442775554955006,0.9967557224445045
السلام عليكم يا مجموعه براند المطلوب منكم تفتحوا لينا فرع ولايه الطارف شكرا,0,0,True,0.0008888866868801415,0.9991111133131199
افضح افعال واقوال العصابات الظالمه والمفسدهتنابح وتالم كلابهم الظاله الذباب,1,1,True,0.9985551238059998,0.0014448761940002441
حبا الله الاحرار الشعب العظيم,0,0,True,0.003600512398406863,0.9963994876015931
قناه النهار مصادر موثوقه تءكد يسعد ربراب متورط هجمات سيريلانكا😂,0,0,True,0.09308521449565887,0.9069147855043411
يا جماعه مافهمت والوا قاستو الرجله النيف يتكلم الدين يقول المنكر الفساد حنا كامل نخافوا ربي نتقوه نتوما كامل تحبوا الغفه الطهاره املا شكون راه يكذب بنات الناس شكون راه يزني البغايا العاهرات تقولولي الشرطه الامن شكون الشرطه شكون ياخي منا علينا كامل جزايرين يحل فموا يبدا بنفسه يتقي اله ربي يهدينا يرفق بينا,1,1,True,0.9983898401260376,0.0016101598739624023
لم تلمسها يا ادمين🤷‍♂️,0,0,True,0.0018512760289013386,0.9981487239710987
اكبر منافق نتا هوا ربراب تاع نمي نكتونا لبلاد تناحو قاع تحاسبو قاع العداله,1,1,True,0.9988670349121094,0.001132965087890625
بركاو التخلاط وشي هاذ المصطلحات الغريبه قهوي روجي وردي موفي سميو الاشخاص باسماءها وحطو الامور نصابها حبسونا هاذ لهبال,0,0,True,0.18720412254333496,0.812795877456665
خاوتي انا راني مبيراطي هاج لا باجمتنخلعوش 😂,0,0,True,0.001289931358769536,0.9987100686412305
مخروب,0,1,False,0.9731928706169128,0.026807129383087158
افضل هاتف لاكن ماذ البروسيسور,0,0,True,0.0007436539744958282,0.9992563460255042
جي نتا حلوه يا المازده,1,1,True,0.9984613656997681,0.0015386343002319336
استغفر الله الله يرحم معطوب الزعيم,0,0,True,0.0024094057735055685,0.9975905942264944
نتوما اعراب اشد كفرا نفقا ربنا رب السماوات الارض نعبد الحي القيوم انتم تجهلون وتضعون الصور اشركتم بربكم انتم تعلمون لنا اله,0,0,True,0.2524328827857971,0.7475671172142029
عير بجايه وجيجل برك الي تدعيلهم خهه,0,0,True,0.0017761625349521637,0.9982238374650478
akdli ela soolking 🤣,0,0,True,0.06667670607566833,0.9333232939243317
الكعب مود دو,1,1,True,0.997884213924408,0.002115786075592041
الغساله بقداه,0,0,True,0.0005961640272289515,0.999403835972771
جيبوها لفريق الوطني,0,0,True,0.00535127567127347,0.9946487243287265
سمحيلي مانعرفكش وجهك يربحش شغل نتاع مشاكل,1,1,True,0.9980059266090393,0.0019940733909606934
الكل مع محاربه الفساد والفاسدين المشكوك فيهم ولست متضامن مع ربراب ولا غيره فالمحكمه هي الفاصل,1,1,True,0.9694850444793701,0.030514955520629883
جامي تحنو علينا وتعطونا واحد من عندكم دارنا كل منتوجات كوندور,0,0,True,0.0012488217325881124,0.9987511782674119
خاوتي ليعرف كيفاش تمشي تيلكموند لي في ساعه كوندور 601,0,0,True,0.0006052047247067094,0.9993947952752933
okay hchon ymak,1,1,True,0.9984663724899292,0.0015336275100708008
روح تعطش روحك راك عطشان بكري,1,1,True,0.9973937273025513,0.0026062726974487305
هناك عروض اخري وهل بالامكان الاستفاده العرض,0,0,True,0.0005832023452967405,0.9994167976547033
هاذي صناعه جزاءريه,0,1,False,0.64151930809021,0.35848069190979004
نيك موك,1,1,True,0.998839795589447,0.0011602044105529785
حياك0اله ياحور,0,0,True,0.0011029362212866545,0.9988970637787133
ان الشيطان يعدكم الفقر,0,0,True,0.02015887014567852,0.9798411298543215
المهم ضربوهلو كيما انت,1,1,True,0.9953159093856812,0.004684090614318848
تخمامك كيما نتع يعطينا المنشور,1,1,True,0.9945259094238281,0.005474090576171875
البروبلام يقولولو استاذ فالايف,0,0,True,0.003362984163686633,0.9966370158363134
كيما اغتاصبوك مين كنت قاصر اومازالو يغتاصبو فيك وانتا تتلذذ,1,1,True,0.9983955025672913,0.0016044974327087402
كلشي مبروك زكاره في عبله الرخاس لي حاكمين الجزاير,1,1,True,0.9981305003166199,0.001869499683380127
1830,0,0,True,0.032546643167734146,0.9674533568322659
تشفاو نهار لي تصورو زعما قريب ربغين واحد قع لابسين تريكو واحد يامات العيد,0,0,True,0.0018933708779513836,0.9981066291220486
انا امين 25 سنه,0,0,True,0.005437998101115227,0.9945620018988848
