texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
ولكن اذا اصبح كل ناس اغنياء لا تجد من يحلق شعر راسك او يبيع لك سجائر او يعصر لك القهوه الى اخره لانهم كلهم اغنياء لا احد يريد العمل لذالك خمم فيها مليح قبل ما تهدر,0,0,1,1,0.5937828,0.40621722,False
وعلاه زدت كلمه البائسين كيف تخاف الفقر والله رازق فقد رزق الطير حوت في بحر,0,0,1,1,0.51926416,0.48073584,False
ايفون صح هاتف ذكي ولي يتمشو اندرويد لاسف وله اغبياء,0,0,1,1,0.51493114,0.48506886,False
يجب اضافه السبت لحراك راحه الناس اتوا باليهودي المسمي العربي بلخير قصر المراديه التسعينات باش يخدعوكش واسمه الحقيقي مهيمنا القمح الجزاءري,0,0,1,1,0.7384638,0.26153618,False
اتقوا اله يعني واش ربحت جمعت اسوء مافالحياه وعرضته الناس تحبو ندير نكد السواد شوف اله يسود بماتك يجعل حالتك ضنكه تري رياضاناس قلبها ضاقت الدنيا كلها نزيدو بشروا تنفروا,0,0,1,1,0.8082109,0.19178909,False
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,0,1,1,0.6485146,0.35148537,False
bayen dhork rak hawass kifach tlazag zelzla nidham 😂,0,0,1,1,0.5242917,0.4757083,False
ادعوا اله يهدي هاءلاء الفاسدين يستعملوا اموال الشعب لبناء مباني وسكنات تليق لعيش الكريم وادعوا ياتوا بمهندسين معمارين متفوقين الاعمار حتي ينوا ويصموا بناءات سليمه وامنه واله شيء شر منا الشسطان وكل شيء خير اله,0,0,1,1,0.7059718,0.29402822,False
الجزاءر ماشي جديده قديمه وفيها السيراج حكايه الزيت والغلي البكري ماشي برنامج نتاع فرنسا مزال يمشوا بيه والضحيه الشعب,0,0,1,1,0.6805637,0.3194363,False
المقاطعه هي حل عقابي يستجيب له التاجر الذي يحترم مستهلك بضاعته ويتجاهله التاجر الفرعون النازي الذي يرى نفسه من سلاله الالههو,0,0,1,1,0.6848866,0.31511343,False
كيف يمكنني الاتصال بكم انا مسؤول بقناه الجوهره تي في الجزائريه وهي قناه مخصصه للمراه الجزائريه 90 بالمئه من برامجها طبخ لدينا العديد من العروض التي تهمكم اتصلوا بنا على الرقم 6748,0,0,1,1,0.5635691,0.43643087,False
من اليوم يا السطايفي راك كيف كيف فالميزان نتا والبجاوي ممنوع عليك حملاوي,0,0,1,1,0.6597855,0.3402145,False
احب بلدي الصراء والضراء والحمد له اقول كلام الفاحش بلادي لاني تربيت حب الوطن الغالي,0,0,1,1,0.51616377,0.48383623,False
يا خويا راهم متهليين فيكم حاب نشوف كيفاه راكم تجوانيو من بره طولوا فيديوا شويه,0,0,1,1,0.53970265,0.46029735,False
درت بزاف صوالح مقودين في حياتي بصح جامي كتبت حروف الابجديه كونطرا على العربيه 😂,0,0,1,1,0.55077887,0.44922113,False
افهمو يا عرب الوقوف ربراب وقوف الحق وليست جهويه,0,0,1,1,0.5389135,0.4610865,False
والاموال نهبت تري بانها اضعاف حق متقاعدي الجيش نوكلو عليكم ربي,0,0,1,1,0.5380283,0.4619717,False
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,1,1,0.5483643,0.45163572,False
جناح القايد قضى على جناح بوتفليقه والان جناح اخر يقضي على جناح القايد الفرق انه كنا نعرف جناح بوتاف وجناح القايد اما الان فلا نعرف اي الاجنحه تتحكم فلو صدقنا قولكم على ان توفيق ونزار يتحكمان فلمذا كنتم ضد من اراد القضاء عليهم بمعنى واحد ووحيد انكم لن ترضو باي جناح حتى ولو كان جناح بعوضه,0,0,1,1,0.70270693,0.29729307,False
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,0,1,1,0.68270785,0.31729215,False
الله يعوانكم يا شعب الابطال رجال الجبال الاحرار اهل النيف الشجاعه,0,0,1,1,0.5299266,0.4700734,False
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,1,1,0.63057053,0.36942947,False
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,0,1,1,0.6524661,0.34753388,False
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,0,1,1,0.6798083,0.32019168,False
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,1,1,0.5765447,0.4234553,False
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,0,1,1,0.63700926,0.36299074,False
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,0,1,1,0.5512271,0.4487729,False
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,1,1,0.5301056,0.4698944,False
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,1,1,0.5779935,0.4220065,False
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,1,1,0.71288276,0.28711724,False
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,1,1,0.5279522,0.4720478,False
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,1,1,0.6829477,0.3170523,False
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,1,1,0.70147884,0.29852116,False
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,1,1,0.55377334,0.44622666,False
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,1,1,0.67736256,0.32263744,False
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,1,1,0.57209945,0.42790055,False
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,1,1,0.54103017,0.45896983,False
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,1,1,0.60668665,0.39331335,False
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,1,1,0.68163925,0.31836075,False
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,1,1,0.6806206,0.3193794,False
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,1,1,0.61877537,0.38122463,False
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,1,1,0.716259,0.283741,False
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,1,1,0.64750916,0.35249084,False
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,1,1,0.70223266,0.29776734,False
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.6182369,0.3817631,False
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.5956049,0.4043951,False
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,0,1,1,0.54079694,0.45920306,False
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,0,1,1,0.55010647,0.44989353,False
يابردت يضهرلي المشكل الوكيل نتاعكم سطيف السي تومي سطور لاخاطر كي رحتلو الول لقيت علاقه عطاني ريبونس نتاع معلم,0,0,1,1,0.5475284,0.4524716,False
شوفو كفاش فرنسا تتقعد بااجزاءري السيد ميهدرش اللغه يعطيه ديبلوم تع البطاطس,0,0,1,1,0.51951563,0.48048437,False
يسعد ربراب الرجل يستثمر الاموال اقامه المصانع والشركات توظف الشباب الخريج توفر الدوله مناصب العمل,0,0,1,1,0.5224116,0.47758842,False
نعم يا ساده المنتخب الجزائري لكره اليد عندو لاعب يدبر خطا بدائي وهو مشي بالكره اين انت يا شهبور اين انت يا بودرالي اين انت يا سلاحجي,0,0,1,1,0.8571335,0.14286649,False
رضا كونيناف سويسري ايسعد ربراب فرنسي سعيد بوتفليقه مغربي,0,0,1,1,0.5004477,0.4995523,False
المال البنون زينه الحياه الدنيا كاين لي ربي رزقو بالمال مرزقوش بالذريه العكس,0,0,1,1,0.5636187,0.43638128,False
تسما يعني نورمالمو رايحه دير بوشابوش مع توم كروز ماعليهش انا بريء منها واعرض جنسيتي للبيع,0,0,1,1,0.5866492,0.41335082,False
خلي السكطمبري العثروس ودنين الطاروس يرقد على الحيبوسه اسكت لا توقظه,0,0,1,1,0.54297584,0.45702416,False
نطالب باسترجاع بوتفليقه والعصابه 😂 رغم الفساد وكانت مستوره معانا,0,0,1,1,0.5726134,0.42738658,False
راني عرفها الماصو بلعاط صفحا ورق ولورق نيشان رسلي جام بلي حيحص قلبيها,0,0,1,1,0.56796306,0.43203694,False
ضك يجو يتعرقو عليك واش داك تخرب,0,0,1,1,0.50619394,0.49380606,False
الموهبه الجزاءريه بف اختك يا صاحب المقال ستمثل توم كرموز براد بيت يا وقح,0,0,1,1,0.6866437,0.31335628,False
بكل اختصار العبره ماجر عند توليه منتخب وطني جعل طاقمه من الدشره ودمر المنتخب بتتائج,0,0,1,1,0.54971373,0.45028627,False
ربي يرحم معطوب الوناس ومصطفى بن بولعيد رجال صادقو ما عاهدو الوطن يحتاج لمثل هؤلاء الرجال,0,0,1,1,0.757591,0.24240899,False
ماعنديش داسيا عندي كليو ساعات نغسلها مره الشهر وكي مريضه نديرلها التيم,0,0,1,1,0.5626701,0.4373299,False
تعجبني قدره التحمل تاع لباتري تاعو قوه قوه حاجه فور بزاف مي جا غالي شويه شفتو البارح حاجه فور مي الله غالب السعر ليس في متناول الجميع,0,0,1,1,0.66575724,0.33424276,False
السكر يا ربراب العالم كامل 36 دج هنا 90,0,0,1,1,0.6494038,0.3505962,False
كل مدينه وكل قريه وكل دوار ودشره يجب ان بدافعوا علي ابناء مدينتهم يجب الكيل بمكيالين هم مع ربراب ونحن ايضا مع ابناء مدننا,0,0,1,1,0.63834083,0.36165917,False
من هو المسؤول الجزائري الذي لم يحول رؤوس اموال الى الخارج من هو المسؤول الجزائري الذي لا يملك قصر في الخارج من فتح الطريق لربراب علي حداد طحكوت علمي اعمر بن اعمر كونيناف من سرق سوناطراك من مهد الطريق للخليفه ليكون امبراطوريته هؤلا من يجب محاسبتهم اولا قبل رجال الاعمال هؤلاء هم من استفادوا قسموا اموال الجزائريين فيما بينهم هؤلاء هم من دمروا الجزائر اقصد بهؤلاء كل رجالات الدوله من رئيس الى وزراء ولات معضم جنرالات العسكر علما ان وراءكل رجل اعمال ناجح جنرال وزير والي فكفاكم استغباء بابناء الشعب بهذه المحاكمات العشوائيه السطحيه فمن يجب ان يحاكم هم انتم لانكم ببساطه انتم افراد العصابه ما رجال الاعمال الا افراد تختبئون ورائهم علما ان ثروتكم انتم تعتبر اضعاف ما كسبوه هؤلاء نحن مع رحيل النظام الذي عبث عجز عن حمايه اموال الشعب بعد سقوطكم ستحاسبون انتم اولا وكل من كان وراء هؤلاء رجال الاعمال بعدها سنطالب باسترجاع اموالنا من هؤلاء اخيرا اطلب من كافه الشعب عدم الانسياق وراءهذه المحاسبات التمثيليه لان يجب ان يحاسب اولا هم عصابه النظام فهم شركاء في الجريمه مطالبنا رحيلهم محاسبتهم,0,0,1,1,0.65451515,0.34548485,False
رايت حداد السجن رايت اويحي العداله رغم استدعيه مرتين رايت كوليناف العداله رايت ربراب العداله لحضه دخوله وخروجه دوب وعدلان ملاح وبوعكاز واخ امير سياسه الغير الشرعيه لعداله والعصابه مستمره,0,0,1,1,0.72599787,0.27400213,False
صعيبه يا راضيه خاطيني تبارك اله يا بنت سطيف شاطره,0,0,1,1,0.6437381,0.3562619,False
راك غالط بزاف صحبي الرزق ياتي بعد الزواج هدي قالها عمر بن الخطاب رضي الله عنه مشي انا,0,0,1,1,0.5039095,0.49609047,False
لي يحبك صح يعرف وقتاش anniversaire تاعك 😌✅,0,0,1,1,0.5091419,0.49085808,False
ارب هاه صح ضحكت مالغري منيش فمرال تاع ضحك يعطيكم صحه 😂,0,0,1,1,0.6238773,0.3761227,False
شوفي ماليزيا كنت نعرف وحده هنا من ثم ديما تصور وتوريلي بلايص nوالحاجه الفور تدوري تح,0,0,1,1,0.55965745,0.44034255,False
ناكل الفرماج الباقي انحطهم البراد قالك لازم انديرو التقشف,0,0,1,1,0.50434166,0.49565834,False
خلي السكطمبري العثروس ودنين الطاروس يرقد الحيبوسه اسكت توقظه,0,0,1,1,0.5165143,0.4834857,False
استاذ شرح درو فيدو قصير بش نبرطجوه الانسان تع بوليس تع وزاه دخليه تع فرنسا,0,0,1,1,0.5909592,0.4090408,False
وين ما يفيق شعب لكبرنات فرنسا مجموعه وجد يخلقولو مشكله حدود فلسطين صحراء غربيه لتهريب اموال في راحتهم,0,0,1,1,0.694243,0.305757,False
toutes mes undefined khouya amir allah y3ali chanek inchallah,0,0,1,1,0.51131266,0.48868734,False
يا زيطوط رانا الزلزال دير حاله يقضي علينا اصبر تنحالنا الخلعه ومنبعد نولو العصابه تبون مزور دوله مدنيه ماشي عسكريه,0,0,1,1,0.7440947,0.25590527,False
قيمه التكلفه ارتفعت بهدا القدر لان الحجاره مستورده كوكب اخر,0,0,1,1,0.59391606,0.40608394,False
نعرف نتاع الجزار شاكيب رباعتهم وين راحو اصلا ماعندهمش مصداقيه دوليه مشكوك امرهم عدالتهم علاباهم نتاع تيري تيري برك وين حطت,0,0,1,1,0.5602524,0.43974757,False
حسبنا الله كفى اذا كان هذا حقيقه فاقم على الجزاير ماتما يا رجال الدين اين انتم يا ايها العقلاء اين انتم نحن تحت احتلال بوليسي يا رب الجزاير وولادها امانه عندك,0,0,1,1,0.7647946,0.23520541,False
جيبو السوارد اللي سرقوهم اويحي سلال سلكوهم ابنيو بيهم 20 سبيطار يفضالو اشريو بيهم طائره يفضالو,0,0,1,1,0.63896877,0.36103123,False
بالبركه عليك خويا amir boukhors amir dz تستاهل كل خير يا الزعيم ربي يحفضك 🇩🇿✌️,0,0,1,1,0.5825552,0.41744483,False
اله يرحم الي ماتو كله تطبيق القانون بمعني القانون الجميع كاين عندو نفوذ زميل الناس سواسيه التم نقدرو نهدرو,0,0,1,1,0.5212548,0.47874522,False
اولا هو ليس اول واحد سجن ثانيا لما خرج ربرابكم لم يكن بدا مسلسل الطرد,0,0,1,1,0.5434905,0.45650947,False
الرزق على ربي لكن الانسان لازم يبادر يسعى اذا مكانش حاب يولي غني معك كل الحق تقولو مايتزوجش,0,0,1,1,0.55958134,0.44041866,False
وعلاه نورمال ولد فرانسا ولد دزاير المهم عاد يقبض لعصا يخي كي تخلط يجيبو ولاد الشرق,0,0,1,1,0.5743278,0.42567217,False
شهاده تعادل الماستر هي دوره تكوينيه هزيله تاع سمانه حتى تورنوا مابين الاحياء ماتسمحلكش تغطيها راك تتخايل,0,0,1,1,0.57745475,0.42254525,False
عندك الحق ولله يتزوج يجيب ذراري منبعد يخليهم يسوفرو,0,0,1,1,0.5184684,0.48153162,False
خاصني تليفون انسان فقير ومعنديش دراهم باش نشري تيليفون ربي يحفظكم شاء اله واجركم اله,0,0,1,1,0.5579148,0.4420852,False
الصداره للجزائر برك يا خو خو,0,0,1,1,0.51458293,0.48541707,False
ستبوقون رجال نظري ولن تغيره الايام السنين الدجالين ولاغيرهم,0,0,1,1,0.5303989,0.4696011,False
عبله تشفاي مواد منا و4 مواد ملهيك تسريب الباك تاع العام,0,0,1,1,0.5251921,0.47480792,False
السلام عليكم اخواني جدي غدوه عندو همليه جراحيه مستوي القلب يستبدل الصمام فضلكم تبخلوا بالدعاء بظهر الغيب ربي يحفظكم,0,0,1,1,0.7055293,0.29447073,False
اله المستعان الزوالي لي راه يخلص حسبنا اله ونعم الوكيل استرجاع الاموال,0,0,1,1,0.5295403,0.4704597,False
لي فوقي يعرفو شحال يخلص وشحال عندو دراهم ميعرفو والو,0,0,1,1,0.5444994,0.4555006,False
واله كنت نكرهك بصح كيشفتك وقفتي بلادك العدو المغربي وليت نحبك نحتارمك يالفحله تحياتي,0,0,1,1,0.628833,0.371167,False
انا قبابلي من تيزي وزو ونقلك يا ملال متقحمش الفريق فالسياسه الفريق ماشي رزقك ولا رزق بوك الشبيبه رزق شباب المنطقه احترم نفسك واذا ربراب عاش باموال الشعب ميجيش الشعب يدافع عليه كونه قبايلي لا لاستحمار الشعب,0,0,1,1,0.66066366,0.33933634,False
تقعدوا بينا ربراب غلط يخلص حبيتو كرهتو راه اليد اليمنه تاع توفيق,0,0,1,1,0.57871705,0.42128295,False
بلا مزيه كيما اختي الصغيره نتيالمهم منديش ذنبك حطيتي موسيقي برك😁😅تصبحي خير😗,0,0,1,1,0.5070808,0.4929192,False
peur parce ce que hadou houma les vrais hommes de algérie hadou houma ils vont pas laisser algérie tache3ale fiha naree il sont des principes hadou nasse andehoum algérie fi damhoum machi wellad franca rabi makoum nechallah vous serez régulariser nechallah vous étiez la qui kane chabe fi hala je me souviens très bien de cette époque 👍vive algér,0,0,1,1,0.67612034,0.32387966,False
حارب الصين مناه قضاو على بلادو اقتصاديا ميش على جال المسلمين2 المثليين فالغرب واحد ميقدر يهدر معاهم جامي حاربهم,0,0,1,1,0.66353947,0.33646053,False
شريت كوندور فورنو وكي ينقص يبدا يطرطق حتا ينوضنا النوم ومرات يطفا وحدو اعطونا لحل,0,0,1,1,0.5990182,0.40098178,False
وماذا الغالي بلقصير وبوشورب وشكيب وسعيدني وريم سلال خالد جزار القاءمه طويله وعريضه,0,0,1,1,0.6203201,0.37967992,False
اثبت التجارب العالم الشخص كي تقولو ماتشريش يعني بصيغه المخاطب احتمال نسبه يرفض طلبك يشري كثر يا,0,0,1,1,0.6781406,0.32185942,False
مخي حبس مع هذو العلماء قالك قاطع شركه جزائريه روح اشري على شركه سعوديه 🤦🏻‍♂️,0,0,1,1,0.6619745,0.3380255,False
التخصص الوحيد الذي لن تجده يدرس في جامعات الدنيا هو الاخلاق قد يحمله عامل النظافه ويرسب فيه الدكتور,0,0,1,1,0.6979863,0.3020137,False
نسكن برهوم رحت عندهم قالولي ماكانش باتقسيط اشهر نخلصهم شوفو معاهم,0,0,1,1,0.59756494,0.40243506,False
نحب تونس ونحب نتفرج البرامج تاعها وزيد رحت لتونس وصليت سمعت الاذان وبطبيعه الحال حوست المسجد لقيت وانت حوست ملهي لقيت عادي,0,0,1,1,0.5968675,0.4031325,False
انا رايي الشخصي متضامن من اسعد ربراب حتى انه ربما سرق ودار ودار على الاقل استثمر في بلادو ومخدم ناس بزااف اكثر من 180 شوف لي سرق وداهم وماانتفعش منو الشعب ربراب على الاقل مخدم ناس معاه الحريه لاسعد ربراب احب من احب وكره من كره للعلم انا لست قبايلي لكن رايي اقوله وكل واحد حر في رايو,0,0,1,1,0.5992697,0.4007303,False
ناشط سياسي اصله جزاءري هاجر بطريقه شرعيه لفرنسا بدون وثاءق منحه الوثاءق طرف السلطات الفرنسيه لكي يهاجم جنرالات فرنسا واولادها الجزاءر فرنسا وتحت حمايه المخابرات الفرنسيه الشهاده تمنح الا عندك شهاده اقامه وموقع قوقل موجود,0,0,1,1,0.7358499,0.26415008,False
بصح الاصل يكتب لك جيقا ذاكره داخليه حره بغض النضر مساحه النظام اخي مثال المنتوجات المنافسه,0,0,1,1,0.5204414,0.4795586,False
مره اخري المبدا يتحاسبوا كاع ولن اخسر بجايه تيزي وزو ربراب كانوا راضون واذا استقل القضاء كلمه اخري,0,0,1,1,0.5547309,0.4452691,False
الخونه واامحكوم عليهم 20 سنه من طرف المحكمه العسكريه يعودون الى البلد وعلى متن طاءره رءاسيه والاحرار متهمون بالارهاب,0,0,1,1,0.6637419,0.3362581,False
حنا حابي نخدمو مع الشركه حنا خدمات ممكن توريلي وين روح او رقم هاتف,0,0,1,1,0.55800295,0.44199705,False
