texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
هي صحيح رزقهم على الله بصح بنادم يخمم شويه كي تجيب اولاد ومتقدرش توفرلهم ظروف معيشيه غي خليهم داخل خصيتك😂,1,0,False,0.050576161593198776,0.9494238384068012
اتمنا اله يموت الموعد,1,0,False,0.22448918223381042,0.7755108177661896
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزاد قالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبي حتى وان سلمنا جدلا ان الامر حقيقه فيقوا ايها المب رد عون كيف حصل عليها الم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يين هنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنا لن ترضى عنك اليهود والنصارى حتى تتبع ملتهم فيق يا اب ريق,1,0,False,0.027608036994934082,0.9723919630050659
بروبلام والله ما فيهم بروبلام فالشعب لي يتفرجهم ومطلعلهم شانهم بلي vu لوكان حتى واحد مراه سمع بهم منعرفوش قاع فيقوره كيما هدو,1,0,False,0.02394331619143486,0.9760566838085651
نعلم انك حثاله من نفس السلاله سلاله زيط زيط زيط زيط,1,0,False,0.07669581472873688,0.9233041852712631
الله يبارك عبله 🤪😁شهاده معترف بها دوليا موتوا بغيضكم يا 💩 دوله مدنيه ماشي عسكريه دياراس مخابرات ارهابيه الماده السلطه للشعب,1,0,False,0.3094783127307892,0.6905216872692108
واله ايران الوحيد النهوض بالدوله الفارسيه وما التشيع والاسلام كل طاقيه ولو حدث لعادو عباده النار كانو الفتح,1,0,False,0.016639992594718933,0.9833600074052811
بوتفليقه قبل التحلاب,1,0,False,0.031979870051145554,0.9680201299488544
niveau ème année primaire allah ghalb 😂 frite omlets bl البيض 🤮😭,1,0,False,0.4271765351295471,0.5728234648704529
wali darya lahram 🔪,1,0,False,0.015870170667767525,0.9841298293322325
يكفي بهلولا لتصبح مشهورا,1,0,False,0.013095652684569359,0.9869043473154306
na3lato elah alyk,1,0,False,0.036692727357149124,0.9633072726428509
viva usma aljeri ❤️🖤 aw r🫡 ta3ti bik bl memes wala wach ismoh yana9ch,1,0,False,0.24385198950767517,0.7561480104923248
الله لا يربحهم,1,0,False,0.04531029611825943,0.9546897038817406
لس كلام امرءه جزايريه مؤدبه ولو كنتي تحكي الحقيقه لا احد من ابناء الفامليه يستطيع تتبع كلامك الغير المؤدب,1,0,False,0.3377417027950287,0.6622582972049713
اخمج فندق في العالم,1,0,False,0.44195055961608887,0.5580494403839111
islamya matchi zwafia,1,0,False,0.4183812141418457,0.5816187858581543
1ايسكوبار عندو مشاريع كتر ربراب ايسكوبار وحدو سكن نص كولومبيا تسمي ايسكوبار مليح لي غلط يتحاسب شكرا,1,0,False,0.26908934116363525,0.7309106588363647
شكون هادو اسبي,1,0,False,0.1934904158115387,0.8065095841884613
la ilha ila allah matoub rasoul allah,1,0,False,0.08393529057502747,0.9160647094249725
بالمختصر المفيد لازم,1,0,False,0.02375240996479988,0.9762475900352001
العبيد يرون الحر اله,1,0,False,0.2129681259393692,0.7870318740606308
راني مستغرب والله قاع واش راه يصرى فالعالم وواحد متخلف كيما نتا مازال يميز بين القبايل والعرب شوف ناس وين وصلو وشوف نتا وين راك😗,1,0,False,0.4615693688392639,0.5384306311607361
مستوي رابعه,1,0,False,0.13457117974758148,0.8654288202524185
تمنقيش,1,0,False,0.28552430868148804,0.714475691318512
الجزائر فرنسيه فاشهدوا فاشهدوا فاشهدوا,1,0,False,0.04917970672249794,0.9508202932775021
مطاطيطك,1,0,False,0.013800887390971184,0.9861991126090288
matoub radiya 3anhoo ❤️,1,0,False,0.06815731525421143,0.9318426847457886
حداد ربراب كونيناف اويايا والقائمه مفتوحه هاذوا يعتبروا اظافر التنين اما الاجنحه ان كانت عداله ذو مصداقيه سيصلون اليهم,1,0,False,0.05627017095685005,0.94372982904315
اكدلي على دوري المنحرفين,1,0,False,0.23813404142856598,0.761865958571434
سمحلي بصح مش فاهم واش كس خروك منو باه جبت تخمام كي هذا🐫🔪,1,0,False,0.3850022554397583,0.6149977445602417
اقتلوهم يتكاثرو,1,0,False,0.30309969186782837,0.6969003081321716
حبينا تبداو بالعصابه ماشي بربراب هذا فيم هندي بركاوكم رانا فايقين بيكم,1,0,False,0.07638685405254364,0.9236131459474564
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,0,False,0.04973111301660538,0.9502688869833946
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,0,False,0.02269052341580391,0.9773094765841961
تموت بلقنطه,1,0,False,0.13458289206027985,0.8654171079397202
smhli bsh g3rtha 😢,1,0,False,0.2801937162876129,0.7198062837123871
😑👎,1,0,False,0.4422975778579712,0.5577024221420288
لست ربراب حداد,1,0,False,0.02616267465054989,0.9738373253494501
نسيت القايد بقره الاركان,1,0,False,0.42675694823265076,0.5732430517673492
انا صراحه كنت اتابع هذه المخلوقه ظنا مني انها جزائريه فحله حره لكني اكتشفت انها جاهله وغير واعيه همها محاربه المعارضه وخاصه زيتوت وامير ديزاد ورشاد والتيار الاسلامي وتقسيم الحراك كانت ابواب القنصليه تغلق في وجهها ثم اصبح القنصل يستقبلها في اي لحظه لتتلقى الاوامر لضرب الحراك والتحدث بطريقه بذيئه عن امير دي زاد بزعم انه طعاي وامه حقبه وتحلم ان يرد عليها امير فتشتهر لكن امير اشرف منها ولم يرد عليها وعلى تفاهاتها وقخوبيتها فعلا لقد صارت ممله وتافهه ووجه شر وتهدد امير بان تذهب اليه لتضربه الا يوجد احرار لايقاف هذه الخامجه اللقيطه عند حدها,1,0,False,0.12036532908678055,0.8796346709132195
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزادقالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبيحتى وان سلمنا جدلا ان الامر حقيقهفيقوا ايها المب رد عونكيف حصل عليهاالم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يينهنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنالن ترضى عنك اليهود والنصارى حتى تتبع ملتهمفيق يا اب ريق,1,0,False,0.04910631105303764,0.9508936889469624
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,0,False,0.25641268491744995,0.74358731508255
7🤣,1,0,False,0.4422975778579712,0.5577024221420288
ال 106 تحلب وولا يهدر على معطوب,1,0,False,0.40612083673477173,0.5938791632652283
السفيه يقرى ما فيه,1,0,False,0.01914827898144722,0.9808517210185528
عاود لحساب مقريتش رياضيات,1,0,False,0.023867545649409294,0.9761324543505907
تحير شعب يطلب يحاسب ناس يطلب ناس تحاسبش فرزو رواحكم ربراب ادا دار والو قادر علء شقاه مايقدر يتوشيه وادا دار لازم يتحاسب,1,0,False,0.09014955163002014,0.9098504483699799
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,0,False,0.42838722467422485,0.5716127753257751
ايا لابوبال 😹,1,0,False,0.08839188516139984,0.9116081148386002
ان اراد الاستمرار في الحكم فعليه ان يطيع اسياده الفرنسيين والجزائر مجرد حديقه خلفيه للفرنسيين لانهم هم من يديرون خيوط اللعبه السياسيه في الجزاءراما الثبون فهو بيدق في اياديهم ليس الا,1,0,False,0.43633365631103516,0.5636663436889648
سمن هز الصحه الجرثومه,1,0,False,0.009869184345006943,0.9901308156549931
ماتزيدش ربنا حتى انت لواحد راح يطرطقله عرق في بلاد,1,0,False,0.2246507704257965,0.7753492295742035
احتكار زيت سكر اكثر افتعال ازمه يزيد هامش ربح المال رغم اعفاء,1,0,False,0.18642227351665497,0.813577726483345
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,0,False,0.05353357642889023,0.9464664235711098
الله يعميكم على الجزائر,1,0,False,0.0380730964243412,0.9619269035756588
المشكل ان الامور من سيئ الى اسوء رجعت ازمه السيوله زيد الانترنت بالجمعه صراحه اتساءل وين راهي الدوله,1,0,False,0.01586349867284298,0.984136501327157
ennahar nta3 nemi hadi jamais nefat ghir tbahdel fina,1,0,False,0.2484305202960968,0.7515694797039032
3lesh denya hadi ghir drahem ya mkhloin sah ki tkon rajel tkhaf reb,1,0,False,0.36117950081825256,0.6388204991817474
حداد ربراب كونيناف استقدام الاسماء يصبح سجن الحراش اغلي باريس مانشستر سيتي,1,0,False,0.3524841070175171,0.6475158929824829
لي سيبورتيو المناطق الناءيه ماشي كعب😂,1,0,False,0.02391153573989868,0.9760884642601013
حبيبنا انت مرب نعبد ربي الي خلقني نعبد فري فاير مريض,1,0,False,0.4550936222076416,0.5449063777923584
بصح نسيت بلي اسراءيل لي يمد السلاح لصهاينه لي عندو ملفات تءكد يغتصب الاطفال,1,0,False,0.029548656195402145,0.9704513438045979
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,0,False,0.36237624287605286,0.6376237571239471
علاش كي تجي نسي عجرم تغنيلك انت حبيبي تيمقاد نص ساعه تعطيلها 4ملاير يطحاحنه,1,0,False,0.43702253699302673,0.5629774630069733
ياك واذا فيك قيم الرجوله اراوح للعاصمه مع الزاوف للحراك,1,0,False,0.02254333347082138,0.9774566665291786
ih wach dakhalk,1,0,False,0.0925404280424118,0.9074595719575882
دواسا فارغين زوبعه في فنجان جريقه لابتزاز الاحرار,1,0,False,0.14537560939788818,0.8546243906021118
🙂😉,1,0,False,0.4422975778579712,0.5577024221420288
قلتلكم بطاطا خشينه,1,0,False,0.01460928563028574,0.9853907143697143
لا تدعم مافيا الحواجز المزيفه,1,0,False,0.24389459192752838,0.7561054080724716
يقصف يبالي,1,0,False,0.018260149285197258,0.9817398507148027
رحت نشري قرعه خل حضني مول الحانوت وقالي هاي عندي وبلغ السلام لخاوه حسيت روحي لابوانت اله يرحموا,1,0,False,0.06747590750455856,0.9325240924954414
اه خطونا,1,0,False,0.018195394426584244,0.9818046055734158
bditou fl 3onsoriya wl fitena,1,0,False,0.04636416584253311,0.9536358341574669
لقبايل رجاله عليكم تحيا القبايل,1,0,False,0.06462158262729645,0.9353784173727036
💚❤,1,0,False,0.4422975778579712,0.5577024221420288
وناك القضيه الفلسطينيه,1,0,False,0.03712112456560135,0.9628788754343987
ربي يحفظك في مركز حفظ الجثث,1,0,False,0.2136293351650238,0.7863706648349762
حكمتهم خريه😐😰😫,1,0,False,0.055195797234773636,0.9448042027652264
رد ديبلوماسي رجل بقلب ابيض كبنفليس بدا بنقد شتم لانه فاشل رجل فاشل الرءاسيات رشح,1,0,False,0.4350314438343048,0.5649685561656952
وايدكم فييه 🖕😂,1,0,False,0.035050369799137115,0.9649496302008629
المهم لزم تكون 106,1,0,False,0.07455291599035263,0.9254470840096474
هاذوك الباديسيون النوفمبريين اللي كانو يقولو راح يبدلو الفرنسيه بالانجليزيه وين راهم هاذوك لي قالو راح يفتحوا استراد السيارات الاوروبيه اين انتم لي قالو الاورو هبط لانه عمله فرنسا اين انتم قلنالكم البلاد متمشيش بالشعارات الخطابات البلاد تمشي بالقوانين بالتخطيط المحكم البلد تمشي بالمنطق بالدراسات بالمخططات بالنظام البلد تمشي بالشفافيه البلاد تمشي ببرلمان حقيقي يمثل الشعب البلد تمشي بوضع الرجل المناسب في المكان المناسب مشي فوضى المشكله انهم نفسهم يصدقون شعار المنجل تبا لكم متى تستيقظون ايها اللحاسين المبردعين الحراك مستمر,1,0,False,0.28515663743019104,0.714843362569809
reh chef li,1,0,False,0.06627220660448074,0.9337277933955193
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,0,False,0.22582517564296722,0.7741748243570328
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,0,False,0.1880934089422226,0.8119065910577774
كلشي مبروك وعقابهم جيسكوبو,1,0,False,0.02867443487048149,0.9713255651295185
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,0,False,0.07965856045484543,0.9203414395451546
تاكدوا ان صاحب الصفحه لا يتقن اللغات الاجنبيه مجرد ناس عقولهم فارغه يضحكون على ناس فاقتهم مستوى في اشياء كذلك الناس التي تضحك ارونا شطارتكم في اللغات 👌 او اغلقوا افواهكم,1,0,False,0.35326096415519714,0.6467390358448029
ان شاء الله تقومو بتلبيه الطلب,1,0,False,0.03531792759895325,0.9646820724010468
نورمالمو حنا امازيغ ولكن هنالك بعض منهم زوافه يشيتو لفرنسا البعض الاخخر لي هوما حنا ما حناش زوافه ماناش عرب لان العربيين اتفقو قالو اننا لسنا عرب 😕,1,0,False,0.21949413418769836,0.7805058658123016
مسيره ربراب اتفها الفكره,1,0,False,0.015854470431804657,0.9841455295681953
minute teeri 3la rabna la deen la akhlak fi 91 kountou jonoud and sidkoum nazar achabouha,1,0,False,0.10364498198032379,0.8963550180196762
عاجل ربراب يتهم الجنرال توفيق هكذا عنون موقع الجزائر الخبر الذي نشره اليوم لكن تم حذف الخبر او اخفاء التفاصيل مع ذلك لا باس ان نذكر لكم بعض ما ذكره ربراب في هذا الاعتراف من بين ما اعترف به ربراب 🔴 انه مسير لشركه سيفيتال فقط مقابل نسبه من الارباح لا تتعدى خمسه ثلاثون بالمائه كما ان كل ما قام به كان بامر المالك الاصلي للشركه بتوجيه منه خاصه ما تعلق بتمويل حركه الماك الانفصاليه بالاموال للعلم يوجد تسجيل فيديو لابن المجاهد عبد الرحمن ميره صرح فيه ضمنيا بان ربراب هو من يقوم بتمويل حركه الماك الانفصاليه كما ذكر ربراب ان كل ما قام به بخصوص التمويل للاذرع الاعلاميه توجهاتها كان بامر من الجنرال الخائن قد اكد ان الجنرال الخائن هو من امره بشراء قناه المغاربيه منذ سنوات من عند ابن المرحوم عباس مدني توجيه خطها الاعلامي لما يتماشى مصلحه الجنرال الخائن توفيق كذلك فيما يخص الاحزاب السياسيه علاقته بكل من لويزه حنون كريم طابو حزب الارسيدي المحامي ايت العربي عسول بوشاشي جيلالي سفيان تمويل حركه مواطنه جميع الطفيليات السياسيه التي ظهرت مؤخرا كانت بالتنسيق مع فغنسا بامر مباشر من الجنرال الخائن المالك الفعلي لشركه سيفيتال كما ذكر السيد ربراب هذه نقطه مهمه انه هو الداعم للكثير من الوجوه المعارضه في الخارج قد ذكر في هذا السياق نقطه مهمه هي ان اغلب المعارضين الجزائريين لا نقول الكل بل الاغلبيه عندما يذهبون الى تونس لتمضيه العطله يقوم الجنرال توفيق بارسال سيارات خاصه لتدخلهم الى الجزائر بدون المرور على نقاط المراقبه الحدوديه ذلك حتى يبقوا يتمتعوا بصفه اللجوء وفي نفس الوقت هم مع الخائن توفيق المهم هذا موضوع للمتابعه سنوافيكم بالتطورات في حينها ان شاء الله بقلم رشيدي خالد,1,0,False,0.39707866311073303,0.602921336889267
لاشك عمل كمشه الجنرالات,1,0,False,0.08924122154712677,0.9107587784528732
😂😁,1,0,False,0.4422975778579712,0.5577024221420288
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,0,False,0.04207869619131088,0.9579213038086891
ماعندهمش لادال اح,1,0,False,0.4030902087688446,0.5969097912311554
رجال يبعثون بناتهم تموت الغناء والرقص الشباب اليالي وبعدها يقولون مسلمون اليس ثمه خل,1,0,False,0.49827978014945984,0.5017202198505402
الزيت مفقود والزيتوت موجود ايا اهبط نقلو فيك البوراك والزلابيه لرمضان والصامصه للعيد ها زيتوت راك خرفت وشرفت وتخرشفت قاع رانا كونتر السيستام بصح نتا قرعتها غير الشعبويه لا مشروع سياسي لا خطه تقدميه والو تظل تبين للناس بلي لبلاد خرا وعايشين فالخرا ايه علابالنا ايه اومبعد تبون طلع بالتزوير ايه اومبعد حكم العسكر ايه اومبعد دير كيما سيدك رشيد نكاز هبط للدزاير وراو يقاوم بالعقل والدليل وعندو مشروع سياسي اصلاحي ونتا واش عندك غير النعيق كي لغراب ياشكوبي عروبي طاحت في يدو التكنولوجيا ولقا اللي يسمعلو للاسف ملخر روح تخرا,1,0,False,0.2693120837211609,0.7306879162788391
يا ال🖕بي عنكم حساسيه من مولوديه ربي يجيب الشفا,1,0,False,0.14011695981025696,0.859883040189743
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,0,False,0.21804262697696686,0.7819573730230331
