texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
نعرف نتاع الجزار شاكيب رباعتهم وين راحو اصلا ماعندهمش مصداقيه دوليه مشكوك امرهم عدالتهم علاباهم نتاع تيري تيري برك وين حطت,0,1,False,0.810930073261261,0.189069926738739
جيبو السوارد اللي سرقوهم اويحي سلال سلكوهم ابنيو بيهم 20 سبيطار يفضالو اشريو بيهم طائره يفضالو,0,1,False,0.8121904134750366,0.18780958652496338
شهاده تعادل الماستر هي دوره تكوينيه هزيله تاع سمانه حتى تورنوا مابين الاحياء ماتسمحلكش تغطيها راك تتخايل,0,1,False,0.5748069286346436,0.42519307136535645
wach kho cava,0,1,False,0.5378132462501526,0.4621867537498474
كيما لي قاتلو مانكلش اللحوم انا ناكل صكالوب 🤭🤣,0,1,False,0.9330005645751953,0.06699943542480469
اصلك امازيغي,0,1,False,0.7190464735031128,0.2809535264968872
عبله تشفاي مواد منا و4 مواد ملهيك تسريب الباك تاع العام,0,1,False,0.5663130879402161,0.43368691205978394
ou ya3tihh sahték ya chikour abla,0,1,False,0.9200723767280579,0.07992762327194214
wach bik m3a leqabayel ma lqitch la wach thdr,0,1,False,0.8819246292114258,0.11807537078857422
الجيش يقبل الشعب يخرج يحاك حيل معروفه بردعه الشعب,0,1,False,0.7803129553794861,0.21968704462051392
57,0,1,False,0.7441360354423523,0.2558639645576477
الباك,0,1,False,0.5406773686408997,0.45932263135910034
واله كنت نكرهك بصح كيشفتك وقفتي بلادك العدو المغربي وليت نحبك نحتارمك يالفحله تحياتي,0,1,False,0.939822793006897,0.06017720699310303
انا قبابلي من تيزي وزو ونقلك يا ملال متقحمش الفريق فالسياسه الفريق ماشي رزقك ولا رزق بوك الشبيبه رزق شباب المنطقه احترم نفسك واذا ربراب عاش باموال الشعب ميجيش الشعب يدافع عليه كونه قبايلي لا لاستحمار الشعب,0,1,False,0.9876713752746582,0.012328624725341797
تقعدوا بينا ربراب غلط يخلص حبيتو كرهتو راه اليد اليمنه تاع توفيق,0,1,False,0.6784621477127075,0.3215378522872925
تبون,0,1,False,0.9564259052276611,0.04357409477233887
احح بردتلي قلبي,0,1,False,0.9481792449951172,0.05182075500488281
wenta rak dayer chdayer howa,0,1,False,0.7053652405738831,0.29463475942611694
ماشاء اله بنت خالتي انت شهاركل,0,1,False,0.5606899261474609,0.43931007385253906
درت اختبار حمض نووي لقيت روحي اصلي من قبرص,0,1,False,0.5200802087783813,0.47991979122161865
تكوبياج ماشي باك,0,1,False,0.5886938571929932,0.41130614280700684
الثوره الابواب,0,1,False,0.7018786072731018,0.2981213927268982
الخونه واامحكوم عليهم 20 سنه من طرف المحكمه العسكريه يعودون الى البلد وعلى متن طاءره رءاسيه والاحرار متهمون بالارهاب,0,1,False,0.809748649597168,0.19025135040283203
قعد تحسب لناس رجال كانو فجبال انت كنت متخرج مندركم,0,1,False,0.964525580406189,0.035474419593811035
azul mon frère amine besahtek houcine de tizi ouzou avec vos,0,1,False,0.9298350214958191,0.07016497850418091
عليها كانو الحركى بزاف في الجزائر فرنسا تقدم امتيازات بالجمله قال صحفي معترف بها🐗,0,1,False,0.8136519193649292,0.1863480806350708
قال تبون الجيش ما يخرجش لمالي بامر من ماكرونااو طبطب,0,1,False,0.5491588711738586,0.45084112882614136
aw qaderek,0,1,False,0.982136070728302,0.017863929271697998
انت شخصيا,0,1,False,0.7710489630699158,0.22895103693008423
نتا اصلك امازيغي سواءا احبت ام افريقيا امازيغ حنا مناش عرب نتكلموا العربيه وي الفتوحات الاسلاميه لسنا عرب علاش تنسب لروحك لقوم لست منهم,0,1,False,0.9724757671356201,0.027524232864379883
حياك0الله ياحور,0,1,False,0.9566788673400879,0.04332113265991211
مقستهاش,0,1,False,0.5367650389671326,0.46323496103286743
😂 m9shch bs7 mlia undefined,0,1,False,0.5341071486473083,0.46589285135269165
تصور اسيدي الفريت اوملات ظهرت بالبيض وانا ولا خبر زيدوا واش فيها ثاني اقولولي لا نبهدلكم قدام الاجناس,0,1,False,0.6158121824264526,0.38418781757354736
your one of them tsem3ili bondo9ia,0,1,False,0.863659679889679,0.13634032011032104
rä mï aya tsm3 lekhra,0,1,False,0.8259133696556091,0.17408663034439087
ربراب قناه فرانس 24 تقول في نشرتها فرنسا قلقه على اعتقال ربراب,0,1,False,0.5041451454162598,0.49585485458374023
لاتحزن العزيمه لم الشمل لي الخير يغلب الالاف من الفاسقين اما عن الصحافه فهيا وكر لي الدعاره الفتن فكيف تحب ان تكشف عن ساقها الله ليس بي غافل عم يصنعون لكن مئخرهم الى حين,0,1,False,0.5382578372955322,0.4617421627044678
zedk win,0,1,False,0.8212540745735168,0.17874592542648315
قعد بدل دستور فل خطرا وله يلا هادو شباب لي ديعتهم حياتهم وله يلا حسبوك ربي,0,1,False,0.9834092855453491,0.01659071445465088
machi nta hadek 😂,0,1,False,0.9872035384178162,0.012796461582183838
كيما لي قاتلو مانكلش الحوم ناكل صكالوب 🤭🤣,0,1,False,0.9873228669166565,0.012677133083343506
ماتحتاجش الان ذكاء باه تفهم علاه عبدو سمار لي جاب فضايح الناس كل لم يتكلم يوما حرفا عن ربراب,0,1,False,0.5874768495559692,0.41252315044403076
اين تعيش انت,0,1,False,0.9430320858955383,0.05696791410446167
قريب امنتك ها,0,1,False,0.961818516254425,0.03818148374557495
rbi m3ak,0,1,False,0.6117820143699646,0.3882179856300354
