texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
لو تصبروا حتى 10 افريل فقط صافيه,0,0,True,0.4999297857284546,0.5000702142715454
الي مافي كرشو تبن مايخاف ما النار شده وتفوت عمو ربراب 😂,0,1,False,0.6144134402275085,0.38558655977249146
العقل المدبر في ارسال الجيش الجزائري الي المالي هوا الخبارجي تاع فرنسا الجنيرال قايدي,1,0,False,0.478653222322464,0.521346777677536
😅😆,1,1,True,0.5040466785430908,0.4959533214569092
تعرف قصه اسكوبار قصه ربراب يختلفان شيء اسكوبار استثمرا بلاديه ربراب اسثمرا فرنسا,1,1,True,0.5203666687011719,0.4796333312988281
امبعد يجي ذبابه ختو يماه مايدافعش عليهم كيما يدافع على المسؤول,1,0,False,0.41906487941741943,0.5809351205825806
سببت الهتهم يا جورج,0,0,True,0.4396425783634186,0.5603574216365814
ya zitout tfo,1,0,False,0.47734779119491577,0.5226522088050842
اي روح نيكمك لقحبه هود لبلاد يا كرفه وفول ماناش حابسين,1,0,False,0.4428425133228302,0.5571574866771698
لخماج خامجين كواvا,1,0,False,0.37545499205589294,0.6245450079441071
ta kalb chmata wa r7is wo tahan tffo,1,0,False,0.43301793932914734,0.5669820606708527
مزيه واحد زاد وحدو🙂😂,0,1,False,0.5208107829093933,0.4791892170906067
امير راجل ونصفويستاهل خيروالف مبروك وخلي العديان اموتوا بالقنطه,0,1,False,0.5061872601509094,0.4938127398490906
طز روحو الامارات,1,1,True,0.542046308517456,0.45795369148254395
يارب امين يارب,0,0,True,0.4499449133872986,0.5500550866127014
😂 بلا مزيه حبيبه قلبي 😘,0,1,False,0.6172300577163696,0.38276994228363037
الزيت السكر لمده كيفاش القروض بلا حدود كيفاش يا جماعه حتي الاستعمار موفر مناصب شغل الظالم يبقي ظالم الاستعمار دار بني تحتيه احسن ملي درناهم تاع استقلال بصح هاد الشي منعش الشعب باش يطالب بحريته باختصار ربراب فاسد صح عندو مستوي تسير مليح بناه تم دم الجزاءرين الاف رجال الاعمال النزهاء وقت الارهاب,1,0,False,0.4582459628582001,0.5417540371417999
مبروك عليك من حراق الى صحافى محترف الله راك قدوه لكامل الشباب,0,0,True,0.42301106452941895,0.576988935470581
السلام العليكم,0,0,True,0.44795575737953186,0.5520442426204681
مكن اعرف نقاط البيع ولايات الشرق,0,1,False,0.5084262490272522,0.4915737509727478
لي راهم يقولو سعر سكر لي يجيبو ربراب غالي حاجه سااهله ماشي لازم تشري سكر تاع ربراب كاين علامات اخرى مثل لابال,0,1,False,0.5735533833503723,0.4264466166496277
بوليخاريو وشبه عثمانين يشعرون بصدمه مما وقع,0,0,True,0.4977979362010956,0.5022020637989044
اررض 🤣,0,0,True,0.4988051652908325,0.5011948347091675
راقصه ملاهي ليليه وعميله فرنسا تكلم شءون البلاد عيش تشوف,1,0,False,0.41136375069618225,0.5886362493038177
اخرج ازبل اخرج,1,1,True,0.5351877808570862,0.4648122191429138
xxtentacion nhbo,0,0,True,0.4981428384780884,0.5018571615219116
الشوربه االشعيريه بالدجاج اصلها الجزائر العاصمه والشوربه فريك اصلها الاوراس من قسنطينه والهضاب العليا السطايفيه,0,1,False,0.5051478743553162,0.49485212564468384
روح تعطي كبيير خلاه انت او لي كيفك,1,1,True,0.5569115877151489,0.4430884122848511
ballon mach balloon camarade mach camarad et3elem nta boudaoui sahal,1,0,False,0.47621971368789673,0.5237802863121033
ولاد لكلاب كلاو بعضهم بعض 😂,1,0,False,0.478331059217453,0.521668940782547
عمي العربي مفهمنا والو هذو العجزه اسود علينا نعال في ارجل اسيادهم,1,0,False,0.4131387770175934,0.5868612229824066
hna vrai m9sthch,0,0,True,0.4655684530735016,0.5344315469264984
اطلقوا سراح ربراب,0,0,True,0.3985176384449005,0.6014823615550995
الحاجه لي حيرتني الناس لي راهي دافع عليه راه يرزق فيكم مثلا شويه عقل وشويه عزه نفس شحال تعياو تشكمو وتهزو لناس,1,1,True,0.5258711576461792,0.4741288423538208
اله يذلك يا ديوث يا كبول,1,0,False,0.4052116274833679,0.5947883725166321
القبائل لي راكم تتحرشو بيهم ديما راهم رجاله عليكم بينو بلي احرار ماشي كيما وحد الفئه ربي يهديهم جماعه بوصبع لزرق حاضرين في كل فوط,1,0,False,0.42815178632736206,0.5718482136726379
لطفك يا رب,0,0,True,0.40363240242004395,0.596367597579956
لم تتصلوا بي,0,0,True,0.48128989338874817,0.5187101066112518
حياتي كامل كرهت زوج عباد برك اكتشف الجزاءر وجدي الكبير استوطن,1,1,True,0.5078778266906738,0.49212217330932617
ايه عندهم الحق الجزاءر بلاد امن راك تشوف فينا نتقاتلو بالسلاح,0,1,False,0.5478731393814087,0.4521268606185913
سوف تموت ولن تجد ارض تدفن فيها ارض الشهداء حرمت عليم,0,1,False,0.5164840817451477,0.4835159182548523
مهم حاول خير فخونشي صح,1,1,True,0.5446479916572571,0.4553520083427429
كاين احسن اطباء مهندسي الجزائر من خريجي الجامعات الفرنسيه اين المشكل في ذلك,0,0,True,0.42447131872177124,0.5755286812782288
راحت هيبت فريت اوملات شي,0,1,False,0.573395311832428,0.426604688167572
كاين ختك الي ماراهيش حابسه الشي,1,1,True,0.5056459307670593,0.4943540692329407
المبلغ هادا حكمو حداد صرف رقيق يا ارهابي,1,0,False,0.4688199758529663,0.5311800241470337
يتسما نحمد ربي,0,1,False,0.5226802825927734,0.47731971740722656
كفاه راهم يديرو هاذو باه يربحو,0,0,True,0.3873961269855499,0.6126038730144501
اولا تكلم القباءل بصفه الجمع قضيه ربراب ثانيا المدافعون دافعو كبيرهم ربراب وعندما نقول ربراب نقول توفيق وحداد دافعو احشمو احشمو,0,0,True,0.48173293471336365,0.5182670652866364
هذا والى سرق نورمال ماشي كما نتوما يا قتالين,1,0,False,0.4311695992946625,0.5688304007053375
مهمتنا تغيير النظام وليس تحرير ربراب,0,0,True,0.4276367425918579,0.5723632574081421
رانا نامنو بربي الرحمان الرحيم الرزاق الغفور اخر اسماء انتاعو وهذاك زعيم وراجل حب حب وكرها كره ايها الاحمق,1,0,False,0.43576639890670776,0.5642336010932922
هذا وزير هذا تقول قردقود,1,0,False,0.42658528685569763,0.5734147131443024
الله يسهل,0,0,True,0.4392142593860626,0.5607857406139374
هواتف رديءه باسعار باهضه,1,0,False,0.38457000255584717,0.6154299974441528
تموتو من مولوديه 🤦‍♂️,0,0,True,0.48269736766815186,0.5173026323318481
ياو روح تعطي مازالك تحكي,1,1,True,0.540611207485199,0.459388792514801
hasbiya allah wa ni3ma el wakil fik,1,1,True,0.5082370042800903,0.49176299571990967
ou khtek kayna menha,1,0,False,0.4982176125049591,0.5017823874950409
ايسكوبار كان عندو مشاريع كتر من ربراب ايسكوبار وحدو سكن نص كولومبيا تسمى ايسكوبار مليح لي غلط يتحاسب او الشركه فيها مجلس اداره يروح ربراب يجي واحد في بلاصتو,1,0,False,0.45248961448669434,0.5475103855133057
العصابه مازالت تستغل ماسي الشعب الزوالي باش تحب تبلعط وتتقرب من الناس لراهي رافضه ليها وماكاش الشرعيه لحكومه الجنرالات,0,0,True,0.4547484219074249,0.5452515780925751
ان شاء الله قاع يتحاسبو,1,0,False,0.3277657628059387,0.6722342371940613
يتبعون مقوله اويحي جوع كلبك يتبعك كلاب السلطه يتنحاو قاع ترحلوا يعني ترحلوا تنحاو قاع دوله مدنيه ماشي عسكريه يسقط حكم العسكر,1,1,True,0.5256214141845703,0.4743785858154297
نعدين سوا تع مك,1,1,True,0.514326274394989,0.485673725605011
خاوتي سلام عليكم راني حبيت نسقسيكم اقصي لتدخل مصالح الصيانه لديكم زبون لديه مشكل ثلاجه,0,0,True,0.4786328077316284,0.5213671922683716
انا نعبد في القايد صالح مبعد بدلت راني نعبد في شنقريحه حتى ايبان كاش واحد واقف نزيد نعبدو,0,1,False,0.5320215225219727,0.46797847747802734
الشوربه البيضاء الشعيريه بالدجاج اصلها الجزائر العاصمه والشوربه فريك اصلها الاوراس من قسنطينه والهضاب العليا السطايفيه,0,0,True,0.4994593858718872,0.5005406141281128
ياك كنت معاه ودرتي فيديوا معاه نهار حكموه لبوليس وطلقوه دك بديتوا دوروا بعضاكم ياوحد الحركي,1,0,False,0.40795600414276123,0.5920439958572388
طرول قاعد كي سوهختك,1,0,False,0.4737558364868164,0.5262441635131836
انتم مفروض ديرو اشهار لجميع منتوجات بروند,0,0,True,0.40274229645729065,0.5972577035427094
علاه كاين بالو دزاير 😂,0,1,False,0.5274159908294678,0.4725840091705322
بابا تدافعو المجرم ربراب هاذي زادت فضحت الزواف,1,0,False,0.4920978844165802,0.5079021155834198
لاحول قوه باله الهم الطف بنا وباشقاءنا,0,0,True,0.4881129562854767,0.5118870437145233
بسكره عندكمش نقاط البيع,0,1,False,0.563173234462738,0.43682676553726196
ربراب الهدف القبض ربراب,0,0,True,0.46950259804725647,0.5304974019527435
طحان وتقعد طحان والله وتبوس رجلين كل جزائري واحد واحد والله مانسامحوك انت وكل فرد في عصابتك لكم يوم والله يمهل ولا يهمل,1,0,False,0.38440221548080444,0.6155977845191956
المهم التبهديل الكبير في كاس العالم هذا هو الهدف المقلوب عفوا المطلوب,0,0,True,0.44467419385910034,0.5553258061408997
مبروك عليك علينا le diplôme,0,0,True,0.42181074619293213,0.5781892538070679
الا لعنه الله على الكاذبين,1,0,False,0.4265028238296509,0.5734971761703491
انت عييت ما تنبح مالحقتش,1,1,True,0.5205225944519043,0.4794774055480957
القانون الجميع ربراب اظهرت التحقيقات متورط الفساد لازم يتعاقب اطار القانون منو مالناس,0,0,True,0.4002627730369568,0.5997372269630432
مانحبش نسمع 😒,0,1,False,0.5216991305351257,0.47830086946487427
ربي 🤨,0,0,True,0.43614286184310913,0.5638571381568909
خلونا الدراما والعاطفه تاكدنا بلي ربراب غالط ندافعوا علاخاطر قبايلي كقبايلي نقول بلي خان ثقتنا السنين ومايسحقش ندافعوا ثبت ادانته يعني سقوط رءوس الفساد وماتخافوش ماراهمش رايحين يسلكو السعيد وجماعته ودالته يكن ربك نسيا نهدرو بالعقل,1,0,False,0.4790363013744354,0.5209636986255646
anta arkhis,1,0,False,0.470326691865921,0.529673308134079
فرنسا العصاباتالجزاءريهم ارهابيه,1,0,False,0.4444601535797119,0.5555398464202881
وجوه الزب لي داخلين باش يقولو اكتبو اله ديرولي جام صلو النبي ياو نيك ماتكم نيك ماتكم وجوه المقله,1,0,False,0.48468273878097534,0.5153172612190247
الدعاء استوقفتني كلمه حكمك عدل اذن الوضع تعيشه الوضع تستحقه,0,1,False,0.5438142418861389,0.4561857581138611
نسيت بوصبع العبيد تع بو تبون🤔,1,1,True,0.527826189994812,0.472173810005188
اكبر سراقين في العالم,1,0,False,0.3371201455593109,0.6628798544406891
اين المفر,0,0,True,0.4426456689834595,0.5573543310165405
ربراب هذا من فضل ربي 😁,0,1,False,0.5579605102539062,0.44203948974609375
خساره عليكم يالي راكم تهدرو عل القبايل ميعرفوش الدين,1,0,False,0.4452832043170929,0.5547167956829071
احنا الجزايرين قاعدين نكسرو بعضانا تشراك الفم,1,0,False,0.47324636578559875,0.5267536342144012
حياك اله استاد العربي,0,0,True,0.48247501254081726,0.5175249874591827
وعلاه هربت قبل ماتطفى الناراحناكناثم في القاله ماخرجناش حتى طفاوها وخرجنا وقت المغرب والحمد لله ولاحو,0,0,True,0.4749906063079834,0.5250093936920166
مبروك علينا نتمنا للجزائر الترشح لكاس العالم ضمان المرتب الثالثه ❤,0,0,True,0.4977175295352936,0.5022824704647064
نسيت بابانا,0,0,True,0.49598392844200134,0.5040160715579987
هل يوجد المحل في جيجل,0,0,True,0.46780455112457275,0.5321954488754272
مصطلح قهوي هو مصطلح عنصري معناه اللون البني وهو اشاره الى العرب باعتبارهم بشرتهم سمراء كل شخص يستعمله بقصد,0,0,True,0.4855513572692871,0.5144486427307129
كم ثمنها من فضلك,0,0,True,0.48959314823150635,0.5104068517684937
او 46 الف تاعي بركاو ماتسرقو رجعوها,0,0,True,0.49777039885520935,0.5022296011447906
ماكرون مجنون يرسل اختو تقاتل اله يلعن الظالمين,1,1,True,0.5175487995147705,0.4824512004852295
سبب دائما السرعه المفرطه يوو معدناش طريق افهمو طريقنا كامل امكسره,0,0,True,0.47016218304634094,0.5298378169536591
الجيش والشعب لحمه واحده سليل الجيش التحرير الوطني نصيحه لكل انسان يتحدو كلمه واحده الجزاءر,0,1,False,0.5607918500900269,0.43920814990997314
تخفيضات,0,0,True,0.44434472918510437,0.5556552708148956
كلب نباح,1,0,False,0.4736403822898865,0.5263596177101135
اله يسلمك,0,0,True,0.4548761546611786,0.5451238453388214
هادي لفسو تع سيدك خطيك متنجميش,1,1,True,0.5294234156608582,0.47057658433914185
روح تقود كلاب فرنسا,1,1,True,0.5080499053001404,0.4919500946998596
يارب لي بالي,0,1,False,0.5204982161521912,0.47950178384780884
السلام عليكم يا مجموعه براند المطلوب منكم تفتحوا لينا فرع ولايه الطارف شكرا,0,0,True,0.453548789024353,0.546451210975647
افضح افعال واقوال العصابات الظالمه والمفسدهتنابح وتالم كلابهم الظاله الذباب,1,0,False,0.43569421768188477,0.5643057823181152
حبا الله الاحرار الشعب العظيم,0,1,False,0.580906331539154,0.41909366846084595
قناه النهار مصادر موثوقه تءكد يسعد ربراب متورط هجمات سيريلانكا😂,0,0,True,0.4917568564414978,0.5082431435585022
يا جماعه مافهمت والوا قاستو الرجله النيف يتكلم الدين يقول المنكر الفساد حنا كامل نخافوا ربي نتقوه نتوما كامل تحبوا الغفه الطهاره املا شكون راه يكذب بنات الناس شكون راه يزني البغايا العاهرات تقولولي الشرطه الامن شكون الشرطه شكون ياخي منا علينا كامل جزايرين يحل فموا يبدا بنفسه يتقي اله ربي يهدينا يرفق بينا,1,0,False,0.4643813669681549,0.5356186330318451
لم تلمسها يا ادمين🤷‍♂️,0,1,False,0.5548374056816101,0.4451625943183899
اكبر منافق نتا هوا ربراب تاع نمي نكتونا لبلاد تناحو قاع تحاسبو قاع العداله,1,0,False,0.4301571547985077,0.5698428452014923
بركاو التخلاط وشي هاذ المصطلحات الغريبه قهوي روجي وردي موفي سميو الاشخاص باسماءها وحطو الامور نصابها حبسونا هاذ لهبال,0,0,True,0.44967570900917053,0.5503242909908295
خاوتي انا راني مبيراطي هاج لا باجمتنخلعوش 😂,0,1,False,0.5343433618545532,0.4656566381454468
مخروب,0,0,True,0.4667588770389557,0.5332411229610443
افضل هاتف لاكن ماذ البروسيسور,0,0,True,0.4140036702156067,0.5859963297843933
جي نتا حلوه يا المازده,1,1,True,0.5163598656654358,0.4836401343345642
استغفر الله الله يرحم معطوب الزعيم,0,0,True,0.4593951404094696,0.5406048595905304
نتوما اعراب اشد كفرا نفقا ربنا رب السماوات الارض نعبد الحي القيوم انتم تجهلون وتضعون الصور اشركتم بربكم انتم تعلمون لنا اله,0,0,True,0.4782519042491913,0.5217480957508087
عير بجايه وجيجل برك الي تدعيلهم خهه,0,0,True,0.40760496258735657,0.5923950374126434
akdli ela soolking 🤣,0,1,False,0.5201364159584045,0.47986358404159546
الكعب مود دو,1,1,True,0.6081616878509521,0.39183831214904785
الغساله بقداه,0,1,False,0.5305291414260864,0.4694708585739136
جيبوها لفريق الوطني,0,0,True,0.472053200006485,0.527946799993515
سمحيلي مانعرفكش وجهك يربحش شغل نتاع مشاكل,1,0,False,0.4953595995903015,0.5046404004096985
الكل مع محاربه الفساد والفاسدين المشكوك فيهم ولست متضامن مع ربراب ولا غيره فالمحكمه هي الفاصل,1,0,False,0.45956045389175415,0.5404395461082458
جامي تحنو علينا وتعطونا واحد من عندكم دارنا كل منتوجات كوندور,0,0,True,0.43780025839805603,0.562199741601944
خاوتي ليعرف كيفاش تمشي تيلكموند لي في ساعه كوندور 601,0,0,True,0.4674639403820038,0.5325360596179962
okay hchon ymak,1,0,False,0.46760866045951843,0.5323913395404816
روح تعطش روحك راك عطشان بكري,1,1,True,0.553571879863739,0.446428120136261
هناك عروض اخري وهل بالامكان الاستفاده العرض,0,0,True,0.46469902992248535,0.5353009700775146
هاذي صناعه جزاءريه,0,0,True,0.4848754107952118,0.5151245892047882
نيك موك,1,0,False,0.4756244122982025,0.5243755877017975
حياك0اله ياحور,0,0,True,0.49176791310310364,0.5082320868968964
ان الشيطان يعدكم الفقر,0,0,True,0.44885072112083435,0.5511492788791656
المهم ضربوهلو كيما انت,1,0,False,0.4526018500328064,0.5473981499671936
تخمامك كيما نتع يعطينا المنشور,1,0,False,0.47473692893981934,0.5252630710601807
البروبلام يقولولو استاذ فالايف,0,1,False,0.5428627133369446,0.4571372866630554
كيما اغتاصبوك مين كنت قاصر اومازالو يغتاصبو فيك وانتا تتلذذ,1,0,False,0.4318486154079437,0.5681513845920563
كلشي مبروك زكاره في عبله الرخاس لي حاكمين الجزاير,1,0,False,0.3465694487094879,0.6534305512905121
1830,0,0,True,0.4961634576320648,0.5038365423679352
تشفاو نهار لي تصورو زعما قريب ربغين واحد قع لابسين تريكو واحد يامات العيد,0,1,False,0.505800724029541,0.494199275970459
انا امين 25 سنه,0,1,False,0.5026131272315979,0.4973868727684021
