texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
او غاقو بكم لاتشغلوا الناس على الحراك الحراك ماضي الى يوم الدين,0,0,1,1,0.5150715708732605,0.4849284291267395,False
الطمبولا كيفاه حكايتها 😕,0,0,1,1,0.5488976240158081,0.4511023759841919,False
اخلايا شا راه صاري دزاير كل يوم حاجه جديده الترند واش هو زيد ربراب مالو احوجي غيرر لجديد جزائرنا,0,0,1,1,0.5034165382385254,0.4965834617614746,False
ماهيه نسبه الاسهم تنازلت ياسمين لصالح عمها حسان,0,0,1,1,0.5061335563659668,0.4938664436340332,False
اشتريت جهاز مبرد براند بصح ابردش,0,0,1,1,0.5667197108268738,0.4332802891731262,False
kolchi yajabdeh zitout makanch laab maah,0,0,1,1,0.5287460088729858,0.47125399112701416,False
مركز الهزه عرض البحر كيلومتر سواحل بجايه وشعر بالزلزال اغلب سكان الولايات الشرقيه والوسطي بدرجات متفاوته,0,0,1,1,0.5105845332145691,0.4894154667854309,False
بالتوفيق اخي لطفي كلنا نساندك جهرا ولا خوف من احد جمعه مباركه يا مشرف الجزائر,0,0,1,1,0.5649572014808655,0.4350427985191345,False
ولكن اذا اصبح كل ناس اغنياء لا تجد من يحلق شعر راسك او يبيع لك سجائر او يعصر لك القهوه الى اخره لانهم كلهم اغنياء لا احد يريد العمل لذالك خمم فيها مليح قبل ما تهدر,0,0,1,1,0.5648969411849976,0.43510305881500244,False
الرزق على الله ❤️️ لا اريد تلك الحياه كما في الصور الخمر الذنوب,0,0,1,1,0.5431884527206421,0.4568115472793579,False
43 انش سعرو السمارت,0,0,1,1,0.5433782339096069,0.45662176609039307,False
كل شي بالباركه بوك الله يرحمه يكون فرحان بيك يزيد تعلم اكثر في هذا الميدان الله يسهل صاحبي,0,0,1,1,0.5569292306900024,0.44307076930999756,False
الفرق بينكم الصحفي المنطقه المختلطه,0,0,1,1,0.5149905681610107,0.48500943183898926,False
بغيت زعمه😂,0,0,1,1,0.5629037022590637,0.4370962977409363,False
الله يبارك على لي لابسه قميص اديداس راك فاهم,0,0,1,1,0.5062081217765808,0.4937918782234192,False
بونا فراز كحلا,0,0,1,1,0.5012111067771912,0.49878889322280884,False
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,0,1,1,0.5174950957298279,0.4825049042701721,False
حيا الله احرار الفريت اوملات بالبيض 😂,0,0,1,1,0.5234280824661255,0.4765719175338745,False
تعالي ياسلحفاتي نبحث عن مرعى اخر فيه عشب اخضر,0,0,1,1,0.530206561088562,0.469793438911438,False
خل معالجه الصوره,0,0,1,1,0.5070658922195435,0.49293410778045654,False
اين قايد صالح اراه,0,0,1,1,0.5551669597625732,0.44483304023742676,False
من حراش,0,0,1,1,0.5010010004043579,0.4989989995956421,False
من اليوم يا السطايفي راك كيف كيف فالميزان نتا والبجاوي ممنوع عليك حملاوي,0,0,1,1,0.5654099583625793,0.43459004163742065,False
ها رب على فريت اوملات بالبيض 🤣,0,0,1,1,0.5407065749168396,0.4592934250831604,False
كاين خل 💁🏻‍♀️,0,0,1,1,0.5742971301078796,0.42570286989212036,False
وعلاه ماديرش ابوني تفرحني,0,0,1,1,0.5557466745376587,0.4442533254623413,False
المهم ماتشريش زيت ربراب,0,0,1,1,0.6061537861824036,0.39384621381759644,False
احب بلدي الصراء والضراء والحمد له اقول كلام الفاحش بلادي لاني تربيت حب الوطن الغالي,0,0,1,1,0.5141069293022156,0.4858930706977844,False
دوله عسكريه مدنيه عاش جنرالات الجزاءر 🇩🇿,0,0,1,1,0.5368856191635132,0.4631143808364868,False
تحيا الجزائر🇩🇿,0,0,1,1,0.5384081602096558,0.46159183979034424,False
وين,0,0,1,1,0.5482469201087952,0.45175307989120483,False
انا مسكينه ادا تعطيوني وحده كادوا,0,0,1,1,0.5303144454956055,0.46968555450439453,False
هاكدا بدا الارهاب,0,0,1,1,0.5081512928009033,0.4918487071990967,False
وي نعمه التربيه وما شاء اله علابالي راكي عليا ه🤣❤️,0,0,1,1,0.5700724720954895,0.4299275279045105,False
درت بزاف صوالح مقودين في حياتي بصح جامي كتبت حروف الابجديه كونطرا على العربيه 😂,0,0,1,1,0.5000306963920593,0.4999693036079407,False
اسبوعين ماكاش رد ولو كان قلنا نجو يقلك استنى روندفو,0,0,1,1,0.5776780247688293,0.42232197523117065,False
تمهيد,0,0,1,1,0.5690146684646606,0.43098533153533936,False
ايه تحوس عليك 😋,0,0,1,1,0.5686082243919373,0.43139177560806274,False
افهمو يا عرب الوقوف ربراب وقوف الحق وليست جهويه,0,0,1,1,0.57358318567276,0.42641681432724,False
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,1,1,0.5066777467727661,0.4933222532272339,False
الوعد الحر دين عليك,0,0,1,1,0.5776750445365906,0.4223249554634094,False
صحفي حر حيا الله الاحرار ديما عقبهم,0,0,1,1,0.5239567756652832,0.4760432243347168,False
يحبو رونو اك شايف 😉,0,0,1,1,0.5078624486923218,0.4921375513076782,False
شعار حاول انك انثي 😐👎,0,0,1,1,0.5717447996139526,0.42825520038604736,False
مش هكذاك القضيه وما رمضان الواحد يتوحم وتطلع,0,0,1,1,0.5499778985977173,0.4500221014022827,False
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,0,1,1,0.5176352262496948,0.4823647737503052,False
انا ماعنديش داسيا بصح نحبها ديما نظيفه,0,0,1,1,0.5314965844154358,0.4685034155845642,False
نتا منين يرحم باباك,0,0,1,1,0.5544402003288269,0.4455597996711731,False
البنه رهي كامل فرماج فريكو,0,0,1,1,0.5250999331474304,0.4749000668525696,False
وهل معطوب اله,0,0,1,1,0.5123624205589294,0.48763757944107056,False
مزيه منيش وحدي,0,0,1,1,0.5175373554229736,0.48246264457702637,False
هل يوجد لديكم نقطه توزيع في غردايه,0,0,1,1,0.5025628209114075,0.49743717908859253,False
الرابحين الطمبوله,0,0,1,1,0.508374035358429,0.49162596464157104,False
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,0,1,1,0.5112318992614746,0.4887681007385254,False
خصني البنيان لازم جارك يسموه طيب,0,0,1,1,0.5237446427345276,0.4762553572654724,False
مبرووك عليك ربي يوفقك,0,0,1,1,0.5277783870697021,0.47222161293029785,False
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,1,1,0.5420418977737427,0.4579581022262573,False
ام كا العاده ديما القمه,0,0,1,1,0.5118218064308167,0.48817819356918335,False
ولد عباس تبانلي قريب يخرج,0,0,1,1,0.5039944648742676,0.4960055351257324,False
زيدلها المازدا,0,0,1,1,0.5128688812255859,0.48713111877441406,False
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,0,1,1,0.5128737092018127,0.48712629079818726,False
بمقابل,0,0,1,1,0.5324113965034485,0.4675886034965515,False
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,0,1,1,0.5446273684501648,0.4553726315498352,False
او فاقو,0,0,1,1,0.5138373374938965,0.4861626625061035,False
اوك ميرسي,0,0,1,1,0.5702545046806335,0.42974549531936646,False
فريت اوملات بالبيض 😁,0,0,1,1,0.5734027028083801,0.4265972971916199,False
قوللنا منين جبت دراهم تع q3,0,0,1,1,0.5034563541412354,0.49654364585876465,False
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,1,1,0.5118716955184937,0.48812830448150635,False
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,1,1,0.5287808179855347,0.47121918201446533,False
ça va chwia mn frr 😆,0,0,1,1,0.5562784075737,0.44372159242630005,False
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,0,1,1,0.5351354479789734,0.4648645520210266,False
سقسي وما عليك 😂,0,0,1,1,0.533915638923645,0.466084361076355,False
كاين بالتقسيط انا متقاعد,0,0,1,1,0.5569552183151245,0.4430447816848755,False
هاد وين كنت نتفرج في inception روعه,0,0,1,1,0.5038868188858032,0.4961131811141968,False
نسيت ميسي رونالدو,0,0,1,1,0.5089933276176453,0.49100667238235474,False
نسمع سولكينغ برك 🤷,0,0,1,1,0.519474983215332,0.48052501678466797,False
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,1,1,0.5231775045394897,0.47682249546051025,False
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,1,1,0.5397161841392517,0.4602838158607483,False
نلبس لاكوست لاريني مانيش كعبه,0,0,1,1,0.5213333964347839,0.47866660356521606,False
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,1,1,0.5602784752845764,0.4397215247154236,False
انا نعبد ربي مش مغني,0,0,1,1,0.5314452648162842,0.4685547351837158,False
شكرا,0,0,1,1,0.5366661548614502,0.4633338451385498,False
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,1,1,0.5014249086380005,0.4985750913619995,False
kayna,0,0,1,1,0.5220845937728882,0.4779154062271118,False
علش لاريني عيب 😙,0,0,1,1,0.556489884853363,0.44351011514663696,False
ازول فلاك تحيه امازيغيه القلب,0,0,1,1,0.5463968515396118,0.4536031484603882,False
stfuمثقفين لودو are here,0,0,1,1,0.5164613127708435,0.4835386872291565,False
من الصين والى الصين😉,0,0,1,1,0.5592736005783081,0.4407263994216919,False
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,1,1,0.6041952967643738,0.3958047032356262,False
مملكه ماروكو,0,0,1,1,0.5128710269927979,0.48712897300720215,False
حتى فالخيال مكانش💁,0,0,1,1,0.5032749176025391,0.49672508239746094,False
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,1,1,0.5060158371925354,0.4939841628074646,False
ارفع راسك فانت جزائري 💪,0,0,1,1,0.6482613682746887,0.3517386317253113,False
نسيبورتي غير مولوديه,0,0,1,1,0.5125164985656738,0.48748350143432617,False
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,1,1,0.5257007479667664,0.47429925203323364,False
لاشكر علي واجب,0,0,1,1,0.5641456246376038,0.43585437536239624,False
قالي ماكاش ديسبونيبل,0,0,1,1,0.5253732800483704,0.47462671995162964,False
اوو المهم عندنا رايس,0,0,1,1,0.5314391851425171,0.4685608148574829,False
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,1,1,0.5052943229675293,0.4947056770324707,False
لديد روعه,0,0,1,1,0.5264148712158203,0.4735851287841797,False
مكانش البندير عندهوم,0,0,1,1,0.5490195751190186,0.45098042488098145,False
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,1,1,0.5685078501701355,0.4314921498298645,False
حبه قراطوي مكاش ولا 😂,0,0,1,1,0.6088838577270508,0.3911161422729492,False
قستهاش,0,0,1,1,0.5223358869552612,0.47766411304473877,False
❤💚 mouloudia,0,0,1,1,0.5183998942375183,0.4816001057624817,False
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,1,1,0.518312931060791,0.481687068939209,False
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,1,1,0.526187002658844,0.473812997341156,False
راني حابه الغساله اشحال وين,0,0,1,1,0.5115660429000854,0.48843395709991455,False
وحنا لاه فخورين بنا,0,0,1,1,0.5623586773872375,0.43764132261276245,False
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,1,1,0.5230937004089355,0.47690629959106445,False
😂 والله غير حاجه متخرجني,0,0,1,1,0.5201441049575806,0.47985589504241943,False
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,1,1,0.5323797464370728,0.46762025356292725,False
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,1,1,0.5388987064361572,0.4611012935638428,False
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,1,1,0.6056709289550781,0.3943290710449219,False
خصني هذي الروميكس والله سيريو,0,0,1,1,0.5725648999214172,0.42743510007858276,False
كاين سندويش فريت اوملات بالعدس,0,0,1,1,0.5793216824531555,0.4206783175468445,False
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.5111054182052612,0.48889458179473877,False
جيس كوبو الامام ✌️ 🎩,0,0,1,1,0.5757593512535095,0.4242406487464905,False
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,1,1,0.5083605051040649,0.49163949489593506,False
مصدر المعلومه لا للفتنه,0,0,1,1,0.6127421259880066,0.3872578740119934,False
ران خدام البروند برودوي فور بزاف,0,0,1,1,0.5251234173774719,0.4748765826225281,False
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,1,1,0.527640700340271,0.472359299659729,False
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.5258588194847107,0.4741411805152893,False
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,1,1,0.5033380389213562,0.4966619610786438,False
وي كاينا,0,0,1,1,0.5364088416099548,0.46359115839004517,False
تاي,0,0,1,1,0.5853487849235535,0.41465121507644653,False
الحمدله جامي درت حاجه هادي,0,0,1,1,0.5053110122680664,0.4946889877319336,False
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,1,1,0.5090469717979431,0.4909530282020569,False
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,1,1,0.5299686193466187,0.47003138065338135,False
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,1,1,0.5430122017860413,0.45698779821395874,False
بسكره علاش حاقرينها وينكم منها,0,0,1,1,0.5648075938224792,0.43519240617752075,False
اواه نكمل خير مابقاش بزاف,0,0,1,1,0.5954697132110596,0.40453028678894043,False
نسيت هذي تحب بزاف هذي,0,0,1,1,0.5140660405158997,0.48593395948410034,False
الدنيا الدواره,0,0,1,1,0.5576767325401306,0.4423232674598694,False
تبون الجيش يخرجش لمالي بامر ماكرون او طبطب,0,0,1,1,0.5255309343338013,0.47446906566619873,False
ان حبيت الكبيوتر,0,0,1,1,0.5035060048103333,0.49649399518966675,False
احداهن ترد باستمرار ديرلي داري وحدي دوله وطنيه ماشي زوافيه,0,0,1,1,0.5988542437553406,0.4011457562446594,False
السلامه ترمو كبل الاشعال السهل تحد لمطبخ عملي بامان,0,0,1,1,0.5057079195976257,0.49429208040237427,False
عندك حق,0,0,1,1,0.5346741080284119,0.46532589197158813,False
وي,0,0,1,1,0.548130452632904,0.45186954736709595,False
القبائل خوتنا ❤️,0,0,1,1,0.5429595708847046,0.4570404291152954,False
واش طبق واش اطباق,0,0,1,1,0.5372306704521179,0.4627693295478821,False
قبايل هاربين علينا بغيت كرهت,0,0,1,1,0.5299596190452576,0.47004038095474243,False
مساء الخير براند ممكن اقتراح,0,0,1,1,0.5245860815048218,0.4754139184951782,False
ناس ماتحبش هاذ الشيء,0,0,1,1,0.5086181163787842,0.4913818836212158,False
نحبوا مولوديا وعايشين زوعاما,0,0,1,1,0.5181609392166138,0.48183906078338623,False
ايامات العز كي الهني القلوب الصافيه النقيه التقيه,0,0,1,1,0.5042092204093933,0.4957907795906067,False
متقدرش تكتبها عربيه,0,0,1,1,0.626427412033081,0.37357258796691895,False
انا نضن خلي مكالاه نضن مع الرعيان,0,0,1,1,0.5325732827186584,0.46742671728134155,False
بطاقه جرجه عندي عامومزال موصلتنيش,0,0,1,1,0.5285717248916626,0.4714282751083374,False
القايد صالح بيجو 406 zed okay 😁,0,0,1,1,0.5280801653862,0.47191983461380005,False
لاحوله باله,0,0,1,1,0.5233731865882874,0.47662681341171265,False
الحمد لله انا ناكل فريت اوملات بلا البيض🥚,0,0,1,1,0.5768057107925415,0.4231942892074585,False
الله يرحموا رياض كل شيء ممكن,0,0,1,1,0.5309087038040161,0.4690912961959839,False
نسيت معاها تبع لاباج تاعي ومدايرلها جام,0,0,1,1,0.5446917414665222,0.4553082585334778,False
كلام,0,0,1,1,0.5361723899841309,0.46382761001586914,False
واش دخلكم فربراب تعرف دواخل ديالو,0,0,1,1,0.506524384021759,0.49347561597824097,False
تحيا الشعب الجزائري الحر الفحل,0,0,1,1,0.5135766863822937,0.4864233136177063,False
لي يتعب ديما ينال مبروك,0,0,1,1,0.514868438243866,0.48513156175613403,False
عاادي فرنسي في بلاده وين المشكل,0,0,1,1,0.5500091910362244,0.44999080896377563,False
هذون الهه الله يهديك شغل راك اعترفت بيهم,0,0,1,1,0.5170618295669556,0.48293817043304443,False
ريسباكت,0,0,1,1,0.5217328071594238,0.47826719284057617,False
ملكه ماروكو,0,0,1,1,0.5153065323829651,0.4846934676170349,False
شكون قال سنوات الاخيره,0,0,1,1,0.5309234261512756,0.46907657384872437,False
رضا كونيناف سويسري ايسعد ربراب فرنسي سعيد بوتفليقه مغربي,0,0,1,1,0.504895806312561,0.49510419368743896,False
سندويش فريط او املاط نص طياب,0,0,1,1,0.5552753210067749,0.4447246789932251,False
تسما يعني نورمالمو رايحه دير بوشابوش مع توم كروز ماعليهش انا بريء منها واعرض جنسيتي للبيع,0,0,1,1,0.5249333381652832,0.4750666618347168,False
خلي السكطمبري العثروس ودنين الطاروس يرقد على الحيبوسه اسكت لا توقظه,0,0,1,1,0.5577563643455505,0.44224363565444946,False
تحيا لعرب يكفينا فخرا محمدرسول اله عربي🤗,0,0,1,1,0.5371840000152588,0.4628159999847412,False
بوراوي لازم المساواه بين الرجل المراه ماتشريشزيتربراب,0,0,1,1,0.5577395558357239,0.4422604441642761,False
مبروك عليك وعلى الجزائر ولات عندها صحافي,0,0,1,1,0.5445927977561951,0.45540720224380493,False
لقد اشتريت واحده,0,0,1,1,0.5066971182823181,0.4933028817176819,False
ماشاء الله اكيد الوالده الكريمه فرحانه بيك,0,0,1,1,0.5348370671272278,0.4651629328727722,False
لم يشتغل عندي,0,0,1,1,0.5474989414215088,0.4525010585784912,False
ضك يجو يتعرقو عليك واش داك تخرب,0,0,1,1,0.5422984957695007,0.45770150423049927,False
👌🏻😂 علابالي تفهمني,0,0,1,1,0.5338606834411621,0.4661393165588379,False
جيزي راحت عليكم,0,0,1,1,0.5040103197097778,0.49598968029022217,False
بلد متقشف,0,0,1,1,0.5434015989303589,0.4565984010696411,False
الف مبروك بالتوفيق مزيد من النجاحات,0,0,1,1,0.5049590468406677,0.4950409531593323,False
دالتك غير وجد روحك,0,0,1,1,0.5114609599113464,0.48853904008865356,False
صااندويش فريت اوملات بالبيض,0,0,1,1,0.5694826245307922,0.43051737546920776,False
ماعنديش داسيا عندي كليو ساعات نغسلها مره الشهر وكي مريضه نديرلها التيم,0,0,1,1,0.5053646564483643,0.49463534355163574,False
شي مبروك وربي يحفظك ويحمك تحياتي لك,0,0,1,1,0.5075863003730774,0.4924136996269226,False
السكر يا ربراب العالم كامل 36 دج هنا 90,0,0,1,1,0.5374535322189331,0.4625464677810669,False
اسعار المكيفات بروند,0,0,1,1,0.5154050588607788,0.4845949411392212,False
مبروك عليك ياليزووم❤,0,0,1,1,0.5572816729545593,0.4427183270454407,False
مبرووك عليك خوزا الاميير عبلوس اخلات عليكم عاود جاء,0,0,1,1,0.5130133032798767,0.4869866967201233,False
محمد صلاح,0,0,1,1,0.5376412868499756,0.4623587131500244,False
دولهمدنيهماشيعسكريه كلش مبروك,0,0,1,1,0.5236446261405945,0.4763553738594055,False
كاينا,0,0,1,1,0.5636414289474487,0.43635857105255127,False
بوركت استاذ,0,0,1,1,0.5159274339675903,0.48407256603240967,False
حسي راي بروند معندهاش مصدقيه ها علاش فين هم جوائز الطمبولا,0,0,1,1,0.5402711629867554,0.45972883701324463,False
اعز الناس شرفاء الوطن الغالي السلام عليكم ورحمه الله وبركاته اسعد الله صباحكم بكل خير ماتشريش زيت ربراب,0,0,1,1,0.5049386620521545,0.49506133794784546,False
راك غالط بزاف صحبي الرزق ياتي بعد الزواج هدي قالها عمر بن الخطاب رضي الله عنه مشي انا,0,0,1,1,0.5841088891029358,0.4158911108970642,False
القي رد,0,0,1,1,0.527295708656311,0.47270429134368896,False
انل راني سيريوا,0,0,1,1,0.5823148488998413,0.4176851511001587,False
