texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
رانا نامنو بربي الرحمان الرحيم الرزاق الغفور اخر اسماء انتاعو وهذاك زعيم وراجل حب حب وكرها كره ايها الاحمق,1,1,0,0,0.43576639890670776,0.5642336010932922,False
هذا وزير هذا تقول قردقود,1,1,0,0,0.42658528685569763,0.5734147131443024,False
هواتف رديءه باسعار باهضه,1,1,0,0,0.38457000255584717,0.6154299974441528,False
ou khtek kayna menha,1,1,0,0,0.4982176125049591,0.5017823874950409,False
ايسكوبار كان عندو مشاريع كتر من ربراب ايسكوبار وحدو سكن نص كولومبيا تسمى ايسكوبار مليح لي غلط يتحاسب او الشركه فيها مجلس اداره يروح ربراب يجي واحد في بلاصتو,1,1,0,0,0.45248961448669434,0.5475103855133057,False
ان شاء الله قاع يتحاسبو,1,1,0,0,0.3277657628059387,0.6722342371940613,False
ياك كنت معاه ودرتي فيديوا معاه نهار حكموه لبوليس وطلقوه دك بديتوا دوروا بعضاكم ياوحد الحركي,1,1,0,0,0.40795600414276123,0.5920439958572388,False
طرول قاعد كي سوهختك,1,1,0,0,0.4737558364868164,0.5262441635131836,False
بابا تدافعو المجرم ربراب هاذي زادت فضحت الزواف,1,1,0,0,0.4920978844165802,0.5079021155834198,False
طحان وتقعد طحان والله وتبوس رجلين كل جزائري واحد واحد والله مانسامحوك انت وكل فرد في عصابتك لكم يوم والله يمهل ولا يهمل,1,1,0,0,0.38440221548080444,0.6155977845191956,False
الا لعنه الله على الكاذبين,1,1,0,0,0.4265028238296509,0.5734971761703491,False
خلونا الدراما والعاطفه تاكدنا بلي ربراب غالط ندافعوا علاخاطر قبايلي كقبايلي نقول بلي خان ثقتنا السنين ومايسحقش ندافعوا ثبت ادانته يعني سقوط رءوس الفساد وماتخافوش ماراهمش رايحين يسلكو السعيد وجماعته ودالته يكن ربك نسيا نهدرو بالعقل,1,1,0,0,0.4790363013744354,0.5209636986255646,False
anta arkhis,1,1,0,0,0.470326691865921,0.529673308134079,False
فرنسا العصاباتالجزاءريهم ارهابيه,1,1,0,0,0.4444601535797119,0.5555398464202881,False
وجوه الزب لي داخلين باش يقولو اكتبو اله ديرولي جام صلو النبي ياو نيك ماتكم نيك ماتكم وجوه المقله,1,1,0,0,0.48468273878097534,0.5153172612190247,False
اكبر سراقين في العالم,1,1,0,0,0.3371201455593109,0.6628798544406891,False
خساره عليكم يالي راكم تهدرو عل القبايل ميعرفوش الدين,1,1,0,0,0.4452832043170929,0.5547167956829071,False
احنا الجزايرين قاعدين نكسرو بعضانا تشراك الفم,1,1,0,0,0.47324636578559875,0.5267536342144012,False
كلب نباح,1,1,0,0,0.4736403822898865,0.5263596177101135,False
افضح افعال واقوال العصابات الظالمه والمفسدهتنابح وتالم كلابهم الظاله الذباب,1,1,0,0,0.43569421768188477,0.5643057823181152,False
يا جماعه مافهمت والوا قاستو الرجله النيف يتكلم الدين يقول المنكر الفساد حنا كامل نخافوا ربي نتقوه نتوما كامل تحبوا الغفه الطهاره املا شكون راه يكذب بنات الناس شكون راه يزني البغايا العاهرات تقولولي الشرطه الامن شكون الشرطه شكون ياخي منا علينا كامل جزايرين يحل فموا يبدا بنفسه يتقي اله ربي يهدينا يرفق بينا,1,1,0,0,0.4643813669681549,0.5356186330318451,False
اكبر منافق نتا هوا ربراب تاع نمي نكتونا لبلاد تناحو قاع تحاسبو قاع العداله,1,1,0,0,0.4301571547985077,0.5698428452014923,False
سمحيلي مانعرفكش وجهك يربحش شغل نتاع مشاكل,1,1,0,0,0.4953595995903015,0.5046404004096985,False
الكل مع محاربه الفساد والفاسدين المشكوك فيهم ولست متضامن مع ربراب ولا غيره فالمحكمه هي الفاصل,1,1,0,0,0.45956045389175415,0.5404395461082458,False
okay hchon ymak,1,1,0,0,0.46760866045951843,0.5323913395404816,False
نيك موك,1,1,0,0,0.4756244122982025,0.5243755877017975,False
المهم ضربوهلو كيما انت,1,1,0,0,0.4526018500328064,0.5473981499671936,False
تخمامك كيما نتع يعطينا المنشور,1,1,0,0,0.47473692893981934,0.5252630710601807,False
كيما اغتاصبوك مين كنت قاصر اومازالو يغتاصبو فيك وانتا تتلذذ,1,1,0,0,0.4318486154079437,0.5681513845920563,False
كلشي مبروك زكاره في عبله الرخاس لي حاكمين الجزاير,1,1,0,0,0.3465694487094879,0.6534305512905121,False
امير يماه اشرف منك يالقحبه تضلي تلحسي في الكابريات باه يعطوك مصروف يالجعانه خامجه,1,1,0,0,0.4239535331726074,0.5760464668273926,False
نك زبي هاذي بلاد,1,1,0,0,0.4851558804512024,0.5148441195487976,False
اله يحرق طيز مك ونتا ولد حركي واش كشف تفوه علا ختك وانت اكبر منافك انت تنتمي لي اصحاب الشيته نتا مخبي السم فلعسل,1,1,0,0,0.4318658709526062,0.5681341290473938,False
اقلي بول البعير يل عربي الفايح,1,1,0,0,0.45849356055259705,0.541506439447403,False
wtizz mok nssitha,1,1,0,0,0.4517078697681427,0.5482921302318573,False
انت برضايتك مديت زك,1,1,0,0,0.48136404156684875,0.5186359584331512,False
ايتها الافعى سامه لعنه الله عليكي الى يوم الدين,1,1,0,0,0.4202393889427185,0.5797606110572815,False
عيبك يا بء لبزازل,1,1,0,0,0.4276706874370575,0.5723293125629425,False
ربي يحفظك ويسترك من كل اذى ربي يرحم امك ان شاءالله ويغفرلها يارب العالمين امين,1,1,0,0,0.4349614977836609,0.5650385022163391,False
مادام القبائل مع ربراب فان ربراب مظلوم جيبو حداد لا واحد اخر تشوفو لقبايل كيفاش يبولو عليه,1,1,0,0,0.48824915289878845,0.5117508471012115,False
المشكل ان الدعاره في الجزائر اصبحت في كل مكان في الجامعه لا سيتي السبيطار اخطر دعاره تصرا هي في البرلمان قصر الجمهوريه راك فاهم,1,1,0,0,0.43312567472457886,0.5668743252754211,False
atfo fik ya kalb,1,1,0,0,0.44781967997550964,0.5521803200244904,False
نشرها غاليه احسن يمدوهالي باطل مخيمات الاجءين يالخاين,1,1,0,0,0.4876148998737335,0.5123851001262665,False
رخس وين صبوه,1,1,0,0,0.47204431891441345,0.5279556810855865,False
رساله لصباح حبسي لغناء بهدلتي بروحك شوفي كاش حاجه اخرا اخرجيلها طاي طاي ربي يهديك يديك,1,1,0,0,0.49441802501678467,0.5055819749832153,False
ربي يجازيك استاد وجعل قبر امك روضه من رياض الجنه,1,1,0,0,0.4913983941078186,0.5086016058921814,False
alkhana mol mazda hadi srarlek lik,1,1,0,0,0.3828669488430023,0.6171330511569977,False
اه قصدك الاخرار تفوه عليك,1,1,0,0,0.3941625654697418,0.6058374345302582,False
de khra,1,1,0,0,0.4183388650417328,0.5816611349582672,False
مستوى ثالثه ابتدائي ولى صحفي,1,1,0,0,0.4171885848045349,0.5828114151954651,False
زل كيما نتا يهدر معطوب تاع زبي,1,1,0,0,0.455258846282959,0.544741153717041,False
كلاو مسحو المرميطه من بعد حصلوها فالكاسكيطه واعرين اصحاب الفرشيطه ولا نزيد نرسملك,1,1,0,0,0.426395446062088,0.573604553937912,False
n3el hecun yemak,1,1,0,0,0.4399394392967224,0.5600605607032776,False
البلاد راحت في زبي,1,1,0,0,0.47488585114479065,0.5251141488552094,False
اخمج امراه هذي تفوه ياوحد الخامجه الفايحه المترجله اله ماتستحقين اله يقسم ظهرك كلبه,1,1,0,0,0.44189202785491943,0.5581079721450806,False
بهلول,1,1,0,0,0.47074344754219055,0.5292565524578094,False
بالنسبه لناس الي تادفع ربراب بحجه توفيره لمناصب شغل سجنه سيجعل الاف الناس بطاله ويقولك ماغاضنيش ربراب غاضوني الناس الي تقطع رزقها نقولهم كيما قولتو لبوليسي نحي الكاسكيطا وارواح معانا وقلتولو خاوه خاوه والرزق ربي نقولكم ربراب يتحاسب وخاوه خاوه والرزق ربي واذا مانصب الشغل حداد تاني موفر مناصب شغل وكونيناف موفر مناصب شغل تاني ماغاضنيش البوشي غاضوني الناس الي كانو يخدمو معاه ويبيعو فالكوكاين وماغاضنيش الصراف تاع الزطله غاضوني الناس الي تبيع بالطرف وتسترزق منو,1,1,0,0,0.43860167264938354,0.5613983273506165,False
akbar kadeb menteur battar,1,1,0,0,0.49439355731010437,0.5056064426898956,False
حنا منبعتوش خياتنا يقراو ولايات وحدوخرين يسكنو اقامات جامعيه يخرجو معاهم لي يلبسو هادوك سمعو هادوك يسيبورتيو هادوك يالقهوي يالغاملين يالي جيو العاصمه تصورو الامير تلبسو شوميزي تعرقو نيفكم يالمكعبات,1,1,0,0,0.4499828517436981,0.5500171482563019,False
يالمنافقين,1,1,0,0,0.45059335231781006,0.5494066476821899,False
نتا باينه خدعاتك مدامتك معا يلبس لاكوست,1,1,0,0,0.4835854470729828,0.5164145529270172,False
جامي لقيت منافقيق كيما صحافه جزائريه سلفولي وجوهكم نسكوكري بيهم ناس,1,1,0,0,0.4403707683086395,0.5596292316913605,False
روحي توبي يا عجوزه شمطاء الله يهديك لا صوت ولا مظهر مهزله,1,1,0,0,0.44875991344451904,0.551240086555481,False
هذا كامل بوصبعle bleuالمغيب الشماتى,1,1,0,0,0.40286174416542053,0.5971382558345795,False
انا نحير سيرفات واش فيها من بنه وزيد محروقه تاع واحد زوفري انت في رايي,1,1,0,0,0.497670978307724,0.502329021692276,False
روحو تقودو نتوم كنتو تلعبو في عره تاع هذا احتراف روحو تقودو زعما هما كانو يلعبو في ابطوله تاع انكليز,1,1,0,0,0.44365376234054565,0.5563462376594543,False
شيعه ولات عندها جمهورها وراهم داروا لا بعد والله نعيشوكم المرار غير نديروكم من المعذبين في ارض انتم تحقرون الاسلام في جميع اركان العالم ونحن نحقر جميع ديانات غير الاسلام,1,1,0,0,0.4746052622795105,0.5253947377204895,False
احنا ناكلوا الكسكس والشخشوخ الفريث تديرولك القاوريه انتاعك يا ديوث,1,1,0,0,0.43727660179138184,0.5627233982086182,False
وجوه الشر علاش محرز هادا وين بدا يلعب محرز توج ليستر احسن لاعب الدوري وجوه البخس تحليل وهدره ترامكم,1,1,0,0,0.43977653980255127,0.5602234601974487,False
الشرطه لي حطيتو لهم الصحون تاع الكاشير في الارض وسميتوهم كلاب ياخونه,1,1,0,0,0.384516179561615,0.615483820438385,False
سحب الجنسيه الجزاءريه منهم واله مسءلين حمير,1,1,0,0,0.41714274883270264,0.5828572511672974,False
الشعب قال له نريد رب الدزاير في الحراش,1,1,0,0,0.48547837138175964,0.5145216286182404,False
راك عارف روحك يلي نتا جايح ورخيس,1,1,0,0,0.4321387708187103,0.5678612291812897,False
وجوه النم,1,1,0,0,0.4364379644393921,0.5635620355606079,False
هادو جماعه الفيس رفعوا دعوه فضاءيه ظد نزار سويسرا راهو دخل دوك شكا بيهم هوا السفاحين يشكيو بعضاهم,1,1,0,0,0.47489702701568604,0.525102972984314,False
الولين غالين والثانين مايسمعوش بيك بلي كاين فالخريطه والثالثين انجبو رجال المدرجات ونتا مزالك تمنيك,1,1,0,0,0.4651157557964325,0.5348842442035675,False
كاش حمار ينيك مشي خيرلك ياوحد الخامجه,1,1,0,0,0.3645397424697876,0.6354602575302124,False
ta tahder 3la usma pff bayna debrech,1,1,0,0,0.43631643056869507,0.5636835694313049,False
اوا نتوما الكبده تخرجو منها العضم ناس راهي تبني تعلي ناس لحقت لقمر نتوما تعسو في لالهه ديجا رانا مسلمين انا قبايلي مسلم اطورو لله لا تربحكم ضحكتو علينا الجناس,1,1,0,0,0.4759516417980194,0.5240483582019806,False
روح اله يذلك با وجه البخس نتا ماراح يصوتو المخنثين,1,1,0,0,0.4293763339519501,0.5706236660480499,False
خليو العداله تحكم واش يكون ربراب هذا ملاك معلابلناش,1,1,0,0,0.4342383146286011,0.5657616853713989,False
نتا اكبر كعبه يا حتشون يماك كافي مبعر,1,1,0,0,0.45639657974243164,0.5436034202575684,False
علاه تحبو طلعو علامكم بلقبايل لي يحب التفاعل برك يهدر على شواكرو نقعدو عقدتكم شواكركم الى يوم الدين ☺️,1,1,0,0,0.479582816362381,0.520417183637619,False
wach dakhal mouloudia nik 3amak nta wa7ed mhadouk li mayakhirjich lbara ou tabou tio m9wadin fcb balak darkom ou mayaarfoukch ya zbi,1,1,0,0,0.4501365125179291,0.5498634874820709,False
frites omelette bayd ya wahd café,1,1,0,0,0.46655362844467163,0.5334463715553284,False
نت دارولك خماج نتاع الفتنه,1,1,0,0,0.40382909774780273,0.5961709022521973,False
عنصرين,1,1,0,0,0.44650086760520935,0.5534991323947906,False
نيكو برك نهار كامل انتوما تلقيو في خلايقكم فاليوتيوب تلبسو ليلونتي طلسو وجوهكم بالمكياج تلقاكم تعملو فالفتنه قحاب بلا حكم,1,1,0,0,0.41522443294525146,0.5847755670547485,False
القباءل راهم يلعبو بنار داهم نيفف علي ربراب سراق ميزان تاع سكر,1,1,0,0,0.4277425706386566,0.5722574293613434,False
عنصريين,1,1,0,0,0.46488720178604126,0.5351127982139587,False
القبايل نحكو كلاب ربراب والتوفيق,1,1,0,0,0.4326363503932953,0.5673636496067047,False
احمق,1,1,0,0,0.46508848667144775,0.5349115133285522,False
صفحه عنصريه ب👍متياز,1,1,0,0,0.4677548110485077,0.5322451889514923,False
نعلبو جد يمات بوك الحلوف يا وجوه لخري ميكروب يا الزح وجه الترمه,1,1,0,0,0.4434887766838074,0.5565112233161926,False
ربي يحفظك اخينا العربي زيتوت واصل انشاء الله حتى تسقط العصابه,1,1,0,0,0.48062554001808167,0.5193744599819183,False
chbi rbk thki 3la mouloudia ya kba yakhi kba,1,1,0,0,0.4524427056312561,0.5475572943687439,False
نداء التنسيقيه الوطنيه لمتقاعدي ومعطوبي ذوي الحقوق الجيش الوطني الشعبي الذي تمثله تمثله كمشه الجنرالات الخونه المجرمين منظمتهم الارهابيه مخابرات عبله,1,1,0,0,0.45224279165267944,0.5477572083473206,False
السبب تع هادو قاع ربراب هو لي زاد في السردين او السيارات هو العصابه تع قاع المنتوجات كشيريست,1,1,0,0,0.44265010952949524,0.5573498904705048,False
حداد هو اول واحد دخل للحراش وربراب ايضا مجرم,1,1,0,0,0.4734027087688446,0.5265972912311554,False
احذركم اخواني باتلاعب باروحكم الصنع الوطني حتي ادني شروط الامن لمراقبه وزاره التجاره,1,1,0,0,0.44711682200431824,0.5528831779956818,False
mouka3ab ya zebi thki crb ya zamel,1,1,0,0,0.4631183445453644,0.5368816554546356,False
نشرها غاليه احسن من يمدوهالي باطل في مخيمات الاجئين يالخاين,1,1,0,0,0.4914095401763916,0.5085904598236084,False
صحا قوادتك,1,1,0,0,0.48721128702163696,0.512788712978363,False
مابغاش على مولى حرفته عائله106انت ثاني لقيط,1,1,0,0,0.4980336129665375,0.5019663870334625,False
روح تقود كي نتا كي سكولز الفاشل تاعك الناس تخدم تتعب في الميدان ونتو ريحو كي طيابات الحمام غير اللسان الطويل,1,1,0,0,0.40107402205467224,0.5989259779453278,False
روح يا حزب الكاشير حزب الفاسد واش ما تفهم لا للانتخابات يا العصابات,1,1,0,0,0.4934920072555542,0.5065079927444458,False
مزالو يدور كيما قال واحد هنا ادي حكايتك روح يالجيفه بهلول انسانا شويه برك خلينا نعيشو في امان وقيله خلصولك دراهم حنا هنا نعيشو انت اقعد تم واحكي عيب علينا نقولو من الجزائر واحد كيما انت ربي يهدك اخطينا لي واجه الله يسلط عليك لي مايخاف ربي,1,1,0,0,0.44095945358276367,0.5590405464172363,False
ما تحرشوش بلبنات يتحرشو بولد يا وحد الكذاب,1,1,0,0,0.41242313385009766,0.5875768661499023,False
بوصبع لزرق المذلول يجي لصفحه زيطوط امير ديزاد يسبو كانهم هم المسؤولين 🙄😏,1,1,0,0,0.44867458939552307,0.5513254106044769,False
nik hatchoune yemak,1,1,0,0,0.43128782510757446,0.5687121748924255,False
اسوء سياسه لجلب التفاعل سياسه الحملات الانتخابيه الجزاءريه,1,1,0,0,0.4127538204193115,0.5872461795806885,False
rouh t9awa,1,1,0,0,0.45827600359916687,0.5417239964008331,False
الكلاب فرنسا تفو عاله سياسه الحيوان الحديقه الحيوان بين لمغرب وتونس,1,1,0,0,0.4531649351119995,0.5468350648880005,False
نظام ارهابي ودجينرو حركي وباذن اله الشعب سينتصر,1,1,0,0,0.426426500082016,0.573573499917984,False
اه يا بوخانه,1,1,0,0,0.46522411704063416,0.5347758829593658,False
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,1,0,0,0.45289868116378784,0.5471013188362122,False
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,1,0,0,0.31543469429016113,0.6845653057098389,False
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,1,0,0,0.49461957812309265,0.5053804218769073,False
واله اعطيني وجهك نقابل بيهتبدلو كي التاته,1,1,0,0,0.39852723479270935,0.6014727652072906,False
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,1,0,0,0.4849685728549957,0.5150314271450043,False
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,1,0,0,0.42356327176094055,0.5764367282390594,False
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,1,0,0,0.4922790825366974,0.5077209174633026,False
خامجه فوحه,1,1,0,0,0.44734057784080505,0.552659422159195,False
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,0,0,0.4209628999233246,0.5790371000766754,False
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,0,0,0.42684540152549744,0.5731545984745026,False
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,0,0,0.46332794427871704,0.536672055721283,False
روح نيك اختك,1,1,0,0,0.4894328713417053,0.5105671286582947,False
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,0,0,0.477761834859848,0.522238165140152,False
wallah ma andek 3lamn tahachmi zayla,1,1,0,0,0.43709179759025574,0.5629082024097443,False
ترر,1,1,0,0,0.4616910517215729,0.5383089482784271,False
وكان ينيك لاطفال,1,1,0,0,0.4260958135128021,0.5739041864871979,False
nikk,1,1,0,0,0.47514939308166504,0.524850606918335,False
باذن اله مانزيد نشري الخرده تاعهم,1,1,0,0,0.45509782433509827,0.5449021756649017,False
كي نتي كي هوه في زوج زيدين فضلامه,1,1,0,0,0.41134408116340637,0.5886559188365936,False
افف,1,1,0,0,0.4953756332397461,0.5046243667602539,False
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,1,0,0,0.41187354922294617,0.5881264507770538,False
ختك حبيبي,1,1,0,0,0.49203118681907654,0.5079688131809235,False
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,1,0,0,0.43592551350593567,0.5640744864940643,False
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,0,0,0.4969523847103119,0.5030476152896881,False
لقحاب عادو يعطو رايهم سيادهم,1,1,0,0,0.37505456805229187,0.6249454319477081,False
nta frii glit,1,1,0,0,0.4545011818408966,0.5454988181591034,False
نكفر بيهم,1,1,0,0,0.48981085419654846,0.5101891458034515,False
الجهل 👌,1,1,0,0,0.486230731010437,0.513769268989563,False
علاه اومليط خبز مثلا تفوه يا,1,1,0,0,0.4550243616104126,0.5449756383895874,False
الجام تاعي كبيره عليك يا طحان 💩,1,1,0,0,0.47594478726387024,0.5240552127361298,False
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,0,0,0.4668930768966675,0.5331069231033325,False
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,0,0,0.42366036772727966,0.5763396322727203,False
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,0,0,0.4334881603717804,0.5665118396282196,False
كولي الخبيز وسكتي,1,1,0,0,0.4567619562149048,0.5432380437850952,False
عفن السلام,1,1,0,0,0.4400942027568817,0.5599057972431183,False
الرئيس وحيد لفات سلال في تهريج,1,1,0,0,0.3879659175872803,0.6120340824127197,False
زبنطوط زعيم الابقار,1,1,0,0,0.4999343454837799,0.5000656545162201,False
