texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
الصواب غلق الحدود نسي اغلق الحدود لاول مره لماذا الم نكتفي منهم وقت مضي كانو يونادونا الارهابين الم تغرق الجزاءر بالمخذرات الم تكن ملجا لقيادات الارهابين الجزاءر منفذ لسلحه كذب افتراء واله شعب عزه كرامه فاذا اعتبرتونا جاهلين فنحن التسعينيات فلو خيروني بينا الحرب السلم المغرب فاختار الحرب لكي انتزع ثار الشهذاء مات وقت الارهاب,0,0,1,1,0.6664669,0.3335331,False
سقسي اي واحد هنا يقولك ساره بريئه عاقله مسالمه nمي عائشه نوو🤭,0,0,1,1,0.51416856,0.48583144,False
اخلايا شا راه صاري دزاير كل يوم حاجه جديده الترند واش هو زيد ربراب مالو احوجي غيرر لجديد جزائرنا,0,0,1,1,0.58714753,0.41285247,False
مركز الهزه عرض البحر كيلومتر سواحل بجايه وشعر بالزلزال اغلب سكان الولايات الشرقيه والوسطي بدرجات متفاوته,0,0,1,1,0.5170861,0.4829139,False
بالتوفيق اخي لطفي كلنا نساندك جهرا ولا خوف من احد جمعه مباركه يا مشرف الجزائر,0,0,1,1,0.61795235,0.38204765,False
راجل نستعرف بيك المسؤول اختار المسؤوليه فالاساس باه يخدم الشعب نقطه ارجع للسطر,0,0,1,1,0.5168729,0.48312712,False
يجب اضافه السبت لحراك راحه الناس اتوا باليهودي المسمي العربي بلخير قصر المراديه التسعينات باش يخدعوكش واسمه الحقيقي مهيمنا القمح الجزاءري,0,0,1,1,0.6299822,0.37001783,False
اتقوا اله يعني واش ربحت جمعت اسوء مافالحياه وعرضته الناس تحبو ندير نكد السواد شوف اله يسود بماتك يجعل حالتك ضنكه تري رياضاناس قلبها ضاقت الدنيا كلها نزيدو بشروا تنفروا,0,0,1,1,0.6915278,0.30847222,False
افهم تناقضتهم كيف التحالف يضرب داعش سوريا العراق جوا ارض مكشوفه فيهرب الفيروس ليبيا لماذا لكي ينتقم دوله اسلاميه عربيه سنيه الاولي مقاتله يقاتلونه فداعش صناعه امريكيه اسرايليه ارانيه الامه الاسلاميه العربيه السنيه ونحن الشعب الجزايري جيشنا خندق وسنقطع ايدهم ادا مست دره بلادنا المخضب بدما الشهدا,0,0,1,1,0.5725013,0.4274987,False
bayen dhork rak hawass kifach tlazag zelzla nidham 😂,0,0,1,1,0.5297829,0.4702171,False
ادعوا اله يهدي هاءلاء الفاسدين يستعملوا اموال الشعب لبناء مباني وسكنات تليق لعيش الكريم وادعوا ياتوا بمهندسين معمارين متفوقين الاعمار حتي ينوا ويصموا بناءات سليمه وامنه واله شيء شر منا الشسطان وكل شيء خير اله,0,0,1,1,0.57101053,0.42898947,False
المقاطعه هي حل عقابي يستجيب له التاجر الذي يحترم مستهلك بضاعته ويتجاهله التاجر الفرعون النازي الذي يرى نفسه من سلاله الالههو,0,0,1,1,0.5116803,0.4883197,False
من اليوم يا السطايفي راك كيف كيف فالميزان نتا والبجاوي ممنوع عليك حملاوي,0,0,1,1,0.6050894,0.39491057,False
دوله عسكريه مدنيه عاش جنرالات الجزاءر 🇩🇿,0,0,1,1,0.5171847,0.48281533,False
والاموال نهبت تري بانها اضعاف حق متقاعدي الجيش نوكلو عليكم ربي,0,0,1,1,0.5021846,0.49781537,False
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,1,1,0.5660591,0.4339409,False
جناح القايد قضى على جناح بوتفليقه والان جناح اخر يقضي على جناح القايد الفرق انه كنا نعرف جناح بوتاف وجناح القايد اما الان فلا نعرف اي الاجنحه تتحكم فلو صدقنا قولكم على ان توفيق ونزار يتحكمان فلمذا كنتم ضد من اراد القضاء عليهم بمعنى واحد ووحيد انكم لن ترضو باي جناح حتى ولو كان جناح بعوضه,0,0,1,1,0.5697926,0.43020737,False
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,0,1,1,0.6368878,0.3631122,False
اغسل فمك بش تهدر ربراب,0,0,1,1,0.637303,0.362697,False
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,1,1,0.5878095,0.4121905,False
توفيق والشعب معاك يا ربراب,0,0,1,1,0.7042417,0.2957583,False
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,0,1,1,0.5485444,0.4514556,False
تعاطف المغنين ربراب بابا شء خطير يا الهي,0,0,1,1,0.6405415,0.3594585,False
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,0,1,1,0.56669116,0.43330884,False
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,0,1,1,0.7241772,0.27582282,False
ولد عباس تبانلي قريب يخرج,0,0,1,1,0.51026577,0.48973423,False
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,1,1,0.5684808,0.4315192,False
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,1,1,0.5791396,0.4208604,False
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,1,1,0.5208278,0.47917223,False
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,1,1,0.5430526,0.4569474,False
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,1,1,0.763194,0.23680598,False
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,1,1,0.6020274,0.39797258,False
استقلال مختطف فيق يا شعب,0,0,1,1,0.6212362,0.3787638,False
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,1,1,0.61761194,0.38238806,False
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,1,1,0.5109679,0.4890321,False
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,1,1,0.53440523,0.46559477,False
kas jus orange ta3 della,0,0,1,1,0.54332274,0.45667726,False
ma9sthach ga3 ki jbadt crb,0,0,1,1,0.5190093,0.4809907,False
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,1,1,0.5359414,0.46405858,False
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,1,1,0.5444016,0.4555984,False
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,1,1,0.70118725,0.29881275,False
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,1,1,0.53051734,0.46948266,False
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,1,1,0.5675844,0.4324156,False
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,1,1,0.51075345,0.48924655,False
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,1,1,0.5631314,0.4368686,False
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,1,1,0.60335314,0.39664686,False
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,1,1,0.52474093,0.47525907,False
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,1,1,0.51702833,0.48297167,False
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,1,1,0.5208969,0.4791031,False
اله عز وجل الرزاق لذا احذف منشورك يا,0,0,1,1,0.6553761,0.34462392,False
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,0,1,1,0.5960604,0.4039396,False
بطاقه جرجه عندي عامومزال موصلتنيش,0,0,1,1,0.5160342,0.4839658,False
شوفو كفاش فرنسا تتقعد بااجزاءري السيد ميهدرش اللغه يعطيه ديبلوم تع البطاطس,0,0,1,1,0.5175062,0.48249382,False
نتوما تاني ركم مركزين رقبته,0,0,1,1,0.54046327,0.45953673,False
نعم يا ساده المنتخب الجزائري لكره اليد عندو لاعب يدبر خطا بدائي وهو مشي بالكره اين انت يا شهبور اين انت يا بودرالي اين انت يا سلاحجي,0,0,1,1,0.79594785,0.20405215,False
رضا كونيناف سويسري ايسعد ربراب فرنسي سعيد بوتفليقه مغربي,0,0,1,1,0.5195728,0.4804272,False
المال البنون زينه الحياه الدنيا كاين لي ربي رزقو بالمال مرزقوش بالذريه العكس,0,0,1,1,0.52367973,0.47632027,False
تسما يعني نورمالمو رايحه دير بوشابوش مع توم كروز ماعليهش انا بريء منها واعرض جنسيتي للبيع,0,0,1,1,0.579883,0.42011702,False
امين يا رب,0,0,1,1,0.5261517,0.47384828,False
نطالب باسترجاع بوتفليقه والعصابه 😂 رغم الفساد وكانت مستوره معانا,0,0,1,1,0.56688327,0.43311673,False
راني عرفها الماصو بلعاط صفحا ورق ولورق نيشان رسلي جام بلي حيحص قلبيها,0,0,1,1,0.5533136,0.4466864,False
ضك يجو يتعرقو عليك واش داك تخرب,0,0,1,1,0.50433755,0.49566245,False
متابعين ولاد بنات القهوه مكان,0,0,1,1,0.53154415,0.46845585,False
الموهبه الجزاءريه بف اختك يا صاحب المقال ستمثل توم كرموز براد بيت يا وقح,0,0,1,1,0.76709753,0.23290247,False
ربي يرحم معطوب الوناس ومصطفى بن بولعيد رجال صادقو ما عاهدو الوطن يحتاج لمثل هؤلاء الرجال,0,0,1,1,0.70490617,0.29509383,False
السكر يا ربراب العالم كامل 36 دج هنا 90,0,0,1,1,0.6066732,0.39332682,False
كل مدينه وكل قريه وكل دوار ودشره يجب ان بدافعوا علي ابناء مدينتهم يجب الكيل بمكيالين هم مع ربراب ونحن ايضا مع ابناء مدننا,0,0,1,1,0.5034778,0.4965222,False
من هو المسؤول الجزائري الذي لم يحول رؤوس اموال الى الخارج من هو المسؤول الجزائري الذي لا يملك قصر في الخارج من فتح الطريق لربراب علي حداد طحكوت علمي اعمر بن اعمر كونيناف من سرق سوناطراك من مهد الطريق للخليفه ليكون امبراطوريته هؤلا من يجب محاسبتهم اولا قبل رجال الاعمال هؤلاء هم من استفادوا قسموا اموال الجزائريين فيما بينهم هؤلاء هم من دمروا الجزائر اقصد بهؤلاء كل رجالات الدوله من رئيس الى وزراء ولات معضم جنرالات العسكر علما ان وراءكل رجل اعمال ناجح جنرال وزير والي فكفاكم استغباء بابناء الشعب بهذه المحاكمات العشوائيه السطحيه فمن يجب ان يحاكم هم انتم لانكم ببساطه انتم افراد العصابه ما رجال الاعمال الا افراد تختبئون ورائهم علما ان ثروتكم انتم تعتبر اضعاف ما كسبوه هؤلاء نحن مع رحيل النظام الذي عبث عجز عن حمايه اموال الشعب بعد سقوطكم ستحاسبون انتم اولا وكل من كان وراء هؤلاء رجال الاعمال بعدها سنطالب باسترجاع اموالنا من هؤلاء اخيرا اطلب من كافه الشعب عدم الانسياق وراءهذه المحاسبات التمثيليه لان يجب ان يحاسب اولا هم عصابه النظام فهم شركاء في الجريمه مطالبنا رحيلهم محاسبتهم,0,0,1,1,0.50600314,0.49399686,False
رايت حداد السجن رايت اويحي العداله رغم استدعيه مرتين رايت كوليناف العداله رايت ربراب العداله لحضه دخوله وخروجه دوب وعدلان ملاح وبوعكاز واخ امير سياسه الغير الشرعيه لعداله والعصابه مستمره,0,0,1,1,0.59183174,0.40816826,False
صعيبه يا راضيه خاطيني تبارك اله يا بنت سطيف شاطره,0,0,1,1,0.5732963,0.4267037,False
المشكل المحكمه الكبري الجزاءر القضاء الشعبي السيد بالعكس,0,0,1,1,0.6071832,0.39281678,False
لي يحبك صح يعرف وقتاش anniversaire تاعك 😌✅,0,0,1,1,0.62374777,0.37625223,False
ارب هاه صح ضحكت مالغري منيش فمرال تاع ضحك يعطيكم صحه 😂,0,0,1,1,0.55427366,0.44572634,False
ولي يسمع سولكينغ وعلاه مسكين,0,0,1,1,0.5153571,0.48464292,False
استاذ شرح درو فيدو قصير بش نبرطجوه الانسان تع بوليس تع وزاه دخليه تع فرنسا,0,0,1,1,0.64454794,0.35545206,False
ماذا يريد النظام المفلس بالجزائر,0,0,1,1,0.5130269,0.4869731,False
وين ما يفيق شعب لكبرنات فرنسا مجموعه وجد يخلقولو مشكله حدود فلسطين صحراء غربيه لتهريب اموال في راحتهم,0,0,1,1,0.5572508,0.4427492,False
toutes mes undefined khouya amir allah y3ali chanek inchallah,0,0,1,1,0.59116745,0.40883255,False
يا زيطوط رانا الزلزال دير حاله يقضي علينا اصبر تنحالنا الخلعه ومنبعد نولو العصابه تبون مزور دوله مدنيه ماشي عسكريه,0,0,1,1,0.5333168,0.4666832,False
مولوديه خاطي 😐,0,0,1,1,0.51693577,0.48306423,False
قيمه التكلفه ارتفعت بهدا القدر لان الحجاره مستورده كوكب اخر,0,0,1,1,0.59417975,0.40582025,False
نعرف نتاع الجزار شاكيب رباعتهم وين راحو اصلا ماعندهمش مصداقيه دوليه مشكوك امرهم عدالتهم علاباهم نتاع تيري تيري برك وين حطت,0,0,1,1,0.579988,0.420012,False
الشاويه خيار الناس nمي والله منعرف حرف ولا كلمه من لهجه تاعهم,0,0,1,1,0.5075441,0.4924559,False
وله مارانيش حابسين يا يا حنا,0,0,1,1,0.72009397,0.27990603,False
حسبنا الله كفى اذا كان هذا حقيقه فاقم على الجزاير ماتما يا رجال الدين اين انتم يا ايها العقلاء اين انتم نحن تحت احتلال بوليسي يا رب الجزاير وولادها امانه عندك,0,0,1,1,0.5852012,0.4147988,False
اثبت الدراسات السكريات والزيتوت بصفه مهدمه لجسم الانسان وتاع ربراب تهديما وشكرا,0,0,1,1,0.5306966,0.46930343,False
اتفاقيه افيان كتبت بدماء الشهداء طرف,0,0,1,1,0.58717096,0.41282904,False
وعلاه نورمال ولد فرانسا ولد دزاير المهم عاد يقبض لعصا يخي كي تخلط يجيبو ولاد الشرق,0,0,1,1,0.6481643,0.35183573,False
ليحب تحب تشيع تهدر مولوديه,0,0,1,1,0.5429101,0.4570899,False
شيء مفتعل صح وين تاكدت بلي الراجل ميحبوش الجزاءر,0,0,1,1,0.5181831,0.4818169,False
عندك الحق ولله يتزوج يجيب ذراري منبعد يخليهم يسوفرو,0,0,1,1,0.52880925,0.47119075,False
خاصني تليفون انسان فقير ومعنديش دراهم باش نشري تيليفون ربي يحفظكم شاء اله واجركم اله,0,0,1,1,0.50560564,0.49439436,False
ربنا معاكم يا خو❤️,0,0,1,1,0.556737,0.443263,False
الصداره للجزائر برك يا خو خو,0,0,1,1,0.6779704,0.3220296,False
ستبوقون رجال نظري ولن تغيره الايام السنين الدجالين ولاغيرهم,0,0,1,1,0.5712991,0.42870092,False
اذا ممكن توضحولنا طريقه ضبط الغساله على حسب عسر الماء,0,0,1,1,0.5323304,0.4676696,False
عبله تشفاي مواد منا و4 مواد ملهيك تسريب الباك تاع العام,0,0,1,1,0.6118539,0.3881461,False
السلام عليكم اخواني جدي غدوه عندو همليه جراحيه مستوي القلب يستبدل الصمام فضلكم تبخلوا بالدعاء بظهر الغيب ربي يحفظكم,0,0,1,1,0.5257683,0.47423172,False
اله المستعان الزوالي لي راه يخلص حسبنا اله ونعم الوكيل استرجاع الاموال,0,0,1,1,0.5065211,0.4934789,False
واله كنت نكرهك بصح كيشفتك وقفتي بلادك العدو المغربي وليت نحبك نحتارمك يالفحله تحياتي,0,0,1,1,0.6375228,0.36247718,False
انا قبابلي من تيزي وزو ونقلك يا ملال متقحمش الفريق فالسياسه الفريق ماشي رزقك ولا رزق بوك الشبيبه رزق شباب المنطقه احترم نفسك واذا ربراب عاش باموال الشعب ميجيش الشعب يدافع عليه كونه قبايلي لا لاستحمار الشعب,0,0,1,1,0.5028558,0.49714422,False
تقعدوا بينا ربراب غلط يخلص حبيتو كرهتو راه اليد اليمنه تاع توفيق,0,0,1,1,0.5653867,0.4346133,False
حوايج نتاع كوندور كامل غالين والمصيبه ناقصين جوده يا كوندور,0,0,1,1,0.58138883,0.41861117,False
peur parce ce que hadou houma les vrais hommes de algérie hadou houma ils vont pas laisser algérie tache3ale fiha naree il sont des principes hadou nasse andehoum algérie fi damhoum machi wellad franca rabi makoum nechallah vous serez régulariser nechallah vous étiez la qui kane chabe fi hala je me souviens très bien de cette époque 👍vive algér,0,0,1,1,0.56811917,0.43188083,False
حارب الصين مناه قضاو على بلادو اقتصاديا ميش على جال المسلمين2 المثليين فالغرب واحد ميقدر يهدر معاهم جامي حاربهم,0,0,1,1,0.5888088,0.41119123,False
شريت كوندور فورنو وكي ينقص يبدا يطرطق حتا ينوضنا النوم ومرات يطفا وحدو اعطونا لحل,0,0,1,1,0.55636287,0.44363713,False
وماذا الغالي بلقصير وبوشورب وشكيب وسعيدني وريم سلال خالد جزار القاءمه طويله وعريضه,0,0,1,1,0.5926938,0.4073062,False
اثبت التجارب العالم الشخص كي تقولو ماتشريش يعني بصيغه المخاطب احتمال نسبه يرفض طلبك يشري كثر يا,0,0,1,1,0.67005086,0.32994914,False
مخي حبس مع هذو العلماء قالك قاطع شركه جزائريه روح اشري على شركه سعوديه 🤦🏻‍♂️,0,0,1,1,0.5897541,0.4102459,False
التخصص الوحيد الذي لن تجده يدرس في جامعات الدنيا هو الاخلاق قد يحمله عامل النظافه ويرسب فيه الدكتور,0,0,1,1,0.5259452,0.4740548,False
نسكن برهوم رحت عندهم قالولي ماكانش باتقسيط اشهر نخلصهم شوفو معاهم,0,0,1,1,0.55479187,0.44520813,False
نحب تونس ونحب نتفرج البرامج تاعها وزيد رحت لتونس وصليت سمعت الاذان وبطبيعه الحال حوست المسجد لقيت وانت حوست ملهي لقيت عادي,0,0,1,1,0.50156975,0.49843025,False
انا رايي الشخصي متضامن من اسعد ربراب حتى انه ربما سرق ودار ودار على الاقل استثمر في بلادو ومخدم ناس بزااف اكثر من 180 شوف لي سرق وداهم وماانتفعش منو الشعب ربراب على الاقل مخدم ناس معاه الحريه لاسعد ربراب احب من احب وكره من كره للعلم انا لست قبايلي لكن رايي اقوله وكل واحد حر في رايو,0,0,1,1,0.5020838,0.49791622,False
ناشط سياسي اصله جزاءري هاجر بطريقه شرعيه لفرنسا بدون وثاءق منحه الوثاءق طرف السلطات الفرنسيه لكي يهاجم جنرالات فرنسا واولادها الجزاءر فرنسا وتحت حمايه المخابرات الفرنسيه الشهاده تمنح الا عندك شهاده اقامه وموقع قوقل موجود,0,0,1,1,0.54447967,0.45552033,False
حسب عملي نامبورتي سلعه لاكوست 75😵 تديها الجزائر 🌚💔,0,0,1,1,0.5217142,0.4782858,False
نعبد ربي الحمد الله يا رب,0,0,1,1,0.6480989,0.3519011,False
الخونه واامحكوم عليهم 20 سنه من طرف المحكمه العسكريه يعودون الى البلد وعلى متن طاءره رءاسيه والاحرار متهمون بالارهاب,0,0,1,1,0.5441308,0.4558692,False
حنا حابي نخدمو مع الشركه حنا خدمات ممكن توريلي وين روح او رقم هاتف,0,0,1,1,0.5287262,0.47127378,False
جناح القايد قضي جناح بوتفليقه والان جناح اخر يقضي جناح القايد الفرق كنا نعرف جناح بوتاف وجناح القايد فلا نعرف الاجنحه تحكم فلو صدقنا قولكم توفيق ونزار يتحكمان فلمذا كنتم اراد القضاء عليهم بمعني وحيد انكم ترضو باي جناح ولو جناح بعوضه,0,0,1,1,0.5800434,0.41995662,False
الرءيس الوحيد وجه النظام العالمي الصهيوماسوني واوقف الدعم اكبر منظماته لمن يعرف,0,0,1,1,0.5877666,0.4122334,False
ربي يحفظك ويهنيك ويوفقك ويسعدك ويعطيك الخير شاء اله,0,0,1,1,0.5056697,0.4943303,False
السلام عليكم ورحمه اله وبركاته كيفكم احوالكم الحمد له يارب العالمين اله يحفظك يعطيك الصحه والعافيه ياخي الكريم,0,0,1,1,0.5181616,0.4818384,False
مسافر يا اخواني اخر يخرج البلاد ينسي يطفء ضوء المطار,0,0,1,1,0.5815997,0.4184003,False
ربي يسلك بلادنا الجرمين هاذو,0,0,1,1,0.5321182,0.4678818,False
القباءل ربراب الشاويه القايد خلي نديرو حرب,0,0,1,1,0.55100614,0.44899386,False
راك حاس بيه كيما صرالك 😁,0,0,1,1,0.5253851,0.47461492,False
لي يسيبورتو البرج شلغوم العيد هوما المحلبين,0,0,1,1,0.5618228,0.43817723,False
تسمي ماتقوليهاش وكي تلقاي بيهم تقوليهالهم ها ادي خلي فيلم عبله الجديد,0,0,1,1,0.5686173,0.43138272,False
القبايل خروج في مسيره لاطلاق سراح ربراب اذا ناس الغرب غدوه لافتات لاطلاق سراح الاخوه كونيناف قضيه جهويه والوطن لا يهمنا,0,0,1,1,0.6242488,0.3757512,False
خاطيني مولوديه بصح ماشي عيب تعشق شعار نادي,0,0,1,1,0.64167166,0.35832834,False
حوايج نتاع كوندور كامل غاليين والمصيبه ناقصين جوده يا كوندور,0,0,1,1,0.607195,0.39280498,False
الخضره نفورها والجاج نطيبو شوي غير في الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو في الفرينه ومنبعد في البيض ونعود في الفرينه ونقليه ونصوتي هاذيك الخضره الفيره في الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,0,1,1,0.5802918,0.4197082,False
مزال عندي كراريس نتاع الباك اذا حبيت كاش حاجه نصورلك نورمال مهم انا عامي نتاع باك نقولك صح كنت نقرى من,0,0,1,1,0.50256777,0.49743223,False
شاءاله ربي يشفي مرض شفيت منو,0,0,1,1,0.5176879,0.48231208,False
نتا اصلك امازيغي سواءا احبت ام افريقيا امازيغ حنا مناش عرب نتكلموا العربيه وي الفتوحات الاسلاميه لسنا عرب علاش تنسب لروحك لقوم لست منهم,0,0,1,1,0.5334058,0.46659422,False
انا كرهت كوندور على خاطر كي يصرالك انبان وانت في القرانتي مايجيوش عندك لازم اتزيد تخسر اوتديه انت عندهم وخاصتن في عنابه,0,0,1,1,0.51908886,0.48091114,False
باي باي الجزاءر متزيدش تدخلها عمرك تبقي عسكريه جدارميه بوليسيه شنبيطيه مدنيه لي راك تحوس مزال مشفنهاش,0,0,1,1,0.5839714,0.41602862,False
بحتهم قوين جزاير خو بيرتوته بصحتكم خاوتنا توانسا,0,0,1,1,0.5908338,0.40916622,False
جد متعاطف معا القباءل حقروهم حبسولهم ولد قدور وايحي وربراب وطحكوت وحداد ومزال الخير لقدام,0,0,1,1,0.62196237,0.37803763,False
اه يا البرنوس لحمر واش راك دير قليل ليعرف المعاني,0,0,1,1,0.5560276,0.4439724,False
يسر برنامج السراج لقرءان الكريم التلفزيوني العد الثالث يبث شهر رمضان قنوات الهقار الاجواء الانداكس التديفي الباهيه تدعوكم لمساهمه انجاحه بماترونه مناسبا لكم المشرف العام لخضر بومرزوق,0,0,1,1,0.5083987,0.4916013,False
